monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
808.5,2026-06-05T19:20:33.436807+00:00,76.6987,-0.1387,96.5038,-0.0551,0.75,0.0,1500.0,0.0,6.3003
809.0,2026-06-05T19:20:33.936685+00:00,76.7916,-0.043,96.6187,-0.0424,0.75,0.0,1500.0,0.0,6.3002
809.5,2026-06-05T19:20:34.436813+00:00,76.8629,0.0306,96.6838,-0.0403,0.75,0.0,1500.0,0.0,6.3001
810.0,2026-06-05T19:20:34.943907+00:00,76.7905,0.0235,96.271,-0.1158,0.75,0.0,1500.0,0.0,6.3
810.5,2026-06-05T19:20:35.436787+00:00,76.8621,0.0817,96.4397,-0.0504,0.75,0.0,1500.0,0.0,6.3
811.0,2026-06-05T19:20:35.936658+00:00,76.9172,0.0628,96.5693,-0.0388,0.75,0.0,1500.0,0.0,6.3
811.5,2026-06-05T19:20:36.436829+00:00,76.8322,-0.0154,96.4376,-0.0221,0.75,0.0,1500.0,0.0,6.3
812.0,2026-06-05T19:20:36.936844+00:00,76.8942,0.0518,96.5677,-0.017,0.75,0.0,1500.0,0.0,6.3
812.5,2026-06-05T19:20:37.444449+00:00,77.0691,0.1035,96.8992,0.0718,0.75,0.0,1500.0,0.0,6.3
813.0,2026-06-05T19:20:37.936673+00:00,76.949,0.0159,96.668,0.1323,0.75,0.0,1500.0,0.0,6.3
813.5,2026-06-05T19:20:38.436675+00:00,76.9839,0.0758,96.7448,0.1017,0.75,0.0,1500.0,0.0,6.3
814.0,2026-06-05T19:20:38.936780+00:00,77.138,0.1219,96.9195,0.1167,0.75,0.0,1500.0,0.0,6.3
814.5,2026-06-05T19:20:39.436714+00:00,77.002,-0.0336,96.9382,0.1669,0.75,0.0,1500.0,0.0,6.3
815.0,2026-06-05T19:20:39.946140+00:00,77.0247,0.0378,96.9525,0.1282,0.75,0.0,1500.0,0.0,6.3
815.5,2026-06-05T19:20:40.436742+00:00,76.9148,-0.0345,96.8246,-0.0248,0.75,0.0,1500.0,0.0,6.3512
816.0,2026-06-05T19:20:40.936685+00:00,76.8304,-0.1538,96.6338,-0.0114,0.75,0.0,1500.0,0.0,6.325
816.5,2026-06-05T19:20:41.437197+00:00,76.8928,-0.0546,96.5797,-0.055,0.75,0.0,1500.0,0.0,6.3122
817.0,2026-06-05T19:20:41.937110+00:00,76.9407,-0.042,96.677,-0.0809,0.75,0.0,1500.0,0.0,6.306
817.5,2026-06-05T19:20:42.441474+00:00,76.8503,-0.0323,96.7517,-0.0621,0.75,0.0,1500.0,0.0,6.3541
818.0,2026-06-05T19:20:42.936729+00:00,77.0354,0.1025,96.786,-0.0555,0.75,0.0,1500.0,0.0,6.3264
818.50102,2026-06-05T19:20:43.437726+00:00,77.1776,0.1424,96.7198,-0.0349,0.75,0.0,1500.0,0.0,6.3129
819.0,2026-06-05T19:20:43.936712+00:00,77.1596,0.1095,96.7847,0.0503,0.75,0.0,1500.0,0.0,6.3063
819.5,2026-06-05T19:20:44.436685+00:00,77.1458,0.1478,96.8345,0.0849,0.75,0.0,1500.0,0.0,6.3031
820.0,2026-06-05T19:20:44.946575+00:00,77.1352,0.0499,96.6414,-0.0119,0.75,0.0,1500.0,0.0,6.3015
820.5,2026-06-05T19:20:45.436668+00:00,76.9998,-0.0889,96.6318,-0.04,0.75,0.0,1500.0,0.0,6.3007
821.0,2026-06-05T19:20:45.936799+00:00,77.023,-0.0683,96.717,-0.023,0.75,0.0,1500.0,0.0,6.3004
821.5,2026-06-05T19:20:46.436732+00:00,76.9135,-0.1161,96.5511,-0.0562,0.75,0.0,1500.0,0.0,6.3002
822.0,2026-06-05T19:20:46.936700+00:00,76.8294,-0.1529,96.5393,-0.0818,0.75,0.0,1500.0,0.0,6.3001
822.5,2026-06-05T19:20:47.441483+00:00,77.0193,0.0097,96.6227,-0.0706,0.75,0.0,1500.0,0.0,6.3
823.001123,2026-06-05T19:20:47.937929+00:00,77.038,0.0075,96.4786,-0.0543,0.75,0.0,1500.0,0.0,6.3
823.5,2026-06-05T19:20:48.436936+00:00,77.0523,0.0694,96.4604,-0.0571,0.75,0.0,1500.0,0.0,6.3
824.0,2026-06-05T19:20:48.936817+00:00,76.9361,0.0533,96.701,-0.0053,0.75,0.0,1500.0,0.0,6.3
824.500129,2026-06-05T19:20:49.436813+00:00,76.974,-0.0226,96.5156,-0.0118,0.75,0.0,1500.0,0.0,6.3
825.0,2026-06-05T19:20:49.941852+00:00,77.1304,0.0462,96.6046,0.0218,0.75,0.0,1500.0,0.0,6.3
825.5,2026-06-05T19:20:50.436683+00:00,77.1234,0.0355,96.8118,0.063,0.75,0.0,1500.0,0.0,6.3
826.0,2026-06-05T19:20:50.936661+00:00,76.9907,0.0273,96.6471,0.0561,0.75,0.0,1500.0,0.0,6.3
826.5,2026-06-05T19:20:51.436753+00:00,77.016,0.021,96.7287,0.0894,0.75,0.0,1500.0,0.0,6.3
827.0,2026-06-05T19:20:51.937091+00:00,76.9082,-0.1111,97.0229,0.1073,0.75,0.0,1500.0,0.0,6.3
827.5,2026-06-05T19:20:52.446325+00:00,77.0798,-0.0218,96.8788,0.121,0.75,0.0,1500.0,0.0,6.3
828.0,2026-06-05T19:20:52.936844+00:00,77.0845,0.0469,96.9068,0.1007,0.75,0.0,1500.0,0.0,6.3
828.500771,2026-06-05T19:20:53.437476+00:00,76.9608,-0.0276,96.9284,0.0389,0.75,0.0,1500.0,0.0,6.3
829.0,2026-06-05T19:20:53.936785+00:00,76.8658,-0.0212,97.0607,0.1379,0.75,0.0,1500.0,0.0,6.3
829.5,2026-06-05T19:20:54.436659+00:00,76.92,-0.0799,97.1623,0.1445,0.75,0.0,1500.0,0.0,6.3
830.0,2026-06-05T19:20:54.942288+00:00,77.0889,0.0022,97.0091,-0.0046,0.75,0.0,1500.0,0.0,6.3
830.5,2026-06-05T19:20:55.436862+00:00,77.0915,0.0653,97.007,0.0427,0.75,0.0,1500.0,0.0,6.3
831.0,2026-06-05T19:20:55.936993+00:00,77.0934,0.1138,97.0054,0.0328,0.75,0.0,1500.0,0.0,6.3
831.5,2026-06-05T19:20:56.436681+00:00,76.9677,0.0239,96.7959,-0.0442,0.75,0.0,1500.0,0.0,6.3
832.0,2026-06-05T19:20:56.936870+00:00,76.9983,-0.0453,96.8431,-0.0725,0.75,0.0,1500.0,0.0,6.3
832.5,2026-06-05T19:20:57.442690+00:00,76.8946,-0.0984,96.972,-0.0635,0.75,0.0,1500.0,0.0,6.2488
833.0,2026-06-05T19:20:57.936677+00:00,76.6876,-0.2029,96.9553,-0.0179,0.75,0.0,1500.0,0.0,6.275
833.5,2026-06-05T19:20:58.436678+00:00,76.783,-0.0923,97.0814,0.0248,0.75,0.0,1500.0,0.0,6.2366
834.00123,2026-06-05T19:20:58.938063+00:00,76.9836,-0.0073,97.0625,0.0191,0.75,0.0,1500.0,0.0,6.2179
834.5,2026-06-05T19:20:59.436779+00:00,76.756,-0.0693,96.9092,0.0378,0.75,0.0,1500.0,0.0,6.2087
835.0,2026-06-05T19:20:59.946605+00:00,76.8356,0.074,97.0228,0.0599,0.75,0.0,1500.0,0.0,6.2043
835.5,2026-06-05T19:21:00.436716+00:00,76.7695,-0.0067,96.8093,-0.0542,0.75,0.0,1500.0,0.0,6.2533
836.0,2026-06-05T19:21:00.936684+00:00,76.7187,-0.1325,96.8534,-0.034,0.75,0.0,1500.0,0.0,6.2772
836.5,2026-06-05T19:21:01.436968+00:00,76.807,0.0255,97.003,-0.0261,0.75,0.0,1500.0,0.0,6.2377
837.0,2026-06-05T19:21:01.936681+00:00,77.002,0.0832,96.6552,-0.1358,0.75,0.0,1500.0,0.0,6.2184
837.5,2026-06-05T19:21:02.441433+00:00,76.8974,0.064,96.6193,-0.0966,0.75,0.0,1500.0,0.0,6.209
838.0,2026-06-05T19:21:02.937107+00:00,76.9443,0.1128,96.9388,-0.028,0.75,0.0,1500.0,0.0,6.2556
838.5,2026-06-05T19:21:03.436663+00:00,76.7258,-0.0406,96.8604,0.017,0.75,0.0,1500.0,0.0,6.2783
839.0,2026-06-05T19:21:03.936684+00:00,76.5578,-0.2221,96.8927,0.0131,0.75,0.0,1500.0,0.0,6.2894
839.5,2026-06-05T19:21:04.436682+00:00,76.6833,-0.1071,96.9175,-0.0285,0.75,0.0,1500.0,0.0,6.2948
840.0,2026-06-05T19:21:04.940933+00:00,76.6525,-0.1459,96.9366,0.0938,0.75,0.0,1500.0,0.0,6.2975
840.5,2026-06-05T19:21:05.436942+00:00,76.8833,0.0787,96.9513,0.1107,0.75,0.0,1500.0,0.0,6.2988
841.0,2026-06-05T19:21:05.936751+00:00,76.6789,0.0605,96.7312,-0.0692,0.75,0.0,1500.0,0.0,6.2994
841.5,2026-06-05T19:21:06.436676+00:00,76.5218,-0.0808,96.7934,-0.0223,0.75,0.0,1500.0,0.0,6.2997
842.0,2026-06-05T19:21:06.936803+00:00,76.5283,-0.0621,96.7486,-0.048,0.75,0.0,1500.0,0.0,6.2999
842.502079,2026-06-05T19:21:07.447818+00:00,76.6606,-0.1113,96.6911,-0.0755,0.75,0.0,1500.0,0.0,6.2999
843.0,2026-06-05T19:21:07.936686+00:00,76.8896,0.1053,96.7626,-0.058,0.75,0.0,1500.0,0.0,6.3
843.5,2026-06-05T19:21:08.436997+00:00,76.811,0.1446,96.8175,-0.0446,0.75,0.0,1500.0,0.0,6.3
844.0,2026-06-05T19:21:08.936834+00:00,77.0051,0.2384,96.744,0.0043,0.75,0.0,1500.0,0.0,6.3
844.5,2026-06-05T19:21:09.436681+00:00,76.8998,0.1196,96.8033,0.0033,0.75,0.0,1500.0,0.0,6.3
845.0,2026-06-05T19:21:09.942967+00:00,77.0734,0.0919,96.6174,-0.0437,0.75,0.0,1500.0,0.0,6.3
845.5,2026-06-05T19:21:10.436705+00:00,77.2068,0.1979,96.7059,0.0049,0.75,0.0,1500.0,0.0,6.3
846.0,2026-06-05T19:21:10.936761+00:00,77.1821,0.0885,96.774,0.0038,0.75,0.0,1500.0,0.0,6.3
846.5,2026-06-05T19:21:11.436910+00:00,77.0358,0.068,96.7106,-0.0356,0.75,0.0,1500.0,0.0,6.3
847.001,2026-06-05T19:21:11.937699+00:00,76.9234,-0.075,96.7544,0.0035,0.75,0.0,1500.0,0.0,6.3
847.5,2026-06-05T19:21:12.441535+00:00,76.9643,-0.1213,96.6955,-0.0359,0.75,0.0,1500.0,0.0,6.3
848.0,2026-06-05T19:21:12.936700+00:00,76.9957,-0.0932,96.5346,-0.0276,0.75,0.0,1500.0,0.0,6.3512
848.5,2026-06-05T19:21:13.436691+00:00,77.0198,-0.008,96.5266,-0.0598,0.75,0.0,1500.0,0.0,6.325
849.0,2026-06-05T19:21:13.936913+00:00,77.2929,0.1847,96.4973,-0.0922,0.75,0.0,1500.0,0.0,6.3122
849.5,2026-06-05T19:21:14.436843+00:00,77.121,0.0784,96.7293,0.0062,0.75,0.0,1500.0,0.0,6.306
850.0,2026-06-05T19:21:14.943123+00:00,76.9889,-0.0034,96.5374,-0.0723,0.75,0.0,1500.0,0.0,6.3029
850.5,2026-06-05T19:21:15.436684+00:00,77.1419,0.061,96.7602,0.0215,0.75,0.0,1500.0,0.0,6.3014
851.0,2026-06-05T19:21:15.937107+00:00,77.2594,-0.0167,96.9314,0.1323,0.75,0.0,1500.0,0.0,6.3007
851.5,2026-06-05T19:21:16.437112+00:00,77.2225,0.0508,96.8315,0.1017,0.75,0.0,1500.0,0.0,6.3003
852.0,2026-06-05T19:21:16.936672+00:00,76.9397,-0.0246,96.9862,0.163,0.75,0.0,1500.0,0.0,6.3002
852.5,2026-06-05T19:21:17.444776+00:00,76.8495,-0.1462,96.8737,0.0481,0.75,0.0,1500.0,0.0,6.3001
853.0,2026-06-05T19:21:17.936681+00:00,76.7802,-0.2396,96.7641,0.0756,0.75,0.0,1500.0,0.0,6.3
853.5,2026-06-05T19:21:18.436978+00:00,76.8542,-0.1842,96.8187,0.0195,0.75,0.0,1500.0,0.0,6.3
854.00081,2026-06-05T19:21:18.937527+00:00,76.9111,-0.0143,96.8606,-0.0236,0.75,0.0,1500.0,0.0,6.3
854.5,2026-06-05T19:21:19.436960+00:00,76.9548,0.0527,96.8929,0.0204,0.75,0.0,1500.0,0.0,6.3
855.0,2026-06-05T19:21:19.941757+00:00,76.8611,0.0405,97.0334,0.0157,0.75,0.0,1500.0,0.0,6.3
855.5,2026-06-05T19:21:20.436709+00:00,76.9164,0.0311,96.9331,0.0198,0.75,0.0,1500.0,0.0,6.3
856.0,2026-06-05T19:21:20.936903+00:00,76.7043,-0.1034,96.9486,0.0615,0.75,0.0,1500.0,0.0,6.3
856.5,2026-06-05T19:21:21.436918+00:00,76.6686,-0.1431,96.9373,0.0396,0.75,0.0,1500.0,0.0,6.3
857.00122,2026-06-05T19:21:21.938058+00:00,76.6412,-0.11,96.489,-0.1239,0.75,0.0,1500.0,0.0,6.3
857.5,2026-06-05T19:21:22.442597+00:00,76.7473,-0.0845,96.6073,-0.0952,0.75,0.0,1500.0,0.0,6.3
858.0,2026-06-05T19:21:22.936728+00:00,76.829,0.0623,96.5593,-0.158,0.75,0.0,1500.0,0.0,6.3
858.5,2026-06-05T19:21:23.436706+00:00,76.7644,0.0479,96.4299,-0.1677,0.75,0.0,1500.0,0.0,6.3
859.0,2026-06-05T19:21:23.936673+00:00,76.8421,0.1004,96.5618,-0.1289,0.75,0.0,1500.0,0.0,6.3
859.5,2026-06-05T19:21:24.437098+00:00,76.9017,0.0772,96.7789,-0.0528,0.75,0.0,1500.0,0.0,6.3
860.0,2026-06-05T19:21:24.942603+00:00,76.8204,-0.0043,96.7144,0.0751,0.75,0.0,1500.0,0.0,6.3
860.5,2026-06-05T19:21:25.436701+00:00,76.7578,-0.0033,96.8962,0.0963,0.75,0.0,1500.0,0.0,6.3
861.0,2026-06-05T19:21:25.936964+00:00,76.9642,0.0611,96.9202,0.1203,0.75,0.0,1500.0,0.0,6.3
861.5,2026-06-05T19:21:26.436714+00:00,76.9957,0.047,96.7998,0.1233,0.75,0.0,1500.0,0.0,6.3
862.0,2026-06-05T19:21:26.937064+00:00,76.8925,0.0361,96.8461,0.0948,0.75,0.0,1500.0,0.0,6.3
862.5,2026-06-05T19:21:27.446457+00:00,76.8133,0.0277,96.9974,0.0728,0.75,0.0,1500.0,0.0,6.3
863.0,2026-06-05T19:21:27.936753+00:00,76.6251,-0.1696,96.8592,0.0483,0.75,0.0,1500.0,0.0,6.3
863.5,2026-06-05T19:21:28.436714+00:00,76.8622,-0.0667,96.7992,-0.0323,0.75,0.0,1500.0,0.0,6.3
864.000091,2026-06-05T19:21:28.936838+00:00,76.79,-0.0513,96.73,-0.0634,0.75,0.0,1500.0,0.0,6.3
864.5,2026-06-05T19:21:29.437001+00:00,76.6072,-0.103,96.7693,-0.0102,0.75,0.0,1500.0,0.0,6.3
865.0,2026-06-05T19:21:29.944192+00:00,76.7212,0.0481,96.7996,-0.0155,0.75,0.0,1500.0,0.0,6.3
865.5,2026-06-05T19:21:30.436700+00:00,76.9361,0.0369,96.5914,-0.1353,0.75,0.0,1500.0,0.0,6.3
866.0,2026-06-05T19:21:30.936817+00:00,76.8468,0.0284,96.4314,-0.1426,0.75,0.0,1500.0,0.0,6.3
866.5,2026-06-05T19:21:31.436932+00:00,76.7781,0.0855,96.6787,-0.0402,0.75,0.0,1500.0,0.0,6.3
867.001019,2026-06-05T19:21:31.937732+00:00,76.8526,0.0657,96.3828,-0.1157,0.75,0.0,1500.0,0.0,6.3
867.5,2026-06-05T19:21:32.441417+00:00,76.7826,-0.0768,96.3868,-0.1275,0.75,0.0,1500.0,0.0,6.3
868.0,2026-06-05T19:21:32.936673+00:00,76.856,0.0046,96.5287,-0.0903,0.75,0.0,1500.0,0.0,6.3
868.501215,2026-06-05T19:21:33.438041+00:00,76.9125,0.0672,96.2906,-0.1003,0.75,0.0,1500.0,0.0,6.3
869.0,2026-06-05T19:21:33.936774+00:00,76.9559,0.0516,96.2234,-0.0693,0.75,0.0,1500.0,0.0,6.3
869.5,2026-06-05T19:21:34.436683+00:00,76.862,0.0397,96.4031,-0.0919,0.75,0.0,1500.0,0.0,6.3
870.0,2026-06-05T19:21:34.946354+00:00,76.7898,-0.0331,96.4024,0.0065,0.75,0.0,1500.0,0.0,6.3
870.5,2026-06-05T19:21:35.436979+00:00,76.9888,0.0382,96.4018,0.005,0.75,0.0,1500.0,0.0,6.3
871.0,2026-06-05T19:21:35.936676+00:00,77.0146,0.0293,96.5402,0.0039,0.75,0.0,1500.0,0.0,6.3
871.501204,2026-06-05T19:21:36.438032+00:00,76.9071,0.0225,96.2995,0.003,0.75,0.0,1500.0,0.0,6.3
872.0,2026-06-05T19:21:36.936702+00:00,76.9517,0.081,96.4616,0.0794,0.75,0.0,1500.0,0.0,6.3
872.5,2026-06-05T19:21:37.444701+00:00,76.986,-0.0014,96.7019,0.0996,0.75,0.0,1500.0,0.0,6.3
873.0,2026-06-05T19:21:37.936696+00:00,76.8851,-0.0647,96.5163,0.038,0.75,0.0,1500.0,0.0,6.3
873.5,2026-06-05T19:21:38.436899+00:00,76.553,-0.177,96.4894,0.0292,0.75,0.0,1500.0,0.0,6.3
874.0,2026-06-05T19:21:38.936733+00:00,76.6796,-0.136,96.4919,-0.0161,0.75,0.0,1500.0,0.0,6.3
874.5,2026-06-05T19:21:39.436673+00:00,76.7769,-0.1046,96.4938,0.0647,0.75,0.0,1500.0,0.0,6.3
875.0,2026-06-05T19:21:39.942082+00:00,76.5971,-0.144,96.6109,0.0498,0.75,0.0,1500.0,0.0,6.3
875.5,2026-06-05T19:21:40.437159+00:00,76.7135,0.0802,96.5621,-0.0466,0.75,0.0,1500.0,0.0,6.3
876.000123,2026-06-05T19:21:40.936808+00:00,76.4211,-0.1292,96.2932,-0.0744,0.75,0.0,1500.0,0.0,6.3
876.5,2026-06-05T19:21:41.436677+00:00,76.7055,-0.0357,96.2253,-0.088,0.75,0.0,1500.0,0.0,6.3
877.0,2026-06-05T19:21:41.936896+00:00,76.7968,0.0998,96.2889,-0.0677,0.75,0.0,1500.0,0.0,6.3
877.5,2026-06-05T19:21:42.443131+00:00,76.7397,0.0131,95.9906,-0.1677,0.75,0.0,1500.0,0.0,6.3
878.0,2026-06-05T19:21:42.936748+00:00,76.823,0.201,95.9928,-0.206,0.75,0.0,1500.0,0.0,6.3
878.5,2026-06-05T19:21:43.436924+00:00,76.7599,0.0272,96.2259,-0.1121,0.75,0.0,1500.0,0.0,6.3
879.001231,2026-06-05T19:21:43.938032+00:00,76.8386,0.0209,96.2893,-0.0013,0.75,0.0,1500.0,0.0,6.3
879.5,2026-06-05T19:21:44.436828+00:00,76.8991,0.0797,96.3381,0.0376,0.75,0.0,1500.0,0.0,6.3
880.0,2026-06-05T19:21:44.942992+00:00,76.8183,-0.0024,96.3755,0.0289,0.75,0.0,1500.0,0.0,6.3
880.5,2026-06-05T19:21:45.436705+00:00,76.8835,0.0618,96.4043,0.1379,0.75,0.0,1500.0,0.0,6.3
881.0,2026-06-05T19:21:45.936828+00:00,76.679,-0.0798,96.4033,0.1368,0.75,0.0,1500.0,0.0,6.2488
881.5,2026-06-05T19:21:46.436690+00:00,76.5219,-0.1886,96.4257,0.0666,0.75,0.0,1500.0,0.0,6.2238
882.001011,2026-06-05T19:21:46.937717+00:00,76.5284,-0.1449,96.3041,0.0049,0.75,0.0,1500.0,0.0,6.2116
882.5,2026-06-05T19:21:47.441274+00:00,76.6607,-0.1114,96.442,0.0346,0.75,0.0,1500.0,0.0,6.2057
883.0,2026-06-05T19:21:47.936758+00:00,76.7623,0.0416,96.3397,-0.0119,0.75,0.0,1500.0,0.0,6.254
883.5,2026-06-05T19:21:48.436751+00:00,76.8405,0.1593,96.3768,-0.0092,0.75,0.0,1500.0,0.0,6.3287
884.0,2026-06-05T19:21:48.936703+00:00,76.646,0.0588,96.521,0.0392,0.75,0.0,1500.0,0.0,6.3652
884.5,2026-06-05T19:21:49.436711+00:00,76.4965,-0.0821,96.6318,0.0687,0.75,0.0,1500.0,0.0,6.383
885.001252,2026-06-05T19:21:49.943764+00:00,76.3816,-0.1904,96.4625,0.0528,0.75,0.0,1500.0,0.0,6.3917
885.5,2026-06-05T19:21:50.436686+00:00,76.2933,-0.2736,96.4943,0.0175,0.75,0.0,1500.0,0.0,6.396
886.0,2026-06-05T19:21:50.936688+00:00,76.48,-0.083,96.727,0.1291,0.75,0.0,1500.0,0.0,6.398
886.5,2026-06-05T19:21:51.436893+00:00,76.4962,-0.0002,96.6745,0.0992,0.75,0.0,1500.0,0.0,6.399
887.0,2026-06-05T19:21:51.936817+00:00,76.5086,0.0635,96.5184,-0.0009,0.75,0.0,1500.0,0.0,6.3995
887.5,2026-06-05T19:21:52.443104+00:00,76.5182,0.1124,96.6299,-0.0007,0.75,0.0,1500.0,0.0,6.3486
888.0,2026-06-05T19:21:52.936668+00:00,76.7801,0.1501,96.4841,0.0072,0.75,0.0,1500.0,0.0,6.3237
888.5,2026-06-05T19:21:53.436812+00:00,76.8541,0.179,96.3721,-0.0407,0.75,0.0,1500.0,0.0,6.3116
889.0,2026-06-05T19:21:53.936810+00:00,76.7838,0.1376,96.6331,-0.0313,0.75,0.0,1500.0,0.0,6.3056
889.500241,2026-06-05T19:21:54.436969+00:00,76.6024,0.0421,96.4634,-0.0703,0.75,0.0,1500.0,0.0,6.3028
890.0,2026-06-05T19:21:54.943869+00:00,76.8448,0.0324,96.4719,-0.0155,0.75,0.0,1500.0,0.0,6.3013
890.5,2026-06-05T19:21:55.436734+00:00,76.6493,-0.1024,96.7098,0.0267,0.75,0.0,1500.0,0.0,6.3007
891.0,2026-06-05T19:21:55.936680+00:00,76.6263,-0.0787,96.6613,0.0591,0.75,0.0,1500.0,0.0,6.3003
891.5,2026-06-05T19:21:56.436693+00:00,76.6087,0.0031,96.7396,0.1225,0.75,0.0,1500.0,0.0,6.3002
892.0,2026-06-05T19:21:56.936718+00:00,76.5951,-0.1249,96.7073,0.0247,0.75,0.0,1500.0,0.0,6.3001
892.5,2026-06-05T19:21:57.441641+00:00,76.7119,0.0313,96.7751,0.1039,0.75,0.0,1500.0,0.0,6.3
893.0,2026-06-05T19:21:57.936844+00:00,76.8017,0.0877,96.9197,0.1493,0.75,0.0,1500.0,0.0,6.3
893.501013,2026-06-05T19:21:58.437712+00:00,76.998,0.1947,96.7069,-0.001,0.75,0.0,1500.0,0.0,6.3
894.0,2026-06-05T19:21:58.936659+00:00,77.0216,0.2133,96.8904,0.0764,0.75,0.0,1500.0,0.0,6.3
894.5,2026-06-05T19:21:59.437048+00:00,77.0398,0.1639,96.9158,0.0587,0.75,0.0,1500.0,0.0,6.3
895.0,2026-06-05T19:22:00.042092+00:00,77.0537,0.126,96.6807,-0.0089,0.75,0.0,1500.0,0.0,6.3
895.5,2026-06-05T19:22:00.436857+00:00,77.0644,0.0332,96.8703,0.0317,0.75,0.0,1500.0,0.0,6.3
896.0,2026-06-05T19:22:00.936984+00:00,77.0726,0.0255,96.7615,-0.0527,0.75,0.0,1500.0,0.0,6.3
896.5,2026-06-05T19:22:01.436663+00:00,76.9517,-0.044,96.8167,0.0366,0.75,0.0,1500.0,0.0,6.3
897.0,2026-06-05T19:22:01.936677+00:00,76.7315,-0.1611,96.7434,-0.049,0.75,0.0,1500.0,0.0,6.3
897.5,2026-06-05T19:22:02.442041+00:00,76.8168,-0.1238,96.6639,-0.0839,0.75,0.0,1500.0,0.0,6.3
898.0,2026-06-05T19:22:02.936665+00:00,76.755,-0.1588,96.626,-0.0182,0.75,0.0,1500.0,0.0,6.3
898.5,2026-06-05T19:22:03.436950+00:00,76.7076,-0.1221,96.7125,-0.0526,0.75,0.0,1500.0,0.0,6.3
899.0,2026-06-05T19:22:03.936917+00:00,76.9257,0.0971,96.7791,0.0059,0.75,0.0,1500.0,0.0,6.3
899.5,2026-06-05T19:22:04.436692+00:00,76.966,0.0746,96.7145,-0.0341,0.75,0.0,1500.0,0.0,6.3
900.0,2026-06-05T19:22:04.943373+00:00,77.1243,0.1846,96.8963,0.051,0.75,0.0,1500.0,0.0,6.3
900.5,2026-06-05T19:22:05.438753+00:00,76.8641,0.0783,96.8046,0.0469,0.75,0.0,1500.0,0.0,6.3
901.0,2026-06-05T19:22:05.936732+00:00,76.9187,-0.0035,96.8498,0.0746,0.75,0.0,1500.0,0.0,6.3
901.5,2026-06-05T19:22:06.436698+00:00,76.8334,-0.0663,97.1159,0.1345,0.75,0.0,1500.0,0.0,6.3
902.0,2026-06-05T19:22:06.936698+00:00,76.6405,-0.2419,96.9734,0.0648,0.75,0.0,1500.0,0.0,6.3
902.5,2026-06-05T19:22:07.442399+00:00,76.6196,-0.1223,97.0953,0.1269,0.75,0.0,1500.0,0.0,6.3
903.0,2026-06-05T19:22:07.936815+00:00,76.7308,-0.094,97.1889,0.0976,0.75,0.0,1500.0,0.0,6.3
903.5,2026-06-05T19:22:08.436707+00:00,76.5617,-0.1359,97.0064,0.0673,0.75,0.0,1500.0,0.0,6.3
904.0,2026-06-05T19:22:08.936693+00:00,76.559,-0.0408,96.8892,0.0131,0.75,0.0,1500.0,0.0,6.3
904.5,2026-06-05T19:22:09.436743+00:00,76.5569,-0.0314,96.9148,-0.067,0.75,0.0,1500.0,0.0,6.3
905.0,2026-06-05T19:22:09.942298+00:00,76.6826,-0.0241,96.7031,-0.0901,0.75,0.0,1500.0,0.0,6.3
905.5,2026-06-05T19:22:10.436853+00:00,76.7792,0.1087,96.5404,-0.1849,0.75,0.0,1500.0,0.0,6.3
906.0,2026-06-05T19:22:10.936686+00:00,76.7261,0.0836,96.6468,-0.1807,0.75,0.0,1500.0,0.0,6.3
906.5,2026-06-05T19:22:11.436694+00:00,76.8126,0.1279,96.5897,-0.1389,0.75,0.0,1500.0,0.0,6.3
907.0,2026-06-05T19:22:11.937294+00:00,76.8791,0.0983,96.8003,-0.0296,0.75,0.0,1500.0,0.0,6.3
907.500794,2026-06-05T19:22:12.443850+00:00,76.6757,-0.0517,96.9391,0.0081,0.75,0.0,1500.0,0.0,6.3
908.0,2026-06-05T19:22:12.936685+00:00,76.6466,-0.0398,96.9532,0.0833,0.75,0.0,1500.0,0.0,6.3
908.5,2026-06-05T19:22:13.436675+00:00,76.7515,-0.0306,96.8483,0.1026,0.75,0.0,1500.0,0.0,6.3
909.0,2026-06-05T19:22:13.936696+00:00,76.7049,-0.0871,96.652,0.0017,0.75,0.0,1500.0,0.0,6.3
909.5,2026-06-05T19:22:14.436880+00:00,76.9236,0.1239,96.7094,0.0399,0.75,0.0,1500.0,0.0,6.3
910.0,2026-06-05T19:22:14.944959+00:00,76.8371,0.0953,96.8923,0.0307,0.75,0.0,1500.0,0.0,6.3
910.5,2026-06-05T19:22:15.436766+00:00,76.898,0.0732,96.709,-0.0767,0.75,0.0,1500.0,0.0,6.3
911.0,2026-06-05T19:22:15.936749+00:00,76.8174,0.0563,96.7532,-0.0667,0.75,0.0,1500.0,0.0,6.3
911.5,2026-06-05T19:22:16.436738+00:00,77.0101,0.0433,96.8103,-0.0127,0.75,0.0,1500.0,0.0,6.3
912.0,2026-06-05T19:22:16.936707+00:00,77.0309,0.0969,96.7385,0.0288,0.75,0.0,1500.0,0.0,6.3
912.5,2026-06-05T19:22:17.442745+00:00,77.1742,0.1381,96.7759,0.0222,0.75,0.0,1500.0,0.0,6.3
913.0,2026-06-05T19:22:17.936827+00:00,77.2843,0.2334,96.8277,-0.0215,0.75,0.0,1500.0,0.0,6.3
913.5,2026-06-05T19:22:18.436703+00:00,77.2416,0.1158,96.7519,0.0143,0.75,0.0,1500.0,0.0,6.3
