monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
104.0,2026-06-05T19:53:48.921208+00:00,67.9417,0.0863,95.6555,-0.0255,0.8473,0.0,2400.0,0.0,6.3125
104.5,2026-06-05T19:53:49.421178+00:00,68.0246,0.0664,95.7352,0.019,0.8473,0.0,2400.0,0.0,6.3061
105.0,2026-06-05T19:53:49.926455+00:00,67.9611,0.051,95.6808,-0.024,0.8473,0.0,2400.0,0.0,6.303
105.5,2026-06-05T19:53:50.421135+00:00,67.9122,0.0392,95.7315,0.0279,0.8473,0.0,2400.0,0.0,6.3015
106.0,2026-06-05T19:53:50.921722+00:00,68.1292,0.0938,95.9094,0.114,0.8473,0.0,2400.0,0.0,6.3007
106.5,2026-06-05T19:53:51.421246+00:00,68.296,0.1357,95.9072,0.1185,0.8473,0.0,2400.0,0.0,6.3003
107.0,2026-06-05T19:53:51.921131+00:00,68.2969,0.1679,95.8361,0.0602,0.8473,0.0,2400.0,0.0,6.3002
107.5,2026-06-05T19:53:52.427106+00:00,68.2976,0.1927,95.874,0.0463,0.8473,0.0,2400.0,0.0,6.3001
108.0,2026-06-05T19:53:52.921771+00:00,68.2982,0.0845,95.8106,0.0433,0.8473,0.0,2400.0,0.0,6.3512
108.5,2026-06-05T19:53:53.421145+00:00,68.5531,0.1286,95.8544,0.041,0.8473,0.0,2400.0,0.0,6.325
109.0,2026-06-05T19:53:53.921124+00:00,68.4946,0.0988,95.8881,-0.0071,0.8473,0.0,2400.0,0.0,6.3122
109.5,2026-06-05T19:53:54.421470+00:00,68.4495,0.076,96.0297,0.0408,0.8473,0.0,2400.0,0.0,6.3572
110.0,2026-06-05T19:53:55.026167+00:00,68.5422,0.122,96.0228,0.0622,0.8473,0.0,2400.0,0.0,6.3791
110.5,2026-06-05T19:53:55.421177+00:00,68.868,0.1574,96.1101,0.0787,0.8473,0.0,2400.0,0.0,6.3898
111.0,2026-06-05T19:53:55.921342+00:00,68.8638,0.1846,96.2003,0.1299,0.8473,0.0,2400.0,0.0,6.395
111.5,2026-06-05T19:53:56.421728+00:00,68.9879,0.2692,96.154,0.0998,0.8473,0.0,2400.0,0.0,6.3976
112.0,2026-06-05T19:53:56.921133+00:00,69.0833,0.2705,96.2109,0.1076,0.8473,0.0,2400.0,0.0,6.3988
112.5,2026-06-05T19:53:57.425330+00:00,69.0293,0.0807,96.1621,0.0441,0.8473,0.0,2400.0,0.0,6.3482
113.0,2026-06-05T19:53:57.921120+00:00,69.2423,0.1893,96.2403,0.0725,0.8473,0.0,2400.0,0.0,6.3747
113.5,2026-06-05T19:53:58.421427+00:00,69.1515,0.0818,96.1847,0.0249,0.8473,0.0,2400.0,0.0,6.3877
114.0,2026-06-05T19:53:58.921346+00:00,69.209,0.0629,96.0494,-0.0503,0.8473,0.0,2400.0,0.0,6.394
114.5,2026-06-05T19:53:59.421127+00:00,69.2532,0.112,96.038,-0.0387,0.8473,0.0,2400.0,0.0,6.3971
115.0,2026-06-05T19:53:59.925738+00:00,69.2872,0.0224,95.7978,-0.1377,0.8473,0.0,2400.0,0.0,6.3474
115.5,2026-06-05T19:54:00.421489+00:00,69.186,0.0172,95.8214,-0.1136,0.8473,0.0,2400.0,0.0,6.3231
116.0,2026-06-05T19:54:00.921143+00:00,69.2355,0.0132,95.7471,-0.1644,0.8473,0.0,2400.0,0.0,6.3113
116.5,2026-06-05T19:54:01.421264+00:00,69.1463,-0.0535,95.6667,-0.1726,0.8473,0.0,2400.0,0.0,6.3055
117.0,2026-06-05T19:54:01.922553+00:00,68.9505,-0.1684,95.7439,-0.1018,0.8473,0.0,2400.0,0.0,6.3027
117.5,2026-06-05T19:54:02.427796+00:00,69.1818,-0.0021,95.6874,-0.1168,0.8473,0.0,2400.0,0.0,6.3013
118.0,2026-06-05T19:54:02.922312+00:00,69.2323,-0.0016,95.7598,-0.0127,0.8473,0.0,2400.0,0.0,6.3006
118.5,2026-06-05T19:54:03.421143+00:00,69.2711,0.0624,95.8154,-0.002,0.8473,0.0,2400.0,0.0,6.3003
119.0,2026-06-05T19:54:03.921416+00:00,69.4282,0.2388,95.6267,-0.0401,0.8473,0.0,2400.0,0.0,6.3002
119.5,2026-06-05T19:54:04.421135+00:00,69.2944,0.0563,95.5974,-0.0231,0.8473,0.0,2400.0,0.0,6.3001
120.0,2026-06-05T19:54:04.925393+00:00,69.3188,0.0433,95.6905,-0.0178,0.8473,0.0,2400.0,0.0,6.3
120.5,2026-06-05T19:54:05.421364+00:00,69.5922,0.1605,95.7621,0.0249,0.8473,0.0,2400.0,0.0,6.3
121.0,2026-06-05T19:54:05.921250+00:00,69.5477,0.0598,95.7015,-0.0194,0.8473,0.0,2400.0,0.0,6.3
121.5,2026-06-05T19:54:06.421105+00:00,69.5135,0.1096,95.6549,-0.0535,0.8473,0.0,2400.0,0.0,6.3
122.0,2026-06-05T19:54:06.921139+00:00,69.4872,0.0842,95.7347,0.036,0.8473,0.0,2400.0,0.0,6.3512
122.5,2026-06-05T19:54:07.427139+00:00,69.2125,-0.1898,95.9118,0.1048,0.8473,0.0,2400.0,0.0,6.3762
123.0,2026-06-05T19:54:07.921188+00:00,69.2559,-0.1459,95.8165,0.042,0.8473,0.0,2400.0,0.0,6.3884
123.5,2026-06-05T19:54:08.421645+00:00,69.4165,-0.0485,95.859,0.0323,0.8473,0.0,2400.0,0.0,6.3431
124.000913,2026-06-05T19:54:08.923051+00:00,69.54,0.0264,95.7759,0.0248,0.8473,0.0,2400.0,0.0,6.321
124.5,2026-06-05T19:54:09.421134+00:00,69.5076,0.1475,95.8278,0.0576,0.8473,0.0,2400.0,0.0,6.3103
125.0,2026-06-05T19:54:09.925736+00:00,69.7372,0.2407,95.8676,0.0443,0.8473,0.0,2400.0,0.0,6.305
125.5,2026-06-05T19:54:10.422307+00:00,69.6592,0.1213,96.014,0.034,0.8473,0.0,2400.0,0.0,6.3024
126.0,2026-06-05T19:54:10.921426+00:00,69.8538,0.1569,96.0107,0.0647,0.8473,0.0,2400.0,0.0,6.3012
126.5,2026-06-05T19:54:11.421186+00:00,70.0033,0.2479,96.0082,0.0498,0.8473,0.0,2400.0,0.0,6.3006
127.000184,2026-06-05T19:54:11.922699+00:00,70.2455,0.2541,96.0063,0.0768,0.8473,0.0,2400.0,0.0,6.3003
127.5,2026-06-05T19:54:12.428210+00:00,70.1771,0.259,95.9123,0.0282,0.8473,0.0,2400.0,0.0,6.3001
128.0,2026-06-05T19:54:12.921674+00:00,70.2518,0.199,95.9326,0.0217,0.8473,0.0,2400.0,0.0,6.3001
128.5,2026-06-05T19:54:13.421724+00:00,69.9275,-0.0379,95.9251,-0.0296,0.8473,0.0,2400.0,0.0,6.3512
129.0,2026-06-05T19:54:13.922247+00:00,69.9327,-0.1564,95.9424,-0.0228,0.8473,0.0,2400.0,0.0,6.3762
129.5,2026-06-05T19:54:14.422581+00:00,69.9367,-0.1202,95.9557,-0.0175,0.8473,0.0,2400.0,0.0,6.3884
130.0,2026-06-05T19:54:14.930648+00:00,70.1943,-0.0288,95.966,-0.0135,0.8473,0.0,2400.0,0.0,6.3943
130.5,2026-06-05T19:54:15.421137+00:00,70.3923,0.2324,95.9738,0.0205,0.8473,0.0,2400.0,0.0,6.3972
131.0,2026-06-05T19:54:15.921193+00:00,70.5445,0.3059,95.9799,0.0158,0.8473,0.0,2400.0,0.0,6.3987
131.5,2026-06-05T19:54:16.421414+00:00,70.5342,0.2988,95.9845,0.0198,0.8473,0.0,2400.0,0.0,6.3993
132.0,2026-06-05T19:54:16.921241+00:00,70.7808,0.2933,95.9881,0.0152,0.8473,0.0,2400.0,0.0,6.3997
132.5,2026-06-05T19:54:17.427385+00:00,70.5886,0.0981,96.1066,0.0503,0.8473,0.0,2400.0,0.0,6.3486
133.0,2026-06-05T19:54:17.921520+00:00,70.5681,0.0118,95.8505,-0.0385,0.8473,0.0,2400.0,0.0,6.3749
133.5,2026-06-05T19:54:18.421198+00:00,70.4251,-0.0546,95.8851,-0.0296,0.8473,0.0,2400.0,0.0,6.3366
134.0,2026-06-05T19:54:18.921192+00:00,70.6969,-0.0419,95.9117,-0.0227,0.8473,0.0,2400.0,0.0,6.369
134.5,2026-06-05T19:54:19.421455+00:00,70.7786,0.095,95.8164,-0.056,0.8473,0.0,2400.0,0.0,6.3849
135.0,2026-06-05T19:54:19.926040+00:00,70.8414,0.1367,95.7432,-0.0816,0.8473,0.0,2400.0,0.0,6.3926
135.5,2026-06-05T19:54:20.421209+00:00,71.1442,0.3596,95.8026,-0.1013,0.8473,0.0,2400.0,0.0,6.3964
136.0,2026-06-05T19:54:20.922022+00:00,71.1224,0.2127,95.7326,-0.0393,0.8473,0.0,2400.0,0.0,6.347
136.500489,2026-06-05T19:54:21.421635+00:00,71.1057,0.1635,95.7945,-0.0302,0.8473,0.0,2400.0,0.0,6.323
137.0,2026-06-05T19:54:21.921159+00:00,71.0928,0.1257,95.842,-0.0232,0.8473,0.0,2400.0,0.0,6.3112
137.5,2026-06-05T19:54:22.425505+00:00,71.2102,0.033,95.7629,-0.0178,0.8473,0.0,2400.0,0.0,6.3055
138.0,2026-06-05T19:54:22.921215+00:00,71.0458,-0.0383,95.7021,-0.0137,0.8473,0.0,2400.0,0.0,6.3539
138.5,2026-06-05T19:54:23.421284+00:00,71.1741,0.0342,95.771,-0.0105,0.8473,0.0,2400.0,0.0,6.3263
139.0,2026-06-05T19:54:23.921363+00:00,71.2726,0.0899,95.7083,-0.0081,0.8473,0.0,2400.0,0.0,6.3128
139.500321,2026-06-05T19:54:24.422389+00:00,71.3484,0.0691,95.6601,-0.0448,0.8473,0.0,2400.0,0.0,6.3063
140.0,2026-06-05T19:54:24.925411+00:00,71.6611,0.3077,95.623,-0.073,0.8473,0.0,2400.0,0.0,6.3031
140.5,2026-06-05T19:54:25.421166+00:00,71.5197,0.1728,95.7103,-0.0175,0.8473,0.0,2400.0,0.0,6.3527
141.0,2026-06-05T19:54:25.921152+00:00,71.5383,0.1328,95.6616,-0.0135,0.8473,0.0,2400.0,0.0,6.3769
141.5,2026-06-05T19:54:26.421728+00:00,71.6798,0.1657,95.7399,-0.0104,0.8473,0.0,2400.0,0.0,6.3887
142.0,2026-06-05T19:54:26.921201+00:00,71.6614,0.0001,95.6844,-0.008,0.8473,0.0,2400.0,0.0,6.3945
142.5,2026-06-05T19:54:27.425883+00:00,71.7744,0.1274,95.6417,-0.0061,0.8473,0.0,2400.0,0.0,6.3461
143.0,2026-06-05T19:54:27.921203+00:00,71.7341,0.0979,95.7015,0.0261,0.8473,0.0,2400.0,0.0,6.3225
143.5,2026-06-05T19:54:28.421113+00:00,71.703,0.0116,95.6549,-0.0185,0.8473,0.0,2400.0,0.0,6.311
144.0,2026-06-05T19:54:28.921196+00:00,71.5519,-0.0547,95.7347,0.0244,0.8473,0.0,2400.0,0.0,6.3054
144.5,2026-06-05T19:54:29.421336+00:00,71.5631,-0.1057,95.7961,0.0187,0.8473,0.0,2400.0,0.0,6.3026
145.0,2026-06-05T19:54:29.925207+00:00,71.5716,-0.0812,95.8202,0.0453,0.8473,0.0,2400.0,0.0,6.3013
145.5,2026-06-05T19:54:30.421809+00:00,71.7054,0.0012,95.8618,0.0733,0.8473,0.0,2400.0,0.0,6.3006
146.0,2026-06-05T19:54:30.921215+00:00,71.681,0.0646,95.8938,0.0641,0.8473,0.0,2400.0,0.0,6.3003
146.500193,2026-06-05T19:54:31.421663+00:00,71.6623,0.0496,95.8026,0.0493,0.8473,0.0,2400.0,0.0,6.3001
147.0,2026-06-05T19:54:31.921188+00:00,71.5206,-0.0255,95.8483,0.0379,0.8473,0.0,2400.0,0.0,6.3001
147.5,2026-06-05T19:54:32.426812+00:00,71.539,-0.0832,95.7677,-0.0095,0.8473,0.0,2400.0,0.0,6.2488
148.0,2026-06-05T19:54:32.921642+00:00,71.8076,0.0633,95.7058,-0.0381,0.8473,0.0,2400.0,0.0,6.275
148.5,2026-06-05T19:54:33.421173+00:00,72.0141,0.1759,95.7738,-0.0293,0.8473,0.0,2400.0,0.0,6.2878
149.0,2026-06-05T19:54:33.922002+00:00,72.1728,0.3261,95.8262,-0.0225,0.8473,0.0,2400.0,0.0,6.2941
149.5,2026-06-05T19:54:34.421417+00:00,72.2948,0.3779,95.9821,0.0598,0.8473,0.0,2400.0,0.0,6.2971
150.0,2026-06-05T19:54:34.926482+00:00,72.2613,0.2268,95.9862,0.046,0.8473,0.0,2400.0,0.0,6.2986
150.5,2026-06-05T19:54:35.421136+00:00,72.2356,0.1107,95.9894,0.0739,0.8473,0.0,2400.0,0.0,6.2993
151.0,2026-06-05T19:54:35.922886+00:00,72.2158,0.0215,95.8762,0.0568,0.8473,0.0,2400.0,0.0,6.2997
151.5,2026-06-05T19:54:36.421553+00:00,72.2005,-0.0471,95.9974,0.0745,0.8473,0.0,2400.0,0.0,6.2998
152.0,2026-06-05T19:54:36.921990+00:00,72.3161,0.0274,95.8823,0.0187,0.8473,0.0,2400.0,0.0,6.2999
152.5,2026-06-05T19:54:37.428376+00:00,72.2777,0.0211,96.0252,0.0144,0.8473,0.0,2400.0,0.0,6.3
153.0,2026-06-05T19:54:37.921184+00:00,72.2481,0.0162,95.9037,-0.0275,0.8473,0.0,2400.0,0.0,6.3
153.5,2026-06-05T19:54:38.421322+00:00,72.3527,0.0761,95.8103,-0.0597,0.8473,0.0,2400.0,0.0,6.3
154.0,2026-06-05T19:54:38.921864+00:00,72.4331,0.0585,95.9467,0.0235,0.8473,0.0,2400.0,0.0,6.3
154.5,2026-06-05T19:54:39.421966+00:00,72.2403,-0.0187,95.8434,-0.0513,0.8473,0.0,2400.0,0.0,6.3
155.0,2026-06-05T19:54:39.926609+00:00,72.3467,0.0493,95.9953,0.0377,0.8473,0.0,2400.0,0.0,6.3
155.5,2026-06-05T19:54:40.422849+00:00,72.4284,0.0379,95.9964,-0.0096,0.8473,0.0,2400.0,0.0,6.3
156.0,2026-06-05T19:54:40.921143+00:00,72.6185,0.0927,95.9972,0.0312,0.8473,0.0,2400.0,0.0,6.2488
156.5,2026-06-05T19:54:41.422525+00:00,72.7647,0.2622,96.1136,0.1011,0.8473,0.0,2400.0,0.0,6.2238
157.0,2026-06-05T19:54:41.921645+00:00,72.877,0.2652,96.3187,0.124,0.8473,0.0,2400.0,0.0,6.2116
157.5,2026-06-05T19:54:42.426384+00:00,72.7087,0.1402,96.1292,0.0953,0.8473,0.0,2400.0,0.0,6.2569
158.000322,2026-06-05T19:54:42.921714+00:00,72.7067,0.0441,96.0993,0.0347,0.8473,0.0,2400.0,0.0,6.3302
158.5,2026-06-05T19:54:43.421149+00:00,72.8324,0.0339,96.0764,0.0267,0.8473,0.0,2400.0,0.0,6.3659
159.0,2026-06-05T19:54:43.921131+00:00,73.0563,0.0897,96.1744,0.0591,0.8473,0.0,2400.0,0.0,6.3834
159.5,2026-06-05T19:54:44.422410+00:00,73.1011,0.1962,96.2497,0.0454,0.8473,0.0,2400.0,0.0,6.3919
160.0,2026-06-05T19:54:44.928421+00:00,73.1356,0.2144,96.1919,-0.0422,0.8473,0.0,2400.0,0.0,6.396
160.5,2026-06-05T19:54:45.421196+00:00,73.1621,0.1648,96.1475,0.0061,0.8473,0.0,2400.0,0.0,6.3469
161.0,2026-06-05T19:54:45.921150+00:00,73.0551,-0.0006,96.2291,0.0433,0.8473,0.0,2400.0,0.0,6.3229
161.5,2026-06-05T19:54:46.421130+00:00,73.2275,0.0632,96.2918,0.0718,0.8473,0.0,2400.0,0.0,6.3112
162.0,2026-06-05T19:54:46.921646+00:00,73.2327,0.0486,96.2243,0.0166,0.8473,0.0,2400.0,0.0,6.3054
162.5,2026-06-05T19:54:47.426609+00:00,73.2367,0.0373,96.2881,0.0128,0.8473,0.0,2400.0,0.0,6.3027
163.0,2026-06-05T19:54:47.923167+00:00,73.4943,0.2196,96.2214,0.0098,0.8473,0.0,2400.0,0.0,6.3525
163.5,2026-06-05T19:54:48.422017+00:00,73.5651,0.1688,96.1702,0.0075,0.8473,0.0,2400.0,0.0,6.3768
164.0,2026-06-05T19:54:48.921141+00:00,73.4922,0.1297,96.2465,0.0058,0.8473,0.0,2400.0,0.0,6.3887
164.5,2026-06-05T19:54:49.421127+00:00,73.4361,0.0997,96.3052,0.0045,0.8473,0.0,2400.0,0.0,6.3945
165.0,2026-06-05T19:54:49.927579+00:00,73.3931,-0.0506,96.3502,0.042,0.8473,0.0,2400.0,0.0,6.3973
165.5,2026-06-05T19:54:50.421453+00:00,73.6145,0.0247,96.3849,0.0323,0.8473,0.0,2400.0,0.0,6.3475
166.0,2026-06-05T19:54:50.921127+00:00,73.5301,0.019,96.2958,0.0248,0.8473,0.0,2400.0,0.0,6.3232
166.5,2026-06-05T19:54:51.421226+00:00,73.8471,0.2055,96.2274,0.0191,0.8473,0.0,2400.0,0.0,6.3113
167.0,2026-06-05T19:54:51.921123+00:00,73.8362,0.2216,96.4062,0.0532,0.8473,0.0,2400.0,0.0,6.3055
167.5,2026-06-05T19:54:52.425846+00:00,73.8278,0.1067,96.3122,0.0023,0.8473,0.0,2400.0,0.0,6.3027
168.0,2026-06-05T19:54:52.921266+00:00,73.8214,0.1456,96.3556,0.0018,0.8473,0.0,2400.0,0.0,6.3525
168.5,2026-06-05T19:54:53.421163+00:00,73.9437,0.0483,96.2733,-0.0372,0.8473,0.0,2400.0,0.0,6.3256
169.0,2026-06-05T19:54:53.921137+00:00,73.7832,-0.0265,96.3258,0.01,0.8473,0.0,2400.0,0.0,6.3125
169.5,2026-06-05T19:54:54.421421+00:00,73.6598,-0.084,96.2504,0.0077,0.8473,0.0,2400.0,0.0,6.3061
170.0,2026-06-05T19:54:54.927327+00:00,73.565,-0.1282,96.3082,-0.0327,0.8473,0.0,2400.0,0.0,6.303
170.5,2026-06-05T19:54:55.422342+00:00,73.7466,-0.0985,96.2369,-0.0251,0.8473,0.0,2400.0,0.0,6.3015
171.0,2026-06-05T19:54:55.923385+00:00,73.759,-0.0121,96.2977,-0.0193,0.8473,0.0,2400.0,0.0,6.3007
171.5,2026-06-05T19:54:56.422308+00:00,73.8957,0.118,96.2288,-0.0148,0.8473,0.0,2400.0,0.0,6.3003
172.0,2026-06-05T19:54:56.921491+00:00,74.0009,0.2179,96.1759,-0.05,0.8473,0.0,2400.0,0.0,6.3002
172.5,2026-06-05T19:54:57.427837+00:00,74.2089,0.2311,96.2509,0.0002,0.8473,0.0,2400.0,0.0,6.3001
173.0,2026-06-05T19:54:57.921622+00:00,74.2416,0.2413,96.3085,0.0001,0.8473,0.0,2400.0,0.0,6.3
173.5,2026-06-05T19:54:58.421952+00:00,74.1394,0.1218,96.2371,0.0001,0.8473,0.0,2400.0,0.0,6.3
174.0,2026-06-05T19:54:58.921422+00:00,73.9336,-0.0336,96.1823,-0.0385,0.8473,0.0,2400.0,0.0,6.3
174.5,2026-06-05T19:54:59.421206+00:00,73.9027,-0.1531,96.1401,-0.0296,0.8473,0.0,2400.0,0.0,6.3
175.0,2026-06-05T19:54:59.926716+00:00,74.1335,-0.0541,96.1077,-0.0227,0.8473,0.0,2400.0,0.0,6.3
175.5,2026-06-05T19:55:00.421777+00:00,74.4381,0.1494,96.0828,-0.056,0.8473,0.0,2400.0,0.0,6.3
176.0,2026-06-05T19:55:00.921173+00:00,74.2904,0.1784,95.9479,-0.1202,0.8473,0.0,2400.0,0.0,6.3
176.5,2026-06-05T19:55:01.421388+00:00,74.4315,0.2644,95.96,-0.0924,0.8473,0.0,2400.0,0.0,6.3512
177.0,2026-06-05T19:55:01.924035+00:00,74.4126,0.1396,95.9692,-0.071,0.8473,0.0,2400.0,0.0,6.3762
177.5,2026-06-05T19:55:02.425081+00:00,74.3981,-0.02,96.092,-0.016,0.8473,0.0,2400.0,0.0,6.3884
178.0,2026-06-05T19:55:02.921625+00:00,74.387,0.0483,96.0707,-0.0123,0.8473,0.0,2400.0,0.0,6.3943
178.5,2026-06-05T19:55:03.421788+00:00,74.3784,-0.0265,96.0544,-0.0095,0.8473,0.0,2400.0,0.0,6.3972
179.0,2026-06-05T19:55:03.921367+00:00,74.1173,-0.1477,96.0418,0.0313,0.8473,0.0,2400.0,0.0,6.3986
179.5,2026-06-05T19:55:04.421551+00:00,74.1712,-0.1135,96.1247,0.0549,0.8473,0.0,2400.0,0.0,6.3993
180.0,2026-06-05T19:55:04.926777+00:00,74.2125,-0.0872,96.0958,0.0422,0.8473,0.0,2400.0,0.0,6.3997
180.5,2026-06-05T19:55:05.421146+00:00,74.3716,-0.0034,96.0737,-0.0061,0.8473,0.0,2400.0,0.0,6.3998
181.0,2026-06-05T19:55:05.921154+00:00,74.3666,0.1246,96.1723,0.0339,0.8473,0.0,2400.0,0.0,6.3999
181.5,2026-06-05T19:55:06.421423+00:00,74.2355,0.0322,96.2481,0.0646,0.8473,0.0,2400.0,0.0,6.4
182.0,2026-06-05T19:55:06.921800+00:00,74.3893,0.0884,96.4221,0.1268,0.8473,0.0,2400.0,0.0,6.4
182.5,2026-06-05T19:55:07.425822+00:00,74.3802,0.0043,96.3244,0.0666,0.8473,0.0,2400.0,0.0,6.3488
183.0,2026-06-05T19:55:07.921255+00:00,74.6277,0.1306,96.2494,0.0512,0.8473,0.0,2400.0,0.0,6.3238
183.5,2026-06-05T19:55:08.421112+00:00,74.5635,0.164,96.1917,0.0393,0.8473,0.0,2400.0,0.0,6.3116
184.0,2026-06-05T19:55:08.921908+00:00,74.6413,0.126,96.1473,-0.0083,0.8473,0.0,2400.0,0.0,6.3057
184.5,2026-06-05T19:55:09.421218+00:00,74.7012,0.1605,96.2289,-0.0064,0.8473,0.0,2400.0,0.0,6.3028
185.0,2026-06-05T19:55:09.930273+00:00,74.4927,-0.0675,96.176,-0.0821,0.8473,0.0,2400.0,0.0,6.3014
185.5,2026-06-05T19:55:10.422407+00:00,74.5869,0.0117,96.1352,-0.0631,0.8473,0.0,2400.0,0.0,6.3007
186.0,2026-06-05T19:55:10.921162+00:00,74.5321,-0.0546,96.1039,-0.0485,0.8473,0.0,2400.0,0.0,6.3003
186.5,2026-06-05T19:55:11.421161+00:00,74.6172,-0.042,96.0799,-0.0373,0.8473,0.0,2400.0,0.0,6.3002
187.0,2026-06-05T19:55:11.921826+00:00,74.8099,0.1586,96.0614,-0.0286,0.8473,0.0,2400.0,0.0,6.3001
187.5,2026-06-05T19:55:12.425983+00:00,74.958,0.1856,96.0472,-0.0606,0.8473,0.0,2400.0,0.0,6.3
188.0,2026-06-05T19:55:12.921415+00:00,75.0719,0.2699,96.0363,-0.0466,0.8473,0.0,2400.0,0.0,6.3
188.5,2026-06-05T19:55:13.421148+00:00,75.1594,0.2711,96.0279,-0.0358,0.8473,0.0,2400.0,0.0,6.3
189.0,2026-06-05T19:55:13.922033+00:00,75.2266,0.2083,96.0214,-0.0275,0.8473,0.0,2400.0,0.0,6.3512
189.5,2026-06-05T19:55:14.421869+00:00,74.8965,-0.0308,96.2479,0.056,0.8473,0.0,2045.94,-354.06,6.3762
190.0,2026-06-05T19:55:14.926721+00:00,74.261,-0.4055,96.3062,0.0816,0.7986,-0.0487,1900.8108,-499.1892,6.3884
190.5,2026-06-05T19:55:15.421398+00:00,73.8998,-0.6298,96.3511,0.1013,0.7787,-0.0686,1841.3223,-204.6177,6.3943
191.0,2026-06-05T19:55:15.921202+00:00,73.4949,-0.8659,96.2698,0.0778,0.7705,-0.0281,1816.938,-83.8728,6.346
191.5,2026-06-05T19:55:16.421589+00:00,73.1837,-0.8564,96.3231,0.0984,0.7671,-0.0115,1806.9429,-34.3795,6.3225
192.0,2026-06-05T19:55:16.921259+00:00,73.0717,-0.5946,96.364,0.1142,0.7658,-0.0047,1802.8459,-14.0921,6.311
192.5,2026-06-05T19:55:17.427058+00:00,72.8585,-0.5207,96.5112,0.0878,0.7652,-0.0019,1801.1665,-5.7764,6.3053
193.0,2026-06-05T19:55:17.921479+00:00,72.8218,-0.3365,96.5086,0.0675,0.765,-0.0008,1800.4782,-2.3677,6.3026
193.5,2026-06-05T19:55:18.421443+00:00,72.5391,-0.3223,96.3909,0.0133,0.7649,-0.0003,1800.196,-0.9705,6.3013
194.0,2026-06-05T19:55:18.921197+00:00,72.5763,-0.2477,96.5319,0.0873,0.7648,-0.0001,1800.0803,-0.3978,6.3006
194.5,2026-06-05T19:55:19.421982+00:00,72.3504,-0.254,96.5245,0.0671,0.7648,-0.0001,1800.0329,-0.1631,6.3003
195.000137,2026-06-05T19:55:19.928010+00:00,72.304,-0.2589,96.6345,0.0902,0.7648,-0.0,1800.0135,-0.0668,6.3001
195.5,2026-06-05T19:55:20.421220+00:00,72.2684,-0.1353,96.4877,-0.0078,0.7648,-0.0,1800.0055,-0.0274,6.3001
196.0,2026-06-05T19:55:20.921184+00:00,72.1137,-0.2313,96.4905,-0.006,0.7648,-0.0,1800.0023,-0.0112,6.3
196.5,2026-06-05T19:55:21.421253+00:00,71.9948,-0.1778,96.6084,0.0725,0.7648,-0.0,1800.0009,-0.0046,6.3512
197.0,2026-06-05T19:55:21.921194+00:00,71.9035,-0.2003,96.5833,0.0172,0.7648,-0.0,1800.0004,-0.0019,6.325
197.5,2026-06-05T19:55:22.427816+00:00,71.8333,-0.2176,96.4484,-0.0254,0.7648,-0.0,1800.0002,-0.0008,6.3122
198.0,2026-06-05T19:55:22.921257+00:00,71.7793,-0.1672,96.2289,-0.1352,0.7648,-0.0,1800.0001,-0.0003,6.3572
198.5,2026-06-05T19:55:23.421237+00:00,71.6105,-0.1922,96.2916,-0.0654,0.7648,-0.0,1800.0,-0.0001,6.3791
199.0,2026-06-05T19:55:23.921474+00:00,71.6081,-0.1477,96.2242,-0.0888,0.7648,-0.0,1800.0,-0.0001,6.3898
199.5,2026-06-05T19:55:24.422229+00:00,71.7335,-0.0499,96.1723,-0.1454,0.7648,-0.0,1800.0,-0.0,6.3438
200.0,2026-06-05T19:55:24.927381+00:00,71.7026,-0.0383,96.2481,-0.1117,0.7648,-0.0,1800.0,-0.0,6.3214
200.5,2026-06-05T19:55:25.421211+00:00,71.4243,-0.0931,96.1907,-0.0859,0.7648,-0.0,1800.0,-0.0,6.3104
201.0,2026-06-05T19:55:25.921198+00:00,71.465,-0.0716,96.1466,-0.0274,0.7648,-0.0,1800.0,-0.0,6.3051
201.5,2026-06-05T19:55:26.421196+00:00,71.2417,-0.2459,96.1127,-0.0597,0.7648,-0.0,1800.0,-0.0,6.3025
202.0,2026-06-05T19:55:26.921835+00:00,71.1973,-0.2526,96.0634,-0.0536,0.7648,-0.0,1800.0,-0.0,6.3012
202.500001,2026-06-05T19:55:27.429075+00:00,71.2905,-0.0669,95.9331,-0.0797,0.7648,-0.0,1800.0,-0.0,6.3006
203.0,2026-06-05T19:55:27.922495+00:00,71.3621,-0.0514,95.9486,-0.0999,0.7648,-0.0,1800.0,-0.0,6.3515
203.5,2026-06-05T19:55:28.421252+00:00,71.1626,-0.0395,96.0762,-0.0382,0.7648,-0.0,1800.0,-0.0,6.3251
204.0,2026-06-05T19:55:28.921297+00:00,71.2638,0.0333,96.0585,-0.0293,0.7648,-0.0,1800.0,-0.0,6.3123
204.5,2026-06-05T19:55:29.421168+00:00,71.3416,0.0256,96.1607,0.016,0.7648,-0.0,1800.0,-0.0,6.306
205.0,2026-06-05T19:55:29.926795+00:00,71.4014,0.0196,96.1235,0.02,0.7648,-0.0,1800.0,-0.0,6.3029
205.5,2026-06-05T19:55:30.421779+00:00,71.3201,0.0787,96.2106,0.0925,0.7648,-0.0,1800.0,-0.0,6.3526
206.0,2026-06-05T19:55:30.921365+00:00,71.5121,0.1242,96.1619,0.0711,0.7648,-0.0,1800.0,-0.0,6.3769
