monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
1538.5,2026-05-06T04:24:49.924404+00:00,74.5959,0.0358,96.6461,-0.0538,0.75,0.0,1500.0,0.0,6.2878
1539.0,2026-05-06T04:24:50.425674+00:00,74.6662,0.0275,96.728,-0.0799,0.75,0.0,1500.0,0.0,6.294
1539.5,2026-05-06T04:24:50.924577+00:00,74.4658,-0.0425,96.5595,-0.0614,0.75,0.0,1500.0,0.0,6.2971
1540.0,2026-05-06T04:24:51.431322+00:00,74.3117,-0.0963,96.5458,-0.0086,0.75,0.0,1500.0,0.0,6.2986
1540.5,2026-05-06T04:24:51.925900+00:00,74.4479,-0.074,96.7666,-0.0066,0.75,0.0,1500.0,0.0,6.2481
1541.000001,2026-05-06T04:24:52.426094+00:00,74.4252,-0.1205,96.7049,-0.0051,0.75,0.0,1500.0,0.0,6.2235
1541.5,2026-05-06T04:24:52.924398+00:00,74.4078,-0.029,97.0046,0.1195,0.75,0.0,1500.0,0.0,6.2115
1542.0,2026-05-06T04:24:53.424431+00:00,74.3944,0.0413,97.0035,0.0918,0.75,0.0,1500.0,0.0,6.2056
1542.5,2026-05-06T04:24:53.930529+00:00,74.3842,-0.0319,96.887,0.1092,0.75,0.0,1500.0,0.0,6.2027
1543.0,2026-05-06T04:24:54.424366+00:00,74.6308,0.1028,96.6818,0.0453,0.75,0.0,1500.0,0.0,6.2525
1543.5,2026-05-06T04:24:54.924449+00:00,74.6931,0.1426,96.6166,-0.05,0.75,0.0,1500.0,0.0,6.2768
1544.002657,2026-05-06T04:24:55.427161+00:00,74.741,0.1733,96.4739,-0.077,0.75,0.0,1500.0,0.0,6.2887
1544.5,2026-05-06T04:24:55.926036+00:00,74.5232,0.0695,96.5956,-0.1363,0.75,0.0,1500.0,0.0,6.2945
1545.0,2026-05-06T04:24:56.431096+00:00,74.6104,-0.0102,96.8049,-0.0662,0.75,0.0,1500.0,0.0,6.2973
1545.5,2026-05-06T04:24:56.924396+00:00,74.4229,-0.1351,96.7575,-0.0432,0.75,0.0,1500.0,0.0,6.2987
1546.0,2026-05-06T04:24:57.424727+00:00,74.5333,-0.1038,96.9062,0.0748,0.75,0.0,1500.0,0.0,6.2994
1546.5,2026-05-06T04:24:57.924441+00:00,74.6181,0.0475,96.9047,0.0961,0.75,0.0,1500.0,0.0,6.2997
1547.0,2026-05-06T04:24:58.424633+00:00,74.5561,-0.0272,97.0425,0.1895,0.75,0.0,1500.0,0.0,6.2998
1547.5,2026-05-06T04:24:58.930544+00:00,74.6357,0.1064,97.1484,0.1842,0.75,0.0,1500.0,0.0,6.2999
1548.0,2026-05-06T04:24:59.424951+00:00,74.5696,0.0181,97.114,0.103,0.75,0.0,1500.0,0.0,6.3
1548.5,2026-05-06T04:24:59.924419+00:00,74.3915,-0.1133,97.0876,0.1101,0.75,0.0,1500.0,0.0,6.3
1549.0,2026-05-06T04:25:00.424412+00:00,74.5092,-0.0235,96.836,-0.0234,0.75,0.0,1500.0,0.0,6.3
1549.5,2026-05-06T04:25:00.924469+00:00,74.4723,-0.0817,96.7351,-0.0566,0.75,0.0,1500.0,0.0,6.3
1550.0,2026-05-06T04:25:01.430510+00:00,74.444,-0.0628,96.6807,-0.1206,0.75,0.0,1500.0,0.0,6.3
1550.5,2026-05-06T04:25:01.924381+00:00,74.5495,0.079,96.7546,-0.1313,0.75,0.0,1500.0,0.0,6.3
1551.0,2026-05-06T04:25:02.425961+00:00,74.7579,0.1244,96.5568,-0.1857,0.75,0.0,1500.0,0.0,6.3
1551.5,2026-05-06T04:25:02.924385+00:00,74.5362,0.032,96.5205,-0.189,0.75,0.0,1500.0,0.0,6.3
1552.0,2026-05-06T04:25:03.425738+00:00,74.4931,0.0246,96.6315,-0.0682,0.75,0.0,1500.0,0.0,6.3
1552.5,2026-05-06T04:25:03.931461+00:00,74.2055,-0.172,96.8325,0.0325,0.75,0.0,1500.0,0.0,6.3
1553.0,2026-05-06T04:25:04.425340+00:00,74.2389,-0.2595,96.9869,0.1021,0.75,0.0,1500.0,0.0,6.3
1553.5,2026-05-06T04:25:04.924445+00:00,74.3919,-0.0722,97.1057,0.117,0.75,0.0,1500.0,0.0,6.3
1554.0,2026-05-06T04:25:05.424401+00:00,74.3822,-0.0555,97.1969,0.2134,0.75,0.0,1500.0,0.0,6.3
1554.5,2026-05-06T04:25:05.924358+00:00,74.502,0.1483,97.267,0.2488,0.75,0.0,1500.0,0.0,6.3
1555.0,2026-05-06T04:25:06.431619+00:00,74.3396,0.0503,97.3209,0.2298,0.75,0.0,1500.0,0.0,6.3
1555.5,2026-05-06T04:25:06.924376+00:00,74.0874,-0.1522,97.2467,0.1381,0.75,0.0,1500.0,0.0,6.3
1556.0,2026-05-06T04:25:07.425273+00:00,74.1482,-0.117,97.3053,0.1061,0.75,0.0,1500.0,0.0,6.3
1556.5,2026-05-06T04:25:07.925070+00:00,74.3222,-0.0899,97.2347,0.043,0.75,0.0,1500.0,0.0,6.3
1557.0,2026-05-06T04:25:08.425465+00:00,74.3286,-0.0055,97.0415,-0.0518,0.75,0.0,1500.0,0.0,6.3
1557.5,2026-05-06T04:25:08.930925+00:00,74.2063,0.0594,97.1476,-0.0398,0.75,0.0,1500.0,0.0,6.2488
1558.0,2026-05-06T04:25:09.424430+00:00,74.1123,-0.018,96.9978,-0.1077,0.75,0.0,1500.0,0.0,6.275
1558.5,2026-05-06T04:25:09.924389+00:00,74.4218,0.0498,97.114,-0.0442,0.75,0.0,1500.0,0.0,6.2878
1559.0,2026-05-06T04:25:10.424605+00:00,74.1507,-0.089,97.0876,-0.0726,0.75,0.0,1500.0,0.0,6.294
1559.5,2026-05-06T04:25:10.924368+00:00,74.3241,0.0589,97.0673,-0.0558,0.75,0.0,1500.0,0.0,6.2971
1560.0,2026-05-06T04:25:11.432445+00:00,74.2028,0.0453,97.1674,0.042,0.75,0.0,1500.0,0.0,6.2986
1560.500001,2026-05-06T04:25:11.925921+00:00,74.2369,-0.0925,97.1056,-0.014,0.75,0.0,1500.0,0.0,6.2993
1561.0,2026-05-06T04:25:12.424422+00:00,74.0085,-0.0711,96.8497,-0.0493,0.75,0.0,1500.0,0.0,6.2997
1561.5,2026-05-06T04:25:12.924462+00:00,74.0875,-0.1183,97.0002,-0.0379,0.75,0.0,1500.0,0.0,6.2998
1562.0,2026-05-06T04:25:13.424625+00:00,74.1483,-0.0273,96.7456,-0.114,0.75,0.0,1500.0,0.0,6.2999
1562.5,2026-05-06T04:25:13.932358+00:00,74.3222,0.0427,96.6656,-0.1339,0.75,0.0,1500.0,0.0,6.3
1563.0,2026-05-06T04:25:14.424383+00:00,74.0741,0.0328,96.8587,-0.1029,0.75,0.0,1500.0,0.0,6.3
1563.5,2026-05-06T04:25:14.924382+00:00,74.1379,0.0252,96.8914,-0.0714,0.75,0.0,1500.0,0.0,6.3
1564.0,2026-05-06T04:25:15.424412+00:00,74.187,0.0194,96.662,-0.0626,0.75,0.0,1500.0,0.0,6.3
1564.5,2026-05-06T04:25:15.924411+00:00,74.0975,-0.1124,96.6014,-0.1329,0.75,0.0,1500.0,0.0,6.3
1565.0,2026-05-06T04:25:16.429419+00:00,74.0286,-0.0227,96.5779,-0.0559,0.75,0.0,1500.0,0.0,6.3
1565.5,2026-05-06T04:25:16.924391+00:00,73.9757,-0.0811,96.2128,-0.151,0.75,0.0,1500.0,0.0,6.3
1566.0,2026-05-06T04:25:17.424947+00:00,73.8078,-0.1896,96.2561,-0.2009,0.75,0.0,1500.0,0.0,6.3
1566.5,2026-05-06T04:25:17.924541+00:00,73.9333,-0.0821,96.4282,-0.1544,0.75,0.0,1500.0,0.0,6.3
1567.0,2026-05-06T04:25:18.424432+00:00,74.157,0.0642,96.1903,-0.1572,0.75,0.0,1500.0,0.0,6.3
1567.5,2026-05-06T04:25:18.929295+00:00,74.2016,0.113,96.4934,-0.036,0.75,0.0,1500.0,0.0,6.2488
1568.0,2026-05-06T04:25:19.425082+00:00,74.236,0.2141,96.6106,0.0109,0.75,0.0,1500.0,0.0,6.275
1568.5,2026-05-06T04:25:19.924989+00:00,74.2624,0.1645,96.7007,0.1626,0.75,0.0,1500.0,0.0,6.2878
1569.0,2026-05-06T04:25:20.424429+00:00,74.2826,0.0628,96.8625,0.2021,0.75,0.0,1500.0,0.0,6.294
1569.5,2026-05-06T04:25:20.924408+00:00,74.2982,0.0483,96.6398,0.0705,0.75,0.0,1500.0,0.0,6.2459
1570.0,2026-05-06T04:25:21.435230+00:00,74.3102,0.0371,96.7231,0.1776,0.75,0.0,1500.0,0.0,6.2224
1570.5,2026-05-06T04:25:21.924380+00:00,74.3194,0.0285,96.6715,0.0594,0.75,0.0,1500.0,0.0,6.2621
1571.0,2026-05-06T04:25:22.425903+00:00,74.3265,0.0219,96.7244,0.0379,0.75,0.0,1500.0,0.0,6.2815
1571.5,2026-05-06T04:25:22.925354+00:00,74.4592,0.0805,96.765,0.0214,0.75,0.0,1500.0,0.0,6.291
1572.0,2026-05-06T04:25:23.424428+00:00,74.4339,0.0619,96.7037,-0.0529,0.75,0.0,1500.0,0.0,6.2956
1572.5,2026-05-06T04:25:23.930196+00:00,74.5418,0.1112,96.8648,0.075,0.75,0.0,1500.0,0.0,6.2979
1573.0,2026-05-06T04:25:24.424441+00:00,74.4974,0.0855,96.7573,0.0114,0.75,0.0,1500.0,0.0,6.299
1573.5,2026-05-06T04:25:24.924395+00:00,74.4633,0.002,96.8134,0.0473,0.75,0.0,1500.0,0.0,6.2995
1574.0,2026-05-06T04:25:25.424455+00:00,74.4371,0.0016,96.8566,0.0441,0.75,0.0,1500.0,0.0,6.2998
1574.5,2026-05-06T04:25:25.924377+00:00,74.4169,-0.0624,96.8898,0.0416,0.75,0.0,1500.0,0.0,6.2999
1575.0,2026-05-06T04:25:26.430393+00:00,74.2742,-0.1116,97.031,0.1091,0.75,0.0,1500.0,0.0,6.2999
1575.5,2026-05-06T04:25:26.924394+00:00,74.419,-0.0222,97.1164,0.0839,0.75,0.0,1500.0,0.0,6.3
1576.0,2026-05-06T04:25:27.424415+00:00,74.2758,-0.0807,97.2051,0.1493,0.75,0.0,1500.0,0.0,6.3
1576.5,2026-05-06T04:25:27.924920+00:00,74.4202,0.0016,97.2734,0.1533,0.75,0.0,1500.0,0.0,6.3
1577.0,2026-05-06T04:25:28.425285+00:00,74.404,0.0649,97.2101,0.1178,0.75,0.0,1500.0,0.0,6.3
1577.5,2026-05-06T04:25:28.930653+00:00,74.5187,0.0499,97.3929,0.1677,0.75,0.0,1500.0,0.0,6.3
1578.0,2026-05-06T04:25:29.427270+00:00,74.4797,0.102,97.4177,0.1289,0.75,0.0,1500.0,0.0,6.3
1578.5,2026-05-06T04:25:29.925348+00:00,74.4497,0.0147,97.4367,0.1068,0.75,0.0,1500.0,0.0,6.3
1579.0,2026-05-06T04:25:30.424426+00:00,74.4266,0.0113,97.4514,0.0821,0.75,0.0,1500.0,0.0,6.3
1579.5,2026-05-06T04:25:30.924441+00:00,74.4089,-0.0549,97.3469,0.0245,0.75,0.0,1500.0,0.0,6.3
1580.0,2026-05-06T04:25:31.428971+00:00,74.3953,-0.0422,97.2666,0.0188,0.75,0.0,1500.0,0.0,6.3
1580.5,2026-05-06T04:25:31.924565+00:00,74.3848,-0.0324,97.1818,-0.0704,0.75,0.0,1500.0,0.0,6.3
1581.0,2026-05-06T04:25:32.424405+00:00,74.504,0.0387,97.1397,-0.0926,0.75,0.0,1500.0,0.0,6.3
1581.5,2026-05-06T04:25:32.924418+00:00,74.4684,0.0297,97.2231,-0.0712,0.75,0.0,1500.0,0.0,6.3
1582.0,2026-05-06T04:25:33.424429+00:00,74.5682,0.0865,97.1715,-0.0933,0.75,0.0,1500.0,0.0,6.3
1582.5,2026-05-06T04:25:33.928642+00:00,74.3905,0.0028,97.1318,-0.0717,0.75,0.0,1500.0,0.0,6.3
1583.0,2026-05-06T04:25:34.425103+00:00,74.3811,-0.0614,96.9856,-0.0937,0.75,0.0,1500.0,0.0,6.3
1583.5,2026-05-06T04:25:34.925041+00:00,74.3739,-0.0472,96.9889,-0.0643,0.75,0.0,1500.0,0.0,6.3
1584.0,2026-05-06T04:25:35.424410+00:00,74.3684,-0.0999,96.9915,-0.0494,0.75,0.0,1500.0,0.0,6.3
1584.5,2026-05-06T04:25:35.924603+00:00,74.2369,-0.0768,96.8546,-0.1228,0.75,0.0,1500.0,0.0,6.3
1585.0,2026-05-06T04:25:36.434553+00:00,74.3903,0.0046,96.9808,-0.0636,0.75,0.0,1500.0,0.0,6.3
1585.5,2026-05-06T04:25:36.924424+00:00,74.381,0.0035,97.101,-0.0103,0.75,0.0,1500.0,0.0,6.3
1586.0,2026-05-06T04:25:37.425530+00:00,74.3738,0.0027,96.9619,-0.0079,0.75,0.0,1500.0,0.0,6.3
1586.5,2026-05-06T04:25:37.924551+00:00,74.241,0.0021,96.9707,-0.0061,0.75,0.0,1500.0,0.0,6.3
1587.0,2026-05-06T04:25:38.424386+00:00,74.2662,-0.062,96.9775,-0.0047,0.75,0.0,1500.0,0.0,6.3
1587.5,2026-05-06T04:25:38.936165+00:00,74.2856,-0.0477,96.9827,0.0427,0.75,0.0,1500.0,0.0,6.3
1588.0,2026-05-06T04:25:39.424412+00:00,74.3005,-0.0366,96.871,-0.0366,0.75,0.0,1500.0,0.0,6.3
1588.5,2026-05-06T04:25:39.924431+00:00,74.312,0.0355,96.9009,-0.0667,0.75,0.0,1500.0,0.0,6.3
1589.0,2026-05-06T04:25:40.425073+00:00,74.448,0.0909,96.9238,-0.0127,0.75,0.0,1500.0,0.0,6.3
1589.5,2026-05-06T04:25:40.924384+00:00,74.5526,0.1335,96.3629,-0.2026,0.75,0.0,1500.0,0.0,6.3
1590.0,2026-05-06T04:25:41.428950+00:00,74.5057,0.1026,96.2558,-0.2406,0.75,0.0,1500.0,0.0,6.3
1590.5,2026-05-06T04:25:41.925463+00:00,74.597,0.1425,96.5437,-0.1463,0.75,0.0,1500.0,0.0,6.3
1591.0,2026-05-06T04:25:42.424406+00:00,74.4126,-0.0177,96.4179,-0.151,0.75,0.0,1500.0,0.0,6.3
1591.5,2026-05-06T04:25:42.924360+00:00,74.5253,-0.0136,96.6683,-0.0775,0.75,0.0,1500.0,0.0,6.3
1592.0,2026-05-06T04:25:43.424444+00:00,74.4848,-0.0105,96.7451,-0.0596,0.75,0.0,1500.0,0.0,6.3
1592.5,2026-05-06T04:25:43.932817+00:00,74.3263,-0.1353,96.5726,0.0699,0.75,0.0,1500.0,0.0,6.3
1593.0,2026-05-06T04:25:44.424734+00:00,74.2045,-0.104,96.6715,0.1386,0.75,0.0,1500.0,0.0,6.3
1593.5,2026-05-06T04:25:44.924552+00:00,74.1109,-0.2072,96.7244,0.0602,0.75,0.0,1500.0,0.0,6.3
1594.0,2026-05-06T04:25:45.424395+00:00,74.1662,-0.1593,96.4411,0.0077,0.75,0.0,1500.0,0.0,6.3
1594.5,2026-05-06T04:25:45.924588+00:00,74.2088,-0.0588,96.4547,-0.0712,0.75,0.0,1500.0,0.0,6.3
1595.0,2026-05-06T04:25:46.429621+00:00,74.3687,0.0821,96.5809,-0.0547,0.75,0.0,1500.0,0.0,6.3
1595.5,2026-05-06T04:25:46.924401+00:00,74.2371,0.0631,96.4465,-0.0421,0.75,0.0,1500.0,0.0,6.3
1596.0,2026-05-06T04:25:47.424411+00:00,74.136,-0.0151,96.4357,-0.0786,0.75,0.0,1500.0,0.0,6.3
1596.5,2026-05-06T04:25:47.924385+00:00,74.1855,-0.0116,96.682,-0.0141,0.75,0.0,1500.0,0.0,6.3
1597.0,2026-05-06T04:25:48.424401+00:00,74.2236,-0.0726,96.5242,0.0277,0.75,0.0,1500.0,0.0,6.3
1597.5,2026-05-06T04:25:48.931219+00:00,74.3801,0.0715,96.5186,0.0213,0.75,0.0,1500.0,0.0,6.3
1598.0,2026-05-06T04:25:49.424457+00:00,74.3731,0.1186,96.7457,0.0549,0.75,0.0,1500.0,0.0,6.3
1598.5,2026-05-06T04:25:49.924933+00:00,74.3678,0.0911,96.55,0.0345,0.75,0.0,1500.0,0.0,6.3
1599.0,2026-05-06T04:25:50.424919+00:00,74.4909,0.1337,96.3996,-0.012,0.75,0.0,1500.0,0.0,6.3
1599.5,2026-05-06T04:25:50.924704+00:00,74.4583,0.0391,96.5385,-0.0478,0.75,0.0,1500.0,0.0,6.3
1600.0,2026-05-06T04:25:51.432772+00:00,74.5605,0.0937,96.4139,-0.0368,0.75,0.0,1500.0,0.0,6.3
1600.5,2026-05-06T04:25:51.924405+00:00,74.5118,0.072,96.4338,-0.0283,0.75,0.0,1500.0,0.0,6.3
1601.0,2026-05-06T04:25:52.425094+00:00,74.4744,-0.0083,96.5648,-0.0603,0.75,0.0,1500.0,0.0,6.3
1601.5,2026-05-06T04:25:52.926647+00:00,74.4456,-0.0064,96.4341,-0.0386,0.75,0.0,1500.0,0.0,6.3
1602.0,2026-05-06T04:25:53.424434+00:00,74.4235,-0.0685,96.7965,0.1323,0.75,0.0,1500.0,0.0,6.3
1602.5,2026-05-06T04:25:53.929744+00:00,74.4065,-0.0527,96.8436,0.1017,0.75,0.0,1500.0,0.0,6.3
1603.0,2026-05-06T04:25:54.424383+00:00,74.2661,-0.1041,96.7409,0.109,0.75,0.0,1500.0,0.0,6.3
1603.5,2026-05-06T04:25:54.924441+00:00,74.031,-0.2073,96.8009,0.1223,0.75,0.0,1500.0,0.0,6.3
1604.0,2026-05-06T04:25:55.424851+00:00,74.1048,-0.1593,96.8238,0.0863,0.75,0.0,1500.0,0.0,6.3
1604.5,2026-05-06T04:25:55.924380+00:00,74.0343,-0.1861,96.61,0.0586,0.75,0.0,1500.0,0.0,6.3
1605.0,2026-05-06T04:25:56.431079+00:00,74.1073,-0.0794,96.5846,-0.0706,0.75,0.0,1500.0,0.0,6.3
1605.5,2026-05-06T04:25:56.925298+00:00,74.2908,0.1299,96.7964,-0.0157,0.75,0.0,1500.0,0.0,6.3
1606.0,2026-05-06T04:25:57.426258+00:00,74.1772,0.0362,96.7278,-0.0044,0.75,0.0,1500.0,0.0,6.3
1606.5,2026-05-06T04:25:57.925063+00:00,74.2172,0.0915,96.652,-0.0496,0.75,0.0,1500.0,0.0,6.3
1607.0,2026-05-06T04:25:58.424440+00:00,74.2479,0.0703,96.6168,-0.069,0.75,0.0,1500.0,0.0,6.3
1607.5,2026-05-06T04:25:58.931650+00:00,74.1443,-0.0732,96.4509,-0.053,0.75,0.0,1500.0,0.0,6.3
1608.0,2026-05-06T04:25:59.424438+00:00,74.3191,0.071,96.578,-0.0022,0.75,0.0,1500.0,0.0,6.3
1608.5,2026-05-06T04:25:59.925053+00:00,74.3263,0.0546,96.6756,-0.0403,0.75,0.0,1500.0,0.0,6.3
1609.0,2026-05-06T04:26:00.424378+00:00,74.2045,-0.0217,96.6119,-0.0387,0.75,0.0,1500.0,0.0,6.3
1609.5,2026-05-06T04:26:00.924935+00:00,74.2382,0.047,96.7017,0.0166,0.75,0.0,1500.0,0.0,6.3
1610.0,2026-05-06T04:26:01.533472+00:00,74.3913,0.0361,96.8864,0.0899,0.75,0.0,1500.0,0.0,6.3
1610.5,2026-05-06T04:26:01.924392+00:00,74.1272,-0.0995,96.797,0.1154,0.75,0.0,1500.0,0.0,6.3
1611.0,2026-05-06T04:26:02.424454+00:00,74.0515,-0.0765,96.7283,0.0501,0.75,0.0,1500.0,0.0,6.3
1611.5,2026-05-06T04:26:02.924624+00:00,73.9933,-0.1224,96.9068,0.0771,0.75,0.0,1500.0,0.0,6.3
1612.0,2026-05-06T04:26:03.424468+00:00,74.2031,-0.0941,96.9053,0.0978,0.75,0.0,1500.0,0.0,6.3
1612.5,2026-05-06T04:26:03.931543+00:00,74.1098,-0.0087,96.9272,0.0752,0.75,0.0,1500.0,0.0,6.2488
1613.0,2026-05-06T04:26:04.427517+00:00,74.2927,0.1206,96.944,0.0192,0.75,0.0,1500.0,0.0,6.275
1613.5,2026-05-06T04:26:04.924415+00:00,74.3059,0.1563,96.957,0.0533,0.75,0.0,1500.0,0.0,6.2878
1614.0,2026-05-06T04:26:05.424459+00:00,74.1889,-0.0071,96.9669,0.0796,0.75,0.0,1500.0,0.0,6.294
1614.5,2026-05-06T04:26:05.924427+00:00,74.2262,0.0582,96.8589,-0.016,0.75,0.0,1500.0,0.0,6.2971
1615.0,2026-05-06T04:26:06.432684+00:00,74.3821,0.0447,96.8915,-0.0046,0.75,0.0,1500.0,0.0,6.2474
1615.5,2026-05-06T04:26:06.924397+00:00,74.3747,0.0344,96.9166,-0.0035,0.75,0.0,1500.0,0.0,6.2231
1616.0,2026-05-06T04:26:07.424433+00:00,74.369,0.09,96.8202,-0.0413,0.75,0.0,1500.0,0.0,6.2113
1616.5,2026-05-06T04:26:07.924402+00:00,74.3646,0.0692,96.8618,-0.0317,0.75,0.0,1500.0,0.0,6.2055
1617.0,2026-05-06T04:26:08.424382+00:00,74.3612,-0.0104,97.0095,0.0142,0.75,0.0,1500.0,0.0,6.2027
1617.5,2026-05-06T04:26:08.931099+00:00,74.3586,-0.008,96.7759,-0.0277,0.75,0.0,1500.0,0.0,6.2013
1618.0,2026-05-06T04:26:09.424684+00:00,74.2293,-0.0698,96.9435,0.0173,0.75,0.0,1500.0,0.0,6.2518
1618.5,2026-05-06T04:26:09.924468+00:00,74.3845,0.01,96.8177,-0.033,0.75,0.0,1500.0,0.0,6.2765
1619.0,2026-05-06T04:26:10.424419+00:00,74.3765,0.0077,96.721,-0.0331,0.75,0.0,1500.0,0.0,6.2885
1619.5,2026-05-06T04:26:10.924416+00:00,74.3704,0.0059,96.6699,-0.064,0.75,0.0,1500.0,0.0,6.2432
1620.0,2026-05-06T04:26:11.431932+00:00,74.2384,0.0045,96.7231,-0.0955,0.75,0.0,1500.0,0.0,6.2211
1620.5,2026-05-06T04:26:11.924409+00:00,74.2642,-0.0602,96.5558,-0.0734,0.75,0.0,1500.0,0.0,6.2615
1621.0,2026-05-06T04:26:12.424433+00:00,74.1568,-0.1099,96.5429,-0.1335,0.75,0.0,1500.0,0.0,6.2812
1621.5,2026-05-06T04:26:12.924724+00:00,74.0742,-0.1481,96.533,-0.0949,0.75,0.0,1500.0,0.0,6.2908
1622.0,2026-05-06T04:26:13.424415+00:00,74.1381,-0.0502,96.3865,-0.1115,0.75,0.0,1500.0,0.0,6.2955
1622.5,2026-05-06T04:26:13.931409+00:00,74.1871,-0.0386,96.4128,-0.0857,0.75,0.0,1500.0,0.0,6.2466
1623.0,2026-05-06T04:26:14.424908+00:00,74.3521,0.0976,96.6412,-0.0273,0.75,0.0,1500.0,0.0,6.2739
1623.5,2026-05-06T04:26:14.924409+00:00,74.2243,0.075,96.6085,0.0176,0.75,0.0,1500.0,0.0,6.2873
1624.0,2026-05-06T04:26:15.424388+00:00,74.2534,0.0577,96.5603,0.0058,0.75,0.0,1500.0,0.0,6.2938
1624.5,2026-05-06T04:26:15.924366+00:00,74.1485,-0.0193,96.4075,-0.0418,0.75,0.0,1500.0,0.0,6.297
1625.0,2026-05-06T04:26:16.428874+00:00,74.3224,-0.0148,96.5446,0.0527,0.75,0.0,1500.0,0.0,6.2985
1625.5,2026-05-06T04:26:16.924371+00:00,74.3288,0.0522,96.7657,0.1176,0.75,0.0,1500.0,0.0,6.2481
1626.0,2026-05-06T04:26:17.425888+00:00,74.3337,0.0401,96.7968,0.0518,0.75,0.0,1500.0,0.0,6.2235
1626.5,2026-05-06T04:26:17.925165+00:00,74.2102,0.0309,96.8206,0.0707,0.75,0.0,1500.0,0.0,6.2114
1627.0,2026-05-06T04:26:18.424443+00:00,73.988,-0.1672,96.8622,0.1006,0.75,0.0,1500.0,0.0,6.2056
1627.5,2026-05-06T04:26:18.933244+00:00,73.9445,-0.1921,96.8709,0.1545,0.75,0.0,1500.0,0.0,6.2027
1628.0,2026-05-06T04:26:19.424416+00:00,74.0383,-0.1477,97.0165,0.1573,0.75,0.0,1500.0,0.0,6.2525
1628.5,2026-05-06T04:26:19.924403+00:00,74.1105,-0.0499,97.1052,0.1132,0.75,0.0,1500.0,0.0,6.2256
1629.0,2026-05-06T04:26:20.424414+00:00,74.1659,0.0889,96.942,0.0484,0.75,0.0,1500.0,0.0,6.2125
1629.5,2026-05-06T04:26:20.924585+00:00,73.9539,0.0047,97.0712,0.0835,0.75,0.0,1500.0,0.0,6.2061
1630.0,2026-05-06T04:26:21.429746+00:00,74.0456,0.0036,96.8233,-0.013,0.75,0.0,1500.0,0.0,6.203
1630.5,2026-05-06T04:26:21.924420+00:00,74.2433,0.0664,96.4939,-0.1257,0.75,0.0,1500.0,0.0,6.2527
1631.0,2026-05-06T04:26:22.424387+00:00,74.268,0.0511,96.611,-0.1351,0.75,0.0,1500.0,0.0,6.2769
1631.5,2026-05-06T04:26:22.925027+00:00,74.287,0.1665,96.5853,-0.1733,0.75,0.0,1500.0,0.0,6.2887
1632.0,2026-05-06T04:26:23.424428+00:00,74.3016,0.128,96.5425,-0.1332,0.75,0.0,1500.0,0.0,6.2945
1632.5,2026-05-06T04:26:23.930688+00:00,74.3128,0.0347,96.6483,-0.1409,0.75,0.0,1500.0,0.0,6.2461
1633.0,2026-05-06T04:26:24.424429+00:00,74.1941,-0.0369,96.7297,-0.0312,0.75,0.0,1500.0,0.0,6.2737
1633.5,2026-05-06T04:26:24.924411+00:00,74.1029,-0.092,96.422,-0.024,0.75,0.0,1500.0,0.0,6.2872
1634.0,2026-05-06T04:26:25.424413+00:00,74.2874,-0.0071,96.5558,-0.0184,0.75,0.0,1500.0,0.0,6.2937
1634.5,2026-05-06T04:26:25.924458+00:00,74.1746,-0.0691,96.5429,-0.0142,0.75,0.0,1500.0,0.0,6.2969
1635.0,2026-05-06T04:26:26.433315+00:00,74.2152,0.0105,96.6255,0.0277,0.75,0.0,1500.0,0.0,6.2985
1635.5,2026-05-06T04:26:26.924393+00:00,74.2464,0.0717,96.5965,-0.0173,0.75,0.0,1500.0,0.0,6.3505
1636.0,2026-05-06T04:26:27.424872+00:00,74.2704,-0.0085,96.6667,-0.021,0.75,0.0,1500.0,0.0,6.3758
1636.5,2026-05-06T04:26:27.924410+00:00,74.2888,0.0571,96.5124,0.0301,0.75,0.0,1500.0,0.0,6.3882
1637.0,2026-05-06T04:26:28.424408+00:00,74.3029,0.0439,96.6252,0.0232,0.75,0.0,1500.0,0.0,6.3942
1637.5,2026-05-06T04:26:28.929886+00:00,74.1866,-0.0299,96.712,0.0564,0.75,0.0,1500.0,0.0,6.346
1638.0,2026-05-06T04:26:29.424406+00:00,74.0971,-0.0866,96.5472,-0.0261,0.75,0.0,1500.0,0.0,6.3736
1638.5,2026-05-06T04:26:29.924443+00:00,74.0284,-0.1302,96.6289,0.0108,0.75,0.0,1500.0,0.0,6.3359
1639.0,2026-05-06T04:26:30.424406+00:00,74.1028,-0.1001,96.5759,-0.0303,0.75,0.0,1500.0,0.0,6.3175
1639.5,2026-05-06T04:26:30.924528+00:00,74.16,-0.0133,96.4426,-0.0233,0.75,0.0,1500.0,0.0,6.3086
1640.0,2026-05-06T04:26:31.430187+00:00,74.0767,-0.0102,96.5485,-0.0256,0.75,0.0,1500.0,0.0,6.3042
1640.5,2026-05-06T04:26:31.924417+00:00,74.1399,0.0558,96.6298,-0.0274,0.75,0.0,1500.0,0.0,6.3532
1641.0,2026-05-06T04:26:32.424392+00:00,74.3158,0.1065,96.3684,-0.0596,0.75,0.0,1500.0,0.0,6.326
1641.5,2026-05-06T04:26:32.924997+00:00,74.3237,0.0819,96.3988,-0.0767,0.75,0.0,1500.0,0.0,6.3127
1642.0,2026-05-06T04:26:33.424458+00:00,74.2025,0.0629,96.6536,0.0259,0.75,0.0,1500.0,0.0,6.3062
