monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
104.000654,2026-05-06T20:03:10.458353+00:00,72.4112,-0.2437,96.2534,0.1839,0.7658,-0.0001,1800.0055,-0.0274,5.494
104.5,2026-05-06T20:03:10.957854+00:00,72.478,-0.1236,96.3104,0.1414,0.7658,-0.0001,1800.0023,-0.0112,5.4971
105.000141,2026-05-06T20:03:11.463834+00:00,72.4021,-0.095,96.2386,0.0701,0.7658,-0.0,1800.0009,-0.0046,5.4986
105.5,2026-05-06T20:03:11.957716+00:00,72.4711,-0.0094,96.1834,0.0153,0.7658,-0.0,1800.0004,-0.0019,5.4481
106.0,2026-05-06T20:03:12.457884+00:00,72.3968,-0.0072,96.3724,0.0966,0.7658,-0.0,1800.0002,-0.0008,5.4235
106.5,2026-05-06T20:03:12.957806+00:00,72.3397,-0.0692,96.4019,0.0743,0.7658,-0.0,1800.0001,-0.0003,5.4115
107.0,2026-05-06T20:03:13.457732+00:00,72.2958,-0.0532,96.5403,0.0956,0.7658,-0.0,1800.0,-0.0001,5.4056
107.5,2026-05-06T20:03:13.963034+00:00,72.3893,-0.0409,96.7624,0.1506,0.7658,-0.0,1800.0,-0.0001,5.4027
108.0,2026-05-06T20:03:14.458004+00:00,72.5885,0.0959,96.8174,0.1929,0.7658,-0.0,1800.0,-0.0,5.4525
108.5,2026-05-06T20:03:14.958088+00:00,72.3597,0.01,96.8596,0.2254,0.7658,-0.0,1800.0,-0.0,5.4768
109.0,2026-05-06T20:03:15.457762+00:00,72.1839,-0.0559,96.8921,0.1732,0.7658,-0.0,1800.0,-0.0,5.4887
109.500513,2026-05-06T20:03:15.958265+00:00,72.0488,-0.1702,96.8014,0.1332,0.7658,-0.0,1800.0,-0.0,5.4945
110.0,2026-05-06T20:03:16.463145+00:00,72.1995,-0.1945,96.7316,0.0638,0.7658,-0.0,1800.0,-0.0,5.4973
110.5,2026-05-06T20:03:16.957732+00:00,72.0608,-0.1495,96.678,-0.0281,0.7658,-0.0,1800.0,-0.0,5.4475
111.000399,2026-05-06T20:03:17.458102+00:00,72.0814,-0.0513,96.7525,-0.0216,0.7658,-0.0,1800.0,-0.0,5.4232
111.5,2026-05-06T20:03:17.957758+00:00,72.0973,0.0242,96.5784,-0.0937,0.7658,-0.0,1800.0,-0.0,5.4113
112.0,2026-05-06T20:03:18.457750+00:00,71.9822,-0.1086,96.4446,-0.1492,0.7658,-0.0,1800.0,-0.0,5.4055
112.5,2026-05-06T20:03:18.964573+00:00,72.021,-0.0199,96.226,-0.1918,0.7658,-0.0,1800.0,-0.0,5.4027
113.0,2026-05-06T20:03:19.458227+00:00,72.1782,0.0484,96.2894,-0.1474,0.7658,-0.0,1800.0,-0.0,5.4525
113.5,2026-05-06T20:03:19.957725+00:00,72.0444,-0.0265,96.2224,-0.1519,0.7658,-0.0,1800.0,-0.0,5.4256
114.0,2026-05-06T20:03:20.457751+00:00,72.0688,0.0433,96.171,-0.1939,0.7658,-0.0,1800.0,-0.0,5.4125
114.5,2026-05-06T20:03:20.957736+00:00,72.2149,0.0969,96.1314,-0.149,0.7658,-0.0,1800.0,-0.0,5.4061
115.0,2026-05-06T20:03:21.462408+00:00,72.4544,0.1381,96.101,-0.1145,0.7658,-0.0,1800.0,-0.0,5.403
115.5,2026-05-06T20:03:21.957749+00:00,72.7658,0.3607,96.309,0.0277,0.7658,-0.0,1800.0,-0.0,5.4527
116.000656,2026-05-06T20:03:22.458360+00:00,72.6233,0.2772,96.2375,-0.0173,0.7658,-0.0,1800.0,-0.0,5.4769
116.5,2026-05-06T20:03:22.957833+00:00,72.5138,0.1494,96.2983,0.0253,0.7658,-0.0,1800.0,-0.0,5.4887
117.0,2026-05-06T20:03:23.457779+00:00,72.5569,0.0512,96.2292,0.0194,0.7658,-0.0,1800.0,-0.0,5.4945
117.5,2026-05-06T20:03:23.962974+00:00,72.59,-0.0879,96.1531,0.0072,0.7658,-0.0,1800.0,-0.0,5.4461
118.0,2026-05-06T20:03:24.457846+00:00,72.4882,-0.0676,96.0019,-0.033,0.7658,-0.0,1800.0,-0.0,5.4737
118.5,2026-05-06T20:03:24.957945+00:00,72.5372,0.0117,96.2329,-0.0254,0.7658,-0.0,1800.0,0.0,5.436
119.0,2026-05-06T20:03:25.457716+00:00,72.4476,-0.0546,96.2947,0.0191,0.7658,-0.0,1800.0,0.0,5.4176
119.5,2026-05-06T20:03:25.958314+00:00,72.3787,-0.1056,96.4579,0.0532,0.7658,-0.0,1800.0,0.0,5.4086
120.0,2026-05-06T20:03:26.462547+00:00,72.4531,-0.0175,96.5833,0.118,0.7658,-0.0,1800.0,0.0,5.4042
120.5,2026-05-06T20:03:26.957698+00:00,72.5102,-0.0135,96.5641,0.137,0.7658,0.0,1800.0,0.0,5.402
121.0,2026-05-06T20:03:27.457794+00:00,72.6814,0.1169,96.3178,0.1053,0.7658,0.0,1800.0,0.0,5.401
121.5,2026-05-06T20:03:27.958298+00:00,72.6857,0.1535,96.3368,0.0347,0.7658,0.0,1800.0,0.0,5.4005
122.0,2026-05-06T20:03:28.457909+00:00,72.689,0.118,96.3746,0.0266,0.7658,0.0,1800.0,0.0,5.4002
122.5,2026-05-06T20:03:28.967468+00:00,72.8188,0.1543,96.2879,-0.0567,0.7658,0.0,1800.0,0.0,5.4001
123.0,2026-05-06T20:03:29.457998+00:00,72.9186,0.1186,96.2213,-0.1207,0.7658,0.0,1800.0,0.0,5.4001
123.5,2026-05-06T20:03:29.957795+00:00,72.9953,0.1548,95.9387,-0.2085,0.7658,0.0,1800.0,0.0,5.4
124.0,2026-05-06T20:03:30.457768+00:00,72.927,0.119,95.9529,-0.1217,0.7658,0.0,1800.0,0.0,5.4
124.5,2026-05-06T20:03:30.958108+00:00,73.0017,0.0914,95.9638,-0.1244,0.7658,0.0,1800.0,0.0,5.4
125.0,2026-05-06T20:03:31.463810+00:00,73.0592,0.0703,96.0879,-0.0956,0.7658,0.0,1800.0,0.0,5.4
125.500334,2026-05-06T20:03:31.958370+00:00,73.1033,0.054,96.1832,-0.0349,0.7658,0.0,1800.0,0.0,5.4
126.0,2026-05-06T20:03:32.457723+00:00,73.1373,0.1052,96.3722,0.0503,0.7658,0.0,1800.0,0.0,5.4
126.500212,2026-05-06T20:03:32.957951+00:00,73.1634,0.0808,96.5175,0.1929,0.7658,0.0,1800.0,0.0,5.4
127.0,2026-05-06T20:03:33.457737+00:00,73.0561,-0.0015,96.5134,0.1869,0.7658,0.0,1800.0,0.0,5.3488
127.5,2026-05-06T20:03:33.962398+00:00,72.9737,-0.0648,96.7417,0.2593,0.7658,0.0,1800.0,0.0,5.3238
128.0,2026-05-06T20:03:34.457717+00:00,72.7831,-0.1771,96.8015,0.2379,0.7658,0.0,1800.0,0.0,5.3628
128.5,2026-05-06T20:03:34.957735+00:00,72.7639,-0.1997,96.8474,0.2214,0.7658,0.0,1800.0,0.0,5.3819
129.0,2026-05-06T20:03:35.457719+00:00,72.7491,-0.1535,96.7439,0.1239,0.7658,0.0,1800.0,0.0,5.3911
129.5,2026-05-06T20:03:35.958419+00:00,72.4832,-0.2453,96.6875,0.0567,0.7658,0.0,1800.0,0.0,5.3957
130.0,2026-05-06T20:03:36.468589+00:00,72.5334,-0.1249,96.4127,-0.0336,0.7658,0.0,1800.0,0.0,5.3979
130.5,2026-05-06T20:03:36.957948+00:00,72.5719,-0.096,96.0858,-0.2186,0.7658,0.0,1800.0,0.0,5.399
131.0,2026-05-06T20:03:37.457886+00:00,72.8561,0.0535,96.2973,-0.1681,0.7658,0.0,1800.0,0.0,5.3995
131.500397,2026-05-06T20:03:37.958125+00:00,72.82,0.1684,96.3442,-0.1677,0.7658,0.0,1800.0,0.0,5.3998
132.0,2026-05-06T20:03:38.458044+00:00,72.7922,0.1294,96.2646,-0.1598,0.7658,0.0,1800.0,0.0,5.3999
132.5,2026-05-06T20:03:38.962809+00:00,72.8981,0.1631,96.5505,-0.0457,0.7658,0.0,1800.0,0.0,5.3999
133.0,2026-05-06T20:03:39.457781+00:00,72.8523,-0.0019,96.5388,0.042,0.7658,0.0,1800.0,0.0,5.4512
133.5,2026-05-06T20:03:39.957804+00:00,72.6898,-0.0651,96.7612,0.2251,0.7658,0.0,1800.0,0.0,5.4762
134.0,2026-05-06T20:03:40.457729+00:00,72.9467,0.0772,96.8165,0.173,0.7658,0.0,1800.0,0.0,5.4884
134.5,2026-05-06T20:03:40.957745+00:00,73.0169,0.0594,96.7432,0.133,0.7658,0.0,1800.0,0.0,5.4943
135.0,2026-05-06T20:03:41.465388+00:00,73.1981,0.1729,96.5712,0.1022,0.7658,0.0,1800.0,0.0,5.4972
135.500446,2026-05-06T20:03:41.958181+00:00,73.2101,0.2602,96.5316,-0.0063,0.7658,0.0,1800.0,0.0,5.4474
136.000124,2026-05-06T20:03:42.457857+00:00,73.2193,0.1363,96.2929,-0.082,0.7658,0.0,1800.0,0.0,5.4232
136.500086,2026-05-06T20:03:42.957814+00:00,73.2264,0.1048,96.2251,-0.1787,0.7658,0.0,1800.0,0.0,5.4113
137.0,2026-05-06T20:03:43.457704+00:00,72.9773,-0.1104,96.2887,-0.1759,0.7658,0.0,1800.0,0.0,5.4055
137.5,2026-05-06T20:03:43.962750+00:00,73.0404,-0.0848,96.3376,-0.1352,0.7658,0.0,1800.0,0.0,5.4027
138.000468,2026-05-06T20:03:44.458703+00:00,73.0889,-0.0652,96.2595,-0.1039,0.7658,0.0,1800.0,0.0,5.4013
138.5,2026-05-06T20:03:44.957712+00:00,73.2535,0.0135,96.0837,-0.1493,0.7658,0.0,1800.0,0.0,5.4006
139.0,2026-05-06T20:03:45.457712+00:00,73.3799,0.2013,96.0644,-0.0762,0.7658,0.0,1800.0,0.0,5.4003
139.500116,2026-05-06T20:03:45.957853+00:00,73.4771,0.2184,95.9338,-0.0971,0.7658,0.0,1800.0,0.0,5.4002
140.000343,2026-05-06T20:03:46.463922+00:00,73.17,0.0406,95.8334,-0.1518,0.7658,0.0,1800.0,0.0,5.4001
140.5,2026-05-06T20:03:46.957826+00:00,73.1885,-0.0325,95.7562,-0.1938,0.7658,0.0,1800.0,0.0,5.4
141.0,2026-05-06T20:03:47.457725+00:00,73.33,-0.025,95.9284,-0.1104,0.7658,0.0,1800.0,0.0,5.4
141.500078,2026-05-06T20:03:47.957794+00:00,73.3115,-0.0828,95.9449,-0.0463,0.7658,0.0,1800.0,0.0,5.4
142.0,2026-05-06T20:03:48.457760+00:00,73.2973,0.0636,95.9577,-0.0356,0.7658,0.0,1800.0,0.0,5.4512
142.5,2026-05-06T20:03:48.963587+00:00,73.2863,0.0489,95.9675,0.0112,0.7658,0.0,1800.0,0.0,5.4762
143.0,2026-05-06T20:03:49.457688+00:00,73.2779,-0.0261,96.0907,0.0858,0.7658,0.0,1800.0,0.0,5.4884
143.500997,2026-05-06T20:03:49.958945+00:00,73.3987,0.0436,96.1854,0.1431,0.7658,0.0,1800.0,0.0,5.4943
144.0,2026-05-06T20:03:50.457726+00:00,73.4916,0.0972,96.2582,0.11,0.7658,0.0,1800.0,0.0,5.4972
144.5,2026-05-06T20:03:50.957692+00:00,73.563,0.1383,96.4299,0.1616,0.7658,0.0,1800.0,0.0,5.4474
145.0,2026-05-06T20:03:51.463541+00:00,73.3633,0.0427,96.2147,0.0857,0.7658,0.0,1800.0,0.0,5.4232
145.5,2026-05-06T20:03:51.958079+00:00,73.5916,0.0964,95.9105,-0.019,0.7658,0.0,1800.0,0.0,5.4625
146.0,2026-05-06T20:03:52.457756+00:00,73.5126,0.0105,95.9312,-0.0532,0.7658,0.0,1800.0,0.0,5.4817
146.5,2026-05-06T20:03:52.958325+00:00,73.4518,-0.0556,95.8314,-0.118,0.7658,0.0,1800.0,0.0,5.4399
147.0,2026-05-06T20:03:53.457754+00:00,73.6596,0.1482,95.963,-0.0984,0.7658,0.0,1800.0,0.0,5.4195
147.5,2026-05-06T20:03:53.962502+00:00,73.6921,0.0503,96.0872,-0.1142,0.7658,0.0,1800.0,0.0,5.4095
148.0,2026-05-06T20:03:54.457701+00:00,73.4625,-0.025,95.8357,-0.1263,0.7658,0.0,1800.0,0.0,5.4046
148.5,2026-05-06T20:03:54.958256+00:00,73.6679,0.1081,95.9662,0.0186,0.7658,0.0,1800.0,0.0,5.4023
149.000197,2026-05-06T20:03:55.457931+00:00,73.6985,0.0194,96.0898,0.0529,0.7658,0.0,1800.0,0.0,5.4011
149.5,2026-05-06T20:03:55.957720+00:00,73.5947,-0.0487,96.1847,0.1178,0.7658,0.0,1800.0,0.0,5.4005
150.0,2026-05-06T20:03:56.462260+00:00,73.6422,0.0898,96.0263,0.0211,0.7658,0.0,1800.0,0.0,5.4003
150.500349,2026-05-06T20:03:56.958149+00:00,73.6787,0.0054,95.9045,-0.0609,0.7658,0.0,1800.0,0.0,5.4001
151.0,2026-05-06T20:03:57.457740+00:00,73.7068,0.0042,96.0423,0.0689,0.7658,0.0,1800.0,0.0,5.4001
151.5,2026-05-06T20:03:57.957737+00:00,73.7284,0.0668,96.0325,0.0221,0.7658,0.0,1800.0,0.0,5.4
152.0,2026-05-06T20:03:58.457755+00:00,73.8722,0.115,96.1407,0.017,0.7658,0.0,1800.0,0.0,5.4
152.5,2026-05-06T20:03:58.962504+00:00,73.601,-0.0389,96.2238,0.013,0.7658,0.0,1800.0,0.0,5.4
153.0,2026-05-06T20:03:59.457697+00:00,73.7743,0.0338,96.4034,0.1257,0.7658,0.0,1800.0,0.0,5.4512
153.5,2026-05-06T20:03:59.957698+00:00,73.7802,0.0259,96.4258,0.1738,0.7658,0.0,1800.0,0.0,5.425
154.0,2026-05-06T20:04:00.457912+00:00,73.9121,0.0199,96.443,0.1336,0.7658,0.0,1800.0,0.0,5.4122
154.5,2026-05-06T20:04:00.957804+00:00,74.1407,0.2699,96.4562,0.1412,0.7658,0.0,1800.0,0.0,5.406
155.0,2026-05-06T20:04:01.464366+00:00,74.3164,0.2711,96.4663,0.1085,0.7658,0.0,1800.0,0.0,5.4029
155.5,2026-05-06T20:04:01.958083+00:00,74.1969,0.2083,96.451,0.0757,0.7658,0.0,1800.0,0.0,5.4014
156.0,2026-05-06T20:04:02.457737+00:00,73.9778,0.0329,96.3466,-0.0189,0.7658,0.0,1800.0,0.0,5.4007
156.5,2026-05-06T20:04:02.957936+00:00,73.9366,-0.102,96.3821,-0.0146,0.7658,0.0,1800.0,0.0,5.4003
157.0,2026-05-06T20:04:03.457729+00:00,74.0323,-0.142,96.4094,-0.0112,0.7658,0.0,1800.0,0.0,5.4002
157.5,2026-05-06T20:04:03.963151+00:00,73.9785,-0.1092,95.9676,-0.1629,0.7658,0.0,1800.0,0.0,5.4513
158.0,2026-05-06T20:04:04.457905+00:00,74.0645,0.0434,96.2065,-0.0866,0.7658,0.0,1800.0,0.0,5.4762
158.5,2026-05-06T20:04:04.957999+00:00,74.2578,0.1606,96.3901,-0.0203,0.7658,0.0,1800.0,0.0,5.4884
159.0,2026-05-06T20:04:05.457726+00:00,74.1519,0.0598,96.4155,0.023,0.7658,0.0,1800.0,0.0,5.4943
159.5,2026-05-06T20:04:05.958483+00:00,73.9432,-0.0177,96.4351,0.0177,0.7658,0.0,1800.0,0.0,5.4972
160.001046,2026-05-06T20:04:06.466684+00:00,74.0373,-0.0136,96.3344,-0.025,0.7658,0.0,1800.0,0.0,5.4987
160.501641,2026-05-06T20:04:06.959538+00:00,74.1097,-0.0741,96.4884,0.1736,0.7658,0.0,1800.0,0.0,5.4993
161.0,2026-05-06T20:04:07.457760+00:00,74.1653,0.0067,96.468,0.0872,0.7658,0.0,1800.0,0.0,5.4997
161.5,2026-05-06T20:04:07.957740+00:00,74.208,0.1324,96.4754,0.0284,0.7658,0.0,1800.0,0.0,5.4486
162.0,2026-05-06T20:04:08.457740+00:00,74.2409,0.1018,96.2497,-0.0553,0.7658,0.0,1800.0,0.0,5.4237
162.5,2026-05-06T20:04:08.963998+00:00,74.0116,-0.049,96.3076,-0.0425,0.7658,0.0,1800.0,0.0,5.4116
163.000419,2026-05-06T20:04:09.458139+00:00,73.9626,-0.1013,96.3521,0.0059,0.7658,0.0,1800.0,0.0,5.4569
163.5,2026-05-06T20:04:09.958086+00:00,74.1795,-0.0142,96.3863,-0.034,0.7658,0.0,1800.0,0.0,5.4789
164.001739,2026-05-06T20:04:10.459524+00:00,74.219,-0.011,96.4126,-0.0184,0.7658,0.0,1800.0,0.0,5.4897
164.5,2026-05-06T20:04:10.957727+00:00,74.122,0.0552,96.4329,-0.0142,0.7658,0.0,1800.0,0.0,5.495
165.0,2026-05-06T20:04:11.462383+00:00,74.1748,0.1061,96.3327,0.0277,0.7658,0.0,1800.0,0.0,5.4976
165.5,2026-05-06T20:04:11.957737+00:00,74.3426,0.0815,96.3714,0.0213,0.7658,0.0,1800.0,0.0,5.4476
166.0,2026-05-06T20:04:12.457721+00:00,74.217,-0.001,96.1698,-0.0608,0.7658,0.0,1800.0,0.0,5.4232
166.5,2026-05-06T20:04:12.957735+00:00,74.2478,0.0629,96.1305,-0.0853,0.7658,0.0,1800.0,0.0,5.4113
167.0,2026-05-06T20:04:13.457717+00:00,74.1442,-0.0153,96.1003,-0.1041,0.7658,0.0,1800.0,0.0,5.4055
167.5,2026-05-06T20:04:13.961962+00:00,74.3191,-0.0118,95.9614,-0.1572,0.7658,0.0,1800.0,0.0,5.4027
168.0,2026-05-06T20:04:14.457779+00:00,74.4535,0.1182,95.9472,-0.1285,0.7658,0.0,1800.0,0.0,5.4013
168.500343,2026-05-06T20:04:14.958128+00:00,74.4296,0.0909,95.8437,-0.1759,0.7658,0.0,1800.0,0.0,5.4006
169.000333,2026-05-06T20:04:15.458451+00:00,74.4111,0.1335,95.4171,-0.2509,0.7658,0.0,1800.0,0.0,5.4003
169.5,2026-05-06T20:04:15.961418+00:00,74.5243,0.1026,95.4363,-0.2314,0.7658,0.0,1800.0,0.0,5.4002
170.0,2026-05-06T20:04:16.463407+00:00,74.6112,0.0789,95.5667,-0.1779,0.7658,0.0,1800.0,0.0,5.4001
170.500343,2026-05-06T20:04:16.958376+00:00,74.5508,0.0606,95.6901,-0.0904,0.7658,0.0,1800.0,0.0,5.4
171.0,2026-05-06T20:04:17.457736+00:00,74.2498,-0.0807,95.7618,-0.0618,0.7658,0.0,1800.0,0.0,5.4
171.500972,2026-05-06T20:04:17.958876+00:00,74.0184,-0.2529,95.7012,-0.0475,0.7658,0.0,1800.0,0.0,5.4
172.0,2026-05-06T20:04:18.457750+00:00,74.2224,-0.1944,95.7704,0.1178,0.7658,0.0,1800.0,0.0,5.4
172.5,2026-05-06T20:04:18.963444+00:00,74.1247,-0.213,95.9392,0.1676,0.7658,0.0,1800.0,0.0,5.4
173.0,2026-05-06T20:04:19.457758+00:00,74.3041,0.0272,95.8376,0.0903,0.7658,0.0,1800.0,0.0,5.4
173.5,2026-05-06T20:04:19.957686+00:00,74.1874,0.0845,95.9909,0.1002,0.7658,0.0,1800.0,0.0,5.4
174.000192,2026-05-06T20:04:20.457902+00:00,74.3523,0.065,96.2244,0.1542,0.7658,0.0,1800.0,0.0,5.4
174.5,2026-05-06T20:04:20.957704+00:00,74.4791,0.1772,96.4039,0.2342,0.7658,0.0,1800.0,0.0,5.4
175.0,2026-05-06T20:04:21.466117+00:00,74.4492,0.0726,96.1947,0.1414,0.7658,0.0,1800.0,0.0,5.4
175.5,2026-05-06T20:04:21.957741+00:00,74.5535,0.183,96.2653,0.1087,0.7658,0.0,1800.0,0.0,5.4
176.0,2026-05-06T20:04:22.457740+00:00,74.6337,0.1407,96.0882,0.0836,0.7658,0.0,1800.0,0.0,5.4
176.5,2026-05-06T20:04:22.957795+00:00,74.4408,-0.0191,95.9521,-0.0129,0.7658,0.0,1800.0,0.0,5.4
177.0,2026-05-06T20:04:23.457756+00:00,74.6743,0.1126,95.8475,-0.1256,0.7658,0.0,1800.0,0.0,5.4
177.500348,2026-05-06T20:04:23.963882+00:00,74.472,-0.0408,95.8828,-0.1737,0.7658,0.0,1800.0,0.0,5.4
178.000412,2026-05-06T20:04:24.458128+00:00,74.571,-0.0313,95.9099,-0.0949,0.7658,0.0,1800.0,0.0,5.4512
178.5,2026-05-06T20:04:24.957729+00:00,74.6472,0.1032,96.0465,-0.073,0.7658,0.0,1800.0,0.0,5.4762
179.0,2026-05-06T20:04:25.457733+00:00,74.5784,-0.048,96.1514,0.0211,0.7658,0.0,1800.0,0.0,5.4372
179.500427,2026-05-06T20:04:25.958167+00:00,74.6528,0.0904,96.1164,0.0547,0.7658,0.0,1800.0,0.0,5.4181
180.0,2026-05-06T20:04:26.566488+00:00,74.8373,0.1331,96.0663,0.0729,0.7658,0.0,1800.0,0.0,5.4089
180.5,2026-05-06T20:04:26.957724+00:00,74.8518,0.1023,96.051,0.0561,0.7658,0.0,1800.0,0.0,5.4555
181.0,2026-05-06T20:04:27.457739+00:00,74.7357,0.0786,95.9235,0.0045,0.7658,0.0,1800.0,0.0,5.4783
181.5,2026-05-06T20:04:27.957717+00:00,74.901,0.1241,96.0569,0.0035,0.7658,0.0,1800.0,0.0,5.4382
182.0,2026-05-06T20:04:28.457729+00:00,74.9007,0.0317,96.0437,-0.0359,0.7658,0.0,1800.0,0.0,5.4186
182.5,2026-05-06T20:04:28.963972+00:00,75.0278,0.088,96.0336,-0.0276,0.7658,0.0,1800.0,0.0,5.4091
183.0,2026-05-06T20:04:29.457724+00:00,74.9983,0.1313,96.1415,0.0251,0.7658,0.0,1800.0,0.0,5.4556
183.5,2026-05-06T20:04:29.957717+00:00,75.1028,0.1009,96.1088,0.0193,0.7658,0.0,1800.0,0.0,5.4784
184.0,2026-05-06T20:04:30.458003+00:00,75.0559,0.0776,96.1993,0.0919,0.7658,0.0,1800.0,0.0,5.4894
184.5,2026-05-06T20:04:30.957776+00:00,74.8925,-0.0677,96.1532,0.0321,0.7658,0.0,1800.0,0.0,5.4948
185.0,2026-05-06T20:04:31.463230+00:00,75.1488,0.0753,96.002,-0.0139,0.7658,0.0,1800.0,0.0,5.4975
185.5,2026-05-06T20:04:31.957699+00:00,75.0912,-0.0058,96.0016,-0.0107,0.7658,0.0,1800.0,0.0,5.4988
186.0,2026-05-06T20:04:32.457731+00:00,75.047,-0.0044,96.0012,-0.0468,0.7658,0.0,1800.0,0.0,5.4994
186.5,2026-05-06T20:04:32.957739+00:00,75.2675,0.1875,95.8852,-0.0745,0.7658,0.0,1800.0,0.0,5.4997
187.000206,2026-05-06T20:04:33.457926+00:00,75.1825,0.0168,95.7961,-0.1344,0.7658,0.0,1800.0,0.0,5.4999
187.5,2026-05-06T20:04:33.963013+00:00,74.9898,-0.0507,95.8433,-0.1033,0.7658,0.0,1800.0,0.0,5.4487
188.0,2026-05-06T20:04:34.457739+00:00,75.0963,0.0247,95.6481,-0.118,0.7658,0.0,1800.0,0.0,5.475
188.5,2026-05-06T20:04:34.957691+00:00,75.0509,-0.1083,95.8453,-0.0521,0.7658,0.0,1800.0,0.0,5.4366
189.0,2026-05-06T20:04:35.458227+00:00,75.016,-0.0832,95.8811,-0.04,0.7658,0.0,1800.0,0.0,5.4179
189.5,2026-05-06T20:04:35.957748+00:00,74.9891,-0.0003,96.2557,0.1235,0.7658,0.0,1800.0,0.0,5.4087
190.0,2026-05-06T20:04:36.464628+00:00,75.2231,0.0634,96.1965,0.1335,0.7658,0.0,1800.0,0.0,5.4043
190.5,2026-05-06T20:04:36.957725+00:00,75.5301,0.2396,96.151,0.1026,0.7658,0.0,1800.0,0.0,5.4533
191.0,2026-05-06T20:04:37.457746+00:00,75.3843,0.1842,95.9773,0.1097,0.7658,0.0,1800.0,0.0,5.4772
191.5,2026-05-06T20:04:37.957702+00:00,75.3995,0.2052,96.0982,0.0843,0.7658,0.0,1800.0,0.0,5.4377
192.0,2026-05-06T20:04:38.457716+00:00,75.4112,0.0941,96.1912,0.1034,0.7658,0.0,1800.0,0.0,5.4184
192.500096,2026-05-06T20:04:38.963102+00:00,75.2929,-0.1186,96.3783,0.0409,0.7658,0.0,1800.0,0.0,5.409
193.0,2026-05-06T20:04:39.457731+00:00,74.9474,-0.2184,96.5222,0.1086,0.7658,0.0,1800.0,0.0,5.4044
193.5,2026-05-06T20:04:39.957730+00:00,75.191,-0.1042,96.6328,0.1606,0.7658,0.0,1800.0,0.0,5.4021
194.0,2026-05-06T20:04:40.458059+00:00,75.1237,-0.1438,96.7177,0.2468,0.7658,0.0,1800.0,0.0,5.401
194.5,2026-05-06T20:04:40.957874+00:00,75.0719,-0.1105,96.8988,0.2668,0.7658,0.0,1800.0,0.0,5.4005
195.0,2026-05-06T20:04:41.467538+00:00,75.0321,0.0423,96.8065,0.2051,0.7658,0.0,1800.0,0.0,5.4002
195.5,2026-05-06T20:04:41.957950+00:00,75.2561,0.0325,96.6199,0.0805,0.7658,0.0,1800.0,0.0,5.4513
196.0,2026-05-06T20:04:42.457732+00:00,75.0464,-0.0386,96.7078,0.0619,0.7658,0.0,1800.0,0.0,5.4762
196.5,2026-05-06T20:04:42.958502+00:00,75.0125,-0.0297,96.6597,0.009,0.7658,0.0,1800.0,0.0,5.4884
197.000343,2026-05-06T20:04:43.458258+00:00,75.241,0.1045,96.8542,0.0455,0.7658,0.0,1800.0,0.0,5.4943
197.5,2026-05-06T20:04:43.964573+00:00,75.4167,0.0803,96.7722,-0.0422,0.7658,0.0,1800.0,0.0,5.446
198.000135,2026-05-06T20:04:44.457864+00:00,75.2971,0.1253,96.6861,-0.0401,0.7658,0.0,1800.0,0.0,5.4737
198.5,2026-05-06T20:04:44.957711+00:00,75.4598,0.2236,96.643,0.0077,0.7658,0.0,1800.0,0.0,5.4871
199.0,2026-05-06T20:04:45.457775+00:00,75.5848,0.1719,96.6099,-0.0326,0.7658,0.0,1800.0,0.0,5.4937
199.5,2026-05-06T20:04:45.957743+00:00,75.5536,0.0685,96.5845,-0.0251,0.7658,0.0,1800.0,0.0,5.4969
200.0,2026-05-06T20:04:46.462361+00:00,75.7842,0.2435,96.5649,-0.0964,0.7658,0.0,1800.0,0.0,5.4985
200.5,2026-05-06T20:04:46.957719+00:00,75.9614,0.2508,96.4342,-0.1127,0.7658,0.0,1800.0,0.0,5.4481
201.0,2026-05-06T20:04:47.457747+00:00,75.7158,0.0655,96.4494,-0.0789,0.7658,0.0,1800.0,0.0,5.4235
201.5,2026-05-06T20:04:47.957848+00:00,75.527,-0.0133,96.4611,-0.0606,0.7658,0.0,1800.0,0.0,5.4114
202.0,2026-05-06T20:04:48.457933+00:00,75.7637,-0.0102,96.4701,-0.0466,0.7658,0.0,1800.0,0.0,5.4056
202.5,2026-05-06T20:04:48.963792+00:00,75.8184,-0.0715,96.5927,0.0027,0.7658,0.0,1800.0,0.0,5.4027
203.0,2026-05-06T20:04:49.457930+00:00,75.8604,0.0723,96.3399,-0.075,0.7658,0.0,1800.0,0.0,5.4013
203.5,2026-05-06T20:04:49.957732+00:00,75.8927,0.1829,96.4926,0.0195,0.7658,0.0,1800.0,0.0,5.4006
204.0,2026-05-06T20:04:50.458396+00:00,75.7903,0.0133,96.3786,-0.0236,0.7658,0.0,1800.0,0.0,5.4003
204.5,2026-05-06T20:04:50.958033+00:00,75.8388,0.0102,96.5224,0.0204,0.7658,0.0,1800.0,0.0,5.4002
205.0,2026-05-06T20:04:51.464462+00:00,76.1306,0.1351,96.4015,-0.0229,0.7658,0.0,1800.0,0.0,5.4001
205.5,2026-05-06T20:04:51.957861+00:00,76.2277,0.1675,96.3086,-0.0947,0.7658,0.0,1800.0,0.0,5.4
206.0,2026-05-06T20:04:52.457877+00:00,76.4295,0.3196,96.3529,0.0043,0.7658,0.0,1800.0,0.0,5.4
