monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
988.0,2026-05-06T01:30:55.929049+00:00,76.4679,0.134,96.3652,-0.2103,0.75,0.0,1500.0,0.0,6.2526
988.500425,2026-05-06T01:30:56.429283+00:00,76.4869,0.1666,96.3964,-0.1616,0.75,0.0,1500.0,0.0,6.2768
989.000614,2026-05-06T01:30:56.929476+00:00,76.3742,0.0644,96.5361,-0.0856,0.75,0.0,1500.0,0.0,6.2887
989.501162,2026-05-06T01:30:57.430014+00:00,76.4149,-0.0141,96.7591,0.0499,0.75,0.0,1500.0,0.0,6.2945
990.0,2026-05-06T01:30:57.933980+00:00,76.4462,-0.0109,96.6992,0.0692,0.75,0.0,1500.0,0.0,6.2973
990.5,2026-05-06T01:30:58.428802+00:00,76.4702,-0.0083,96.8845,0.1766,0.75,0.0,1500.0,0.0,6.2987
991.002076,2026-05-06T01:30:58.931016+00:00,76.4887,0.0572,96.6798,0.1049,0.75,0.0,1500.0,0.0,6.2994
991.5,2026-05-06T01:30:59.428807+00:00,76.5028,0.044,96.8696,0.1577,0.75,0.0,1500.0,0.0,6.2997
992.0,2026-05-06T01:30:59.929026+00:00,76.3865,-0.0298,96.8998,0.1212,0.75,0.0,1500.0,0.0,6.2998
992.500413,2026-05-06T01:31:00.435573+00:00,76.5516,0.0407,96.8073,0.0161,0.75,0.0,1500.0,0.0,6.2999
993.0,2026-05-06T01:31:00.928819+00:00,76.6785,0.0949,96.9676,0.0895,0.75,0.0,1500.0,0.0,6.3
993.500145,2026-05-06T01:31:01.429613+00:00,76.3942,-0.0543,96.9751,0.0302,0.75,0.0,1500.0,0.0,6.3
994.0,2026-05-06T01:31:01.928829+00:00,76.4303,0.0219,97.2122,0.1775,0.75,0.0,1500.0,0.0,6.3
994.5,2026-05-06T01:31:02.428832+00:00,76.3307,-0.1104,97.0474,0.0593,0.75,0.0,1500.0,0.0,6.3
995.0,2026-05-06T01:31:02.936415+00:00,75.8724,-0.4031,96.9208,0.007,0.75,0.0,1500.0,0.0,6.3
995.5,2026-05-06T01:31:03.428797+00:00,75.7746,-0.3098,96.9391,0.0439,0.75,0.0,1500.0,0.0,6.3
996.0,2026-05-06T01:31:03.929169+00:00,75.8268,-0.3017,97.0689,0.0338,0.75,0.0,1500.0,0.0,6.3
996.5,2026-05-06T01:31:04.428793+00:00,75.9941,-0.1683,96.9372,-0.0126,0.75,0.0,1500.0,0.0,6.3
997.000284,2026-05-06T01:31:04.929316+00:00,75.9955,0.0616,96.9518,-0.0868,0.75,0.0,1500.0,0.0,6.3
997.5,2026-05-06T01:31:05.439367+00:00,76.1238,0.1746,96.8241,-0.0744,0.75,0.0,1500.0,0.0,6.3
998.0,2026-05-06T01:31:05.928815+00:00,76.0952,0.1342,96.9805,0.0199,0.75,0.0,1500.0,0.0,6.3
998.5,2026-05-06T01:31:06.428980+00:00,76.2004,0.1031,96.985,0.0153,0.75,0.0,1500.0,0.0,6.3
999.001927,2026-05-06T01:31:06.930720+00:00,76.2813,0.1429,96.8728,-0.0654,0.75,0.0,1500.0,0.0,6.3
999.5,2026-05-06T01:31:07.429040+00:00,76.3435,0.1098,96.7865,-0.0502,0.75,0.0,1500.0,0.0,6.3
1000.0,2026-05-06T01:31:07.935673+00:00,76.3913,0.1481,96.8359,-0.0386,0.75,0.0,1500.0,0.0,6.3
1000.5,2026-05-06T01:31:08.428875+00:00,76.428,0.1138,96.6193,-0.0682,0.75,0.0,1500.0,0.0,6.3
1001.0,2026-05-06T01:31:08.928777+00:00,76.2017,-0.0398,96.7074,-0.091,0.75,0.0,1500.0,0.0,6.3
1001.5,2026-05-06T01:31:09.428801+00:00,76.2823,-0.0306,96.7751,-0.07,0.75,0.0,1500.0,0.0,6.3
1002.000864,2026-05-06T01:31:09.929696+00:00,76.3442,-0.0235,96.3644,-0.1695,0.75,0.0,1500.0,0.0,6.3
1002.5,2026-05-06T01:31:10.434569+00:00,76.3919,-0.0181,96.2569,-0.1765,0.75,0.0,1500.0,0.0,6.3
1003.0,2026-05-06T01:31:10.928975+00:00,76.3012,0.0497,96.29,-0.182,0.75,0.0,1500.0,0.0,6.3
1003.5,2026-05-06T01:31:11.428845+00:00,76.3588,0.0382,96.1072,-0.1707,0.75,0.0,1500.0,0.0,6.3
1004.0,2026-05-06T01:31:11.928779+00:00,76.2757,-0.0342,96.4295,-0.0926,0.75,0.0,1500.0,0.0,6.3
1004.5,2026-05-06T01:31:12.429298+00:00,76.4665,0.0373,96.4458,-0.1098,0.75,0.0,1500.0,0.0,6.3
1005.0,2026-05-06T01:31:12.935629+00:00,76.4858,0.0923,96.5741,0.0699,0.75,0.0,1500.0,0.0,6.3
1005.5,2026-05-06T01:31:13.428851+00:00,76.5007,0.071,96.4181,0.0537,0.75,0.0,1500.0,0.0,6.3
1006.0,2026-05-06T01:31:13.928922+00:00,76.3848,0.0545,95.9742,-0.1053,0.75,0.0,1500.0,0.0,6.3512
1006.5,2026-05-06T01:31:14.428819+00:00,76.2958,-0.0854,96.0959,-0.0038,0.75,0.0,1500.0,0.0,6.3762
1007.0,2026-05-06T01:31:14.928945+00:00,76.1001,-0.1929,96.0737,-0.1186,0.75,0.0,1500.0,0.0,6.3884
1007.5,2026-05-06T01:31:15.434131+00:00,75.9496,-0.2755,95.8253,-0.2069,0.75,0.0,1500.0,0.0,6.3431
1008.0,2026-05-06T01:31:15.929235+00:00,76.0886,-0.1481,95.8657,-0.2361,0.75,0.0,1500.0,0.0,6.3722
1008.5,2026-05-06T01:31:16.428820+00:00,75.9408,-0.1775,96.1282,-0.0966,0.75,0.0,1500.0,0.0,6.3353
1009.0,2026-05-06T01:31:16.929127+00:00,75.8272,-0.1364,96.2142,0.08,0.75,0.0,1500.0,0.0,6.3172
1009.50194,2026-05-06T01:31:17.432873+00:00,75.8672,-0.0412,96.4192,0.1078,0.75,0.0,1500.0,0.0,6.3084
1010.0,2026-05-06T01:31:17.933551+00:00,76.0252,-0.0317,96.5536,0.16,0.75,0.0,1500.0,0.0,6.3041
1010.5,2026-05-06T01:31:18.428888+00:00,76.1466,0.1029,96.6569,0.2772,0.75,0.0,1500.0,0.0,6.302
1011.0,2026-05-06T01:31:18.928813+00:00,76.24,0.2064,96.6206,0.2516,0.75,0.0,1500.0,0.0,6.301
1011.5,2026-05-06T01:31:19.428838+00:00,76.1844,0.1586,96.9398,0.2705,0.75,0.0,1500.0,0.0,6.3005
1012.0,2026-05-06T01:31:19.929199+00:00,76.1418,0.0583,96.8149,0.2002,0.75,0.0,1500.0,0.0,6.3002
1012.5,2026-05-06T01:31:20.434230+00:00,76.109,-0.0188,96.742,0.1076,0.75,0.0,1500.0,0.0,6.2489
1013.0,2026-05-06T01:31:20.928815+00:00,76.211,-0.0145,96.8017,0.0827,0.75,0.0,1500.0,0.0,6.3263
1013.501536,2026-05-06T01:31:21.430392+00:00,76.1622,-0.0111,96.8476,0.0636,0.75,0.0,1500.0,0.0,6.364
1014.0,2026-05-06T01:31:21.929112+00:00,75.9974,-0.0722,96.7672,0.0489,0.75,0.0,1500.0,0.0,6.3824
1014.5,2026-05-06T01:31:22.428904+00:00,75.998,-0.0555,96.7979,-0.0473,0.75,0.0,1500.0,0.0,6.3914
1015.000558,2026-05-06T01:31:22.934912+00:00,76.1257,-0.0426,96.7058,-0.0363,0.75,0.0,1500.0,0.0,6.3958
1015.5,2026-05-06T01:31:23.428930+00:00,76.0966,-0.0328,96.6813,-0.0202,0.75,0.0,1500.0,0.0,6.398
1016.0,2026-05-06T01:31:23.928852+00:00,75.947,-0.0252,96.7551,-0.0155,0.75,0.0,1500.0,0.0,6.399
1016.5,2026-05-06T01:31:24.429165+00:00,75.9593,-0.0194,96.5804,-0.0891,0.75,0.0,1500.0,0.0,6.3995
1017.0,2026-05-06T01:31:24.928919+00:00,76.096,-0.0149,96.9089,0.0472,0.75,0.0,1500.0,0.0,6.3998
1017.5,2026-05-06T01:31:25.434090+00:00,75.9465,-0.0751,96.9299,0.044,0.75,0.0,1500.0,0.0,6.3487
1018.0,2026-05-06T01:31:25.928881+00:00,75.9589,0.0059,96.8305,0.0415,0.75,0.0,1500.0,0.0,6.375
1018.5,2026-05-06T01:31:26.429170+00:00,76.0957,0.0682,96.7309,0.0165,0.75,0.0,1500.0,0.0,6.3878
1019.0,2026-05-06T01:31:26.929570+00:00,75.9463,-0.0749,96.6774,-0.0259,0.75,0.0,1500.0,0.0,6.394
1019.5,2026-05-06T01:31:27.428818+00:00,75.9587,0.0061,96.7521,0.0572,0.75,0.0,1500.0,0.0,6.3971
1020.0,2026-05-06T01:31:27.934087+00:00,75.9682,0.0047,96.6937,-0.0717,0.75,0.0,1500.0,0.0,6.3986
1020.5,2026-05-06T01:31:28.428838+00:00,75.8483,-0.1237,96.7646,-0.0551,0.75,0.0,1500.0,0.0,6.3993
1021.0,2026-05-06T01:31:28.928943+00:00,75.7562,-0.095,96.8191,-0.0038,0.75,0.0,1500.0,0.0,6.3997
1021.5,2026-05-06T01:31:29.429041+00:00,75.9398,-0.0094,96.9766,0.0819,0.75,0.0,1500.0,0.0,6.3998
1022.000146,2026-05-06T01:31:29.928932+00:00,76.2083,0.12,96.6349,-0.0142,0.75,0.0,1500.0,0.0,6.3999
1022.5,2026-05-06T01:31:30.436725+00:00,76.2874,0.2195,96.7194,-0.0109,0.75,0.0,1500.0,0.0,6.3488
1023.0,2026-05-06T01:31:30.928909+00:00,76.2209,0.2324,96.9,0.0688,0.75,0.0,1500.0,0.0,6.375
1023.500429,2026-05-06T01:31:31.429309+00:00,76.1698,0.115,96.8075,0.0143,0.75,0.0,1500.0,0.0,6.3366
1024.0,2026-05-06T01:31:31.928840+00:00,76.0032,-0.1025,96.9677,0.0495,0.75,0.0,1500.0,0.0,6.3179
1024.5,2026-05-06T01:31:32.428846+00:00,76.0025,-0.1425,97.0909,0.0381,0.75,0.0,1500.0,0.0,6.3087
1025.0,2026-05-06T01:31:32.933406+00:00,76.0019,-0.1095,97.0699,0.145,0.75,0.0,1500.0,0.0,6.3043
1025.5,2026-05-06T01:31:33.428795+00:00,75.8742,-0.1478,97.0537,0.1114,0.75,0.0,1500.0,0.0,6.3021
1026.0,2026-05-06T01:31:33.928825+00:00,75.9033,-0.05,96.671,-0.0763,0.75,0.0,1500.0,0.0,6.301
1026.5,2026-05-06T01:31:34.428787+00:00,75.7984,-0.102,96.8629,0.0185,0.75,0.0,1500.0,0.0,6.3005
1027.0,2026-05-06T01:31:34.929010+00:00,75.7178,-0.1421,96.7557,-0.0707,0.75,0.0,1500.0,0.0,6.3002
1027.5,2026-05-06T01:31:35.434783+00:00,75.6558,-0.1092,96.8123,-0.0929,0.75,0.0,1500.0,0.0,6.3001
1028.0,2026-05-06T01:31:35.929002+00:00,75.8627,-0.0203,96.6012,-0.1562,0.75,0.0,1500.0,0.0,6.3001
1028.5,2026-05-06T01:31:36.429256+00:00,75.8945,0.048,96.6935,-0.1201,0.75,0.0,1500.0,0.0,6.3
1029.0,2026-05-06T01:31:36.928827+00:00,75.7916,0.0369,96.6256,-0.0152,0.75,0.0,1500.0,0.0,6.3
1029.5,2026-05-06T01:31:37.428817+00:00,75.7126,0.0284,96.8279,-0.0117,0.75,0.0,1500.0,0.0,6.3
1030.0,2026-05-06T01:31:37.937592+00:00,75.9064,0.0218,96.6132,-0.0475,0.75,0.0,1500.0,0.0,6.3
1030.5,2026-05-06T01:31:38.428803+00:00,75.928,0.0168,96.587,-0.0751,0.75,0.0,1500.0,0.0,6.3
1031.0,2026-05-06T01:31:38.928818+00:00,75.9447,0.0765,96.6826,0.0271,0.75,0.0,1500.0,0.0,6.3
1031.5,2026-05-06T01:31:39.428874+00:00,75.9575,0.1224,96.756,0.0209,0.75,0.0,1500.0,0.0,6.3
1032.0,2026-05-06T01:31:39.928979+00:00,75.7128,-0.0968,96.9282,0.1009,0.75,0.0,1500.0,0.0,6.3
1032.5,2026-05-06T01:31:40.434995+00:00,75.7792,-0.0744,96.9448,0.039,0.75,0.0,1500.0,0.0,6.3
1033.0,2026-05-06T01:31:40.928812+00:00,75.7031,-0.1208,96.8419,0.0762,0.75,0.0,1500.0,0.0,6.3
1033.5,2026-05-06T01:31:41.428980+00:00,75.5172,-0.2201,97.1099,0.1743,0.75,0.0,1500.0,0.0,6.3
1034.0,2026-05-06T01:31:41.928877+00:00,75.5017,-0.1056,97.0844,0.134,0.75,0.0,1500.0,0.0,6.3
1034.5,2026-05-06T01:31:42.428946+00:00,75.4897,-0.1448,97.0649,0.103,0.75,0.0,1500.0,0.0,6.3
1035.0,2026-05-06T01:31:42.933980+00:00,75.4805,-0.1113,96.8185,-0.0366,0.75,0.0,1500.0,0.0,6.3
1035.501559,2026-05-06T01:31:43.430409+00:00,75.6007,0.0418,96.6291,-0.1052,0.75,0.0,1500.0,0.0,6.3
1036.0,2026-05-06T01:31:43.929110+00:00,75.5659,0.0321,96.3678,-0.158,0.75,0.0,1500.0,0.0,6.3
1036.5,2026-05-06T01:31:44.428853+00:00,75.539,0.0247,96.6298,-0.16,0.75,0.0,1500.0,0.0,6.3
1037.0,2026-05-06T01:31:44.928827+00:00,75.5184,0.019,96.4841,-0.2001,0.75,0.0,1500.0,0.0,6.3
1037.5,2026-05-06T01:31:45.437688+00:00,75.6299,0.0146,96.6035,-0.1538,0.75,0.0,1500.0,0.0,6.3
1038.0,2026-05-06T01:31:45.929086+00:00,75.461,-0.0524,96.6721,-0.0488,0.75,0.0,1500.0,0.0,6.3
1038.5,2026-05-06T01:31:46.428921+00:00,75.5857,0.0233,96.6323,0.0011,0.75,0.0,1500.0,0.0,6.3
1039.0,2026-05-06T01:31:46.928801+00:00,75.427,-0.0457,96.5785,0.0702,0.75,0.0,1500.0,0.0,6.3
1039.5,2026-05-06T01:31:47.428787+00:00,75.5596,-0.0351,96.676,0.0154,0.75,0.0,1500.0,0.0,6.3
1040.0,2026-05-06T01:31:47.934379+00:00,75.5343,0.0366,96.5196,0.0118,0.75,0.0,1500.0,0.0,6.3
1040.5,2026-05-06T01:31:48.428791+00:00,75.642,0.0282,96.7233,0.04,0.75,0.0,1500.0,0.0,6.2488
1041.0,2026-05-06T01:31:48.929263+00:00,75.7249,0.1489,96.7874,0.0384,0.75,0.0,1500.0,0.0,6.2238
1041.5,2026-05-06T01:31:49.428789+00:00,75.6613,0.0508,96.6052,-0.009,0.75,0.0,1500.0,0.0,6.2116
1042.0,2026-05-06T01:31:49.928833+00:00,75.4851,-0.0246,96.6965,0.0393,0.75,0.0,1500.0,0.0,6.2057
1042.5,2026-05-06T01:31:50.435540+00:00,75.477,-0.0825,96.7667,0.0302,0.75,0.0,1500.0,0.0,6.2028
1043.000171,2026-05-06T01:31:50.929038+00:00,75.7253,0.0002,96.5893,0.0232,0.75,0.0,1500.0,0.0,6.2526
1043.5,2026-05-06T01:31:51.428805+00:00,75.6616,0.0002,96.6844,-0.013,0.75,0.0,1500.0,0.0,6.2768
1044.00157,2026-05-06T01:31:51.930406+00:00,75.6126,0.0638,96.7574,-0.01,0.75,0.0,1500.0,0.0,6.2887
1044.5,2026-05-06T01:31:52.428792+00:00,75.575,0.049,96.8135,0.0695,0.75,0.0,1500.0,0.0,6.2945
1045.0,2026-05-06T01:31:52.933631+00:00,75.6733,-0.026,96.741,0.0148,0.75,0.0,1500.0,0.0,6.2973
1045.5,2026-05-06T01:31:53.428876+00:00,75.7489,0.0437,96.8009,0.0114,0.75,0.0,1500.0,0.0,6.2987
1046.0,2026-05-06T01:31:53.929033+00:00,75.6798,0.0336,96.847,0.0859,0.75,0.0,1500.0,0.0,6.2994
1046.5,2026-05-06T01:31:54.428971+00:00,75.7539,0.0894,96.7667,0.0274,0.75,0.0,1500.0,0.0,6.2997
1047.0,2026-05-06T01:31:54.928793+00:00,75.6835,0.0051,96.8207,0.0211,0.75,0.0,1500.0,0.0,6.2998
1047.5,2026-05-06T01:31:55.434763+00:00,75.6295,-0.0597,96.9779,0.0548,0.75,0.0,1500.0,0.0,6.2999
1048.0,2026-05-06T01:31:55.928883+00:00,75.7152,0.0177,97.0987,0.1192,0.75,0.0,1500.0,0.0,6.3
1048.5,2026-05-06T01:31:56.428815+00:00,75.6539,-0.05,96.9602,0.0531,0.75,0.0,1500.0,0.0,6.3
1049.000963,2026-05-06T01:31:56.930443+00:00,75.734,0.0252,96.9694,0.0408,0.75,0.0,1500.0,0.0,6.3
1049.501512,2026-05-06T01:31:57.430350+00:00,75.6682,0.0194,96.9996,0.0776,0.75,0.0,1500.0,0.0,6.3
1050.0,2026-05-06T01:31:57.933776+00:00,75.4905,-0.1124,96.8609,0.0134,0.75,0.0,1500.0,0.0,6.3
1050.5,2026-05-06T01:31:58.428820+00:00,75.7357,0.0409,97.0088,0.0103,0.75,0.0,1500.0,0.0,6.3
1051.0,2026-05-06T01:31:58.928874+00:00,75.6696,-0.0322,96.891,-0.0692,0.75,0.0,1500.0,0.0,6.3
1051.5,2026-05-06T01:31:59.428786+00:00,75.746,0.0389,96.8005,-0.0532,0.75,0.0,1500.0,0.0,6.3
1052.0,2026-05-06T01:31:59.928875+00:00,75.6775,0.0935,96.7079,-0.0872,0.75,0.0,1500.0,0.0,6.3
1052.500398,2026-05-06T01:32:00.435544+00:00,75.6249,-0.0554,96.5441,-0.1518,0.75,0.0,1500.0,0.0,6.2488
1053.0,2026-05-06T01:32:00.928786+00:00,75.7117,0.0211,96.5339,-0.109,0.75,0.0,1500.0,0.0,6.275
1053.5,2026-05-06T01:32:01.428865+00:00,75.7784,0.0162,96.526,-0.1609,0.75,0.0,1500.0,0.0,6.2878
1054.00039,2026-05-06T01:32:01.929560+00:00,75.8297,0.0761,96.4043,-0.1622,0.75,0.0,1500.0,0.0,6.294
1054.5,2026-05-06T01:32:02.429502+00:00,75.7418,0.0585,96.6578,-0.0476,0.75,0.0,1500.0,0.0,6.2971
1055.0,2026-05-06T01:32:02.933645+00:00,75.6743,-0.0187,96.7139,0.002,0.75,0.0,1500.0,0.0,6.2986
1055.500405,2026-05-06T01:32:03.429271+00:00,75.6224,-0.078,96.6644,0.0401,0.75,0.0,1500.0,0.0,6.2993
1056.0,2026-05-06T01:32:03.929209+00:00,75.5825,-0.1236,96.8578,0.108,0.75,0.0,1500.0,0.0,6.2997
1056.5,2026-05-06T01:32:04.428825+00:00,75.4246,-0.1586,96.8907,0.1215,0.75,0.0,1500.0,0.0,6.2998
1057.000269,2026-05-06T01:32:04.929056+00:00,75.3032,-0.1856,97.0317,0.2091,0.75,0.0,1500.0,0.0,6.2999
1057.5,2026-05-06T01:32:05.436286+00:00,75.4644,-0.079,97.14,0.1607,0.75,0.0,1500.0,0.0,6.3
1058.0,2026-05-06T01:32:05.930362+00:00,75.4611,-0.0607,96.9919,0.0927,0.75,0.0,1500.0,0.0,6.3
1058.5,2026-05-06T01:32:06.428816+00:00,75.5858,0.0806,97.2252,0.1869,0.75,0.0,1500.0,0.0,6.3
1059.0,2026-05-06T01:32:06.928837+00:00,75.4271,0.062,97.2888,0.1437,0.75,0.0,1500.0,0.0,6.3
1059.5,2026-05-06T01:32:07.428955+00:00,75.5597,0.0476,97.3377,0.149,0.75,0.0,1500.0,0.0,6.3
1060.0,2026-05-06T01:32:07.934408+00:00,75.5343,0.0366,97.3752,0.1145,0.75,0.0,1500.0,0.0,6.3
1060.5,2026-05-06T01:32:08.428775+00:00,75.3875,-0.0991,97.1727,0.0109,0.75,0.0,1500.0,0.0,6.3
1061.0,2026-05-06T01:32:08.928803+00:00,75.402,-0.0126,97.2484,0.0855,0.75,0.0,1500.0,0.0,6.3
1061.5,2026-05-06T01:32:09.429312+00:00,75.5404,-0.0097,97.0752,-0.05,0.75,0.0,1500.0,0.0,6.3
1062.0,2026-05-06T01:32:09.928823+00:00,75.6467,0.0562,97.0578,-0.077,0.75,0.0,1500.0,0.0,6.3
1062.5,2026-05-06T01:32:10.436215+00:00,75.4739,0.0432,97.0213,-0.1055,0.75,0.0,1500.0,0.0,6.3
1063.001741,2026-05-06T01:32:10.930578+00:00,75.4684,0.0332,97.0164,-0.1196,0.75,0.0,1500.0,0.0,6.3
1063.500066,2026-05-06T01:32:11.428876+00:00,75.7187,0.0892,96.8969,-0.0919,0.75,0.0,1500.0,0.0,6.3
1064.0,2026-05-06T01:32:11.928852+00:00,75.7838,0.0685,96.9208,-0.1092,0.75,0.0,1500.0,0.0,6.3
1064.5,2026-05-06T01:32:12.428780+00:00,75.7065,0.1163,96.8234,-0.084,0.75,0.0,1500.0,0.0,6.3
1065.0,2026-05-06T01:32:12.935386+00:00,75.6472,0.0894,96.7254,-0.1108,0.75,0.0,1500.0,0.0,6.3
1065.5,2026-05-06T01:32:13.428807+00:00,75.8561,0.0687,96.789,-0.0775,0.75,0.0,1500.0,0.0,6.3
1066.0,2026-05-06T01:32:13.928785+00:00,75.8894,0.0528,96.6064,-0.1367,0.75,0.0,1500.0,0.0,6.3
1066.5,2026-05-06T01:32:14.428797+00:00,75.915,0.1042,96.4429,-0.1513,0.75,0.0,1500.0,0.0,6.3
1067.0,2026-05-06T01:32:14.928914+00:00,75.9347,0.1437,96.5487,-0.124,0.75,0.0,1500.0,0.0,6.3
1067.5,2026-05-06T01:32:15.433799+00:00,75.8225,-0.0168,96.5374,-0.0953,0.75,0.0,1500.0,0.0,6.3
1068.0,2026-05-06T01:32:15.928809+00:00,75.9908,0.0507,96.7602,0.0116,0.75,0.0,1500.0,0.0,6.3
1068.5,2026-05-06T01:32:16.429493+00:00,75.8657,-0.0246,96.8157,0.0089,0.75,0.0,1500.0,0.0,6.3
1069.0,2026-05-06T01:32:16.928803+00:00,76.024,0.0447,96.7426,0.0454,0.75,0.0,1500.0,0.0,6.3
1069.5,2026-05-06T01:32:17.428977+00:00,76.0185,0.098,97.0336,0.1969,0.75,0.0,1500.0,0.0,6.3
1070.0,2026-05-06T01:32:17.935293+00:00,76.1415,0.0753,97.0258,0.159,0.75,0.0,1500.0,0.0,6.3
1070.5,2026-05-06T01:32:18.429017+00:00,75.9815,0.0579,97.0198,0.1608,0.75,0.0,1500.0,0.0,6.3
1071.0,2026-05-06T01:32:18.928873+00:00,75.8585,-0.0828,97.0152,0.085,0.75,0.0,1500.0,0.0,6.3
1071.500019,2026-05-06T01:32:19.429293+00:00,75.764,-0.1273,97.0117,0.0654,0.75,0.0,1500.0,0.0,6.3
1072.0,2026-05-06T01:32:19.929176+00:00,75.6913,-0.2251,97.1247,0.1274,0.75,0.0,1500.0,0.0,6.3
1072.501472,2026-05-06T01:32:20.438860+00:00,75.5082,-0.2366,97.119,0.0285,0.75,0.0,1500.0,0.0,6.3
1073.000781,2026-05-06T01:32:20.929582+00:00,75.622,-0.1182,97.0915,0.0219,0.75,0.0,1500.0,0.0,6.3
1073.5,2026-05-06T01:32:21.429146+00:00,75.8367,0.0364,97.0703,0.0168,0.75,0.0,1500.0,0.0,6.3
1074.000411,2026-05-06T01:32:21.929491+00:00,75.62,-0.0357,97.1697,0.0515,0.75,0.0,1500.0,0.0,6.3
1074.5,2026-05-06T01:32:22.428956+00:00,75.4534,-0.0274,97.1305,0.0396,0.75,0.0,1500.0,0.0,6.3
1075.0,2026-05-06T01:32:22.934673+00:00,75.4526,-0.0847,97.3317,0.069,0.75,0.0,1500.0,0.0,6.3
1075.5,2026-05-06T01:32:23.428827+00:00,75.452,-0.1924,97.2549,0.0453,0.75,0.0,1500.0,0.0,6.3
1076.0,2026-05-06T01:32:23.928820+00:00,75.5788,-0.0206,97.3116,0.0734,0.75,0.0,1500.0,0.0,6.3
1076.500922,2026-05-06T01:32:24.429734+00:00,75.6763,0.1114,97.2395,0.0564,0.75,0.0,1500.0,0.0,6.3
1077.0,2026-05-06T01:32:24.928948+00:00,75.6239,0.0857,97.1841,0.0048,0.75,0.0,1500.0,0.0,6.3
1077.5,2026-05-06T01:32:25.434077+00:00,75.5837,0.0658,97.0027,-0.0426,0.75,0.0,1500.0,0.0,6.2488
1078.001951,2026-05-06T01:32:25.930865+00:00,75.68,0.0506,96.6549,-0.2256,0.75,0.0,1500.0,0.0,6.275
1078.5,2026-05-06T01:32:26.428867+00:00,75.6268,-0.0247,96.7348,-0.1734,0.75,0.0,1500.0,0.0,6.2878
1079.0,2026-05-06T01:32:26.928923+00:00,75.5859,-0.019,96.8887,-0.141,0.75,0.0,1500.0,0.0,6.294
1079.500006,2026-05-06T01:32:27.429228+00:00,75.5544,-0.0146,96.9145,-0.1084,0.75,0.0,1500.0,0.0,6.2971
1080.0,2026-05-06T01:32:27.935013+00:00,75.403,-0.1385,97.05,-0.0447,0.75,0.0,1500.0,0.0,6.2986
1080.501557,2026-05-06T01:32:28.430399+00:00,75.4139,-0.1065,97.1541,0.0505,0.75,0.0,1500.0,0.0,6.2481
1081.0,2026-05-06T01:32:28.929013+00:00,75.295,-0.1455,97.0027,0.1159,0.75,0.0,1500.0,0.0,6.2235
1081.5,2026-05-06T01:32:29.428856+00:00,75.3308,-0.1118,97.2335,0.1662,0.75,0.0,1500.0,0.0,6.2115
1082.000459,2026-05-06T01:32:29.929251+00:00,75.3584,-0.0223,97.0638,0.0584,0.75,0.0,1500.0,0.0,6.2056
1082.5,2026-05-06T01:32:30.436006+00:00,75.1251,-0.1444,97.1647,0.0834,0.75,0.0,1500.0,0.0,6.2027
1083.0,2026-05-06T01:32:30.928941+00:00,75.073,-0.111,97.1266,0.0255,0.75,0.0,1500.0,0.0,6.2525
1083.5,2026-05-06T01:32:31.428808+00:00,75.1602,-0.0853,96.8659,-0.0961,0.75,0.0,1500.0,0.0,6.2768
1084.0,2026-05-06T01:32:31.929009+00:00,75.2273,-0.0656,97.0126,0.0033,0.75,0.0,1500.0,0.0,6.2887
1084.5,2026-05-06T01:32:32.428913+00:00,75.4061,0.1405,97.1254,-0.036,0.75,0.0,1500.0,0.0,6.2945
1085.0,2026-05-06T01:32:32.935358+00:00,75.289,0.108,97.0964,0.0109,0.75,0.0,1500.0,0.0,6.2973
1085.5,2026-05-06T01:32:33.428796+00:00,75.3262,0.083,96.9584,-0.0688,0.75,0.0,1500.0,0.0,6.2475
1086.000392,2026-05-06T01:32:33.929573+00:00,75.3549,0.0638,96.8523,-0.0914,0.75,0.0,1500.0,0.0,6.2232
1086.5,2026-05-06T01:32:34.428979+00:00,75.3769,-0.0146,97.0022,0.0454,0.75,0.0,1500.0,0.0,6.2113
1087.0,2026-05-06T01:32:34.928808+00:00,75.2665,-0.0112,96.886,-0.0422,0.75,0.0,1500.0,0.0,6.2055
1087.500401,2026-05-06T01:32:35.434273+00:00,75.0545,-0.1359,96.7967,-0.1096,0.75,0.0,1500.0,0.0,6.2027
1088.0,2026-05-06T01:32:35.928899+00:00,75.2733,-0.0408,96.728,-0.1228,0.75,0.0,1500.0,0.0,6.2525
1088.5,2026-05-06T01:32:36.428958+00:00,75.4414,0.0323,96.791,-0.0558,0.75,0.0,1500.0,0.0,6.2768
1089.000229,2026-05-06T01:32:36.929032+00:00,75.5707,0.1521,96.5848,-0.0892,0.75,0.0,1500.0,0.0,6.2887
1089.5,2026-05-06T01:32:37.428804+00:00,75.4155,0.1805,96.6809,-0.1071,0.75,0.0,1500.0,0.0,6.2945
1090.000809,2026-05-06T01:32:37.939303+00:00,75.4235,0.0751,96.639,-0.0823,0.75,0.0,1500.0,0.0,6.2973
1090.5,2026-05-06T01:32:38.428895+00:00,75.3023,-0.0695,96.7457,-0.017,0.75,0.0,1500.0,0.0,6.2987
1091.0,2026-05-06T01:32:38.929241+00:00,75.3365,-0.1171,96.6888,-0.0131,0.75,0.0,1500.0,0.0,6.2994
1091.503875,2026-05-06T01:32:39.432683+00:00,75.2355,-0.09,96.5294,-0.0872,0.75,0.0,1500.0,0.0,6.2997
