monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
1413.5,2026-05-06T03:41:45.740436+00:00,74.9364,-0.1741,96.791,0.0069,0.75,0.0,1500.0,0.0,6.3232
1414.0,2026-05-06T03:41:46.239441+00:00,74.928,-0.1338,96.7005,0.0439,0.75,0.0,1500.0,0.0,6.3113
1414.5,2026-05-06T03:41:46.739421+00:00,74.9215,-0.1028,96.7698,0.0337,0.75,0.0,1500.0,0.0,6.3055
1415.001589,2026-05-06T03:41:47.246403+00:00,75.0438,0.0482,96.7305,0.0336,0.75,0.0,1500.0,0.0,6.3027
1415.5,2026-05-06T03:41:47.739452+00:00,75.0105,0.0371,96.8854,0.1801,0.75,0.0,1500.0,0.0,6.3013
1416.0,2026-05-06T03:41:48.240107+00:00,75.1122,0.0921,96.8888,0.0536,0.75,0.0,1500.0,0.0,6.3006
1416.5,2026-05-06T03:41:48.739595+00:00,75.1904,0.1344,96.9145,0.0412,0.75,0.0,1500.0,0.0,6.3003
1417.0,2026-05-06T03:41:49.239408+00:00,75.1232,0.0397,96.9343,0.0779,0.75,0.0,1500.0,0.0,6.3002
1417.5,2026-05-06T03:41:49.745452+00:00,75.3261,0.1578,97.0652,0.0985,0.75,0.0,1500.0,0.0,6.3001
1418.0,2026-05-06T03:41:50.239447+00:00,75.482,0.1849,97.0501,0.1065,0.75,0.0,1500.0,0.0,6.3
1418.5,2026-05-06T03:41:50.740178+00:00,75.6019,0.2058,97.0385,0.051,0.75,0.0,1500.0,0.0,6.3
1419.0,2026-05-06T03:41:51.239477+00:00,75.4395,0.1581,97.1453,0.0855,0.75,0.0,1500.0,0.0,6.3
1419.5,2026-05-06T03:41:51.739441+00:00,75.3146,-0.0057,97.1117,0.0657,0.75,0.0,1500.0,0.0,6.3
1420.0,2026-05-06T03:41:52.245434+00:00,75.346,-0.068,97.0858,0.0505,0.75,0.0,1500.0,0.0,6.3
1420.5,2026-05-06T03:41:52.739484+00:00,75.37,-0.1159,97.1817,0.0388,0.75,0.0,1500.0,0.0,6.3
1421.0,2026-05-06T03:41:53.239740+00:00,75.3885,-0.0255,97.2553,0.0684,0.75,0.0,1500.0,0.0,6.3
1421.5,2026-05-06T03:41:53.739498+00:00,75.4028,0.0441,97.312,0.0911,0.75,0.0,1500.0,0.0,6.3
1422.0,2026-05-06T03:41:54.239422+00:00,75.4137,0.0339,97.2398,0.0315,0.75,0.0,1500.0,0.0,6.3
1422.5,2026-05-06T03:41:54.748102+00:00,75.2948,-0.0376,97.3,0.0628,0.75,0.0,1500.0,0.0,6.3
1423.0,2026-05-06T03:41:55.239476+00:00,75.0762,-0.1562,97.0917,0.002,0.75,0.0,1500.0,0.0,6.3
1423.5,2026-05-06T03:41:55.739435+00:00,75.0354,-0.1837,96.8391,-0.1142,0.75,0.0,1500.0,0.0,6.3
1424.0,2026-05-06T03:41:56.239808+00:00,74.6223,-0.3957,96.6449,-0.2035,0.75,0.0,1500.0,0.0,6.3
1424.5,2026-05-06T03:41:56.741130+00:00,74.8138,-0.2405,96.8428,-0.1564,0.75,0.0,1500.0,0.0,6.3
1425.0,2026-05-06T03:41:57.245991+00:00,74.961,-0.0576,96.6478,-0.1973,0.75,0.0,1500.0,0.0,6.3
1425.5,2026-05-06T03:41:57.739588+00:00,74.9469,-0.0443,96.845,-0.1517,0.75,0.0,1500.0,0.0,6.3
1426.0,2026-05-06T03:41:58.239493+00:00,75.0633,0.2205,96.9966,-0.0317,0.75,0.0,1500.0,0.0,6.3
1426.5,2026-05-06T03:41:58.739431+00:00,75.0255,0.1059,96.9973,0.0527,0.75,0.0,1500.0,0.0,6.3
1427.0,2026-05-06T03:41:59.240452+00:00,75.1238,0.0814,97.1137,0.1562,0.75,0.0,1500.0,0.0,6.3
1427.5,2026-05-06T03:41:59.749155+00:00,75.1992,0.1262,97.2031,0.1201,0.75,0.0,1500.0,0.0,6.3
1428.0,2026-05-06T03:42:00.239735+00:00,75.3845,0.1606,97.3875,0.2466,0.75,0.0,1500.0,0.0,6.3
1428.5,2026-05-06T03:42:00.740627+00:00,75.3997,0.1871,97.4135,0.1895,0.75,0.0,1500.0,0.0,6.3
1429.0,2026-05-06T03:42:01.239433+00:00,75.4113,0.1438,96.9476,-0.0163,0.75,0.0,1500.0,0.0,6.3
1429.5,2026-05-06T03:42:01.739442+00:00,75.1657,-0.0168,97.0754,0.026,0.75,0.0,1500.0,0.0,6.3
1430.0,2026-05-06T03:42:02.256665+00:00,75.1042,-0.1401,97.058,-0.0186,0.75,0.0,1500.0,0.0,6.3
1430.5,2026-05-06T03:42:02.739448+00:00,74.9297,-0.235,97.0446,-0.0528,0.75,0.0,1500.0,0.0,6.3512
1431.0,2026-05-06T03:42:03.240818+00:00,74.7956,-0.3079,97.1499,-0.0792,0.75,0.0,1500.0,0.0,6.325
1431.50067,2026-05-06T03:42:03.740139+00:00,74.6925,-0.2366,97.2309,-0.0609,0.75,0.0,1500.0,0.0,6.3122
1432.0,2026-05-06T03:42:04.239755+00:00,74.995,-0.0546,97.2932,0.1152,0.75,0.0,1500.0,0.0,6.306
1432.5,2026-05-06T03:42:04.745873+00:00,75.1003,0.0853,97.2254,0.05,0.75,0.0,1500.0,0.0,6.3029
1433.0,2026-05-06T03:42:05.239426+00:00,75.054,0.1292,97.1732,0.0384,0.75,0.0,1500.0,0.0,6.3526
1433.5,2026-05-06T03:42:05.740129+00:00,75.0183,0.1629,97.1331,0.0295,0.75,0.0,1500.0,0.0,6.3769
1434.0,2026-05-06T03:42:06.240121+00:00,75.1182,0.0616,96.9635,-0.0622,0.75,0.0,1500.0,0.0,6.3375
1434.5,2026-05-06T03:42:06.739448+00:00,75.0677,-0.0163,96.8562,-0.1249,0.75,0.0,1500.0,0.0,6.3183
1435.0,2026-05-06T03:42:07.246443+00:00,75.0289,-0.0125,97.0052,-0.096,0.75,0.0,1500.0,0.0,6.3089
1435.5,2026-05-06T03:42:07.739443+00:00,75.1264,0.054,97.004,-0.0738,0.75,0.0,1500.0,0.0,6.3556
1436.0,2026-05-06T03:42:08.239465+00:00,75.3285,0.1051,97.0031,-0.0567,0.75,0.0,1500.0,0.0,6.3271
1436.5,2026-05-06T03:42:08.739500+00:00,75.2294,0.0808,97.1181,-0.005,0.75,0.0,1500.0,0.0,6.3132
1437.0,2026-05-06T03:42:09.239462+00:00,75.1531,0.0621,97.0907,0.0424,0.75,0.0,1500.0,0.0,6.3065
1437.5,2026-05-06T03:42:09.745971+00:00,75.0946,-0.0159,97.1854,0.1097,0.75,0.0,1500.0,0.0,6.3032
1438.0,2026-05-06T03:42:10.239484+00:00,75.1768,-0.0759,97.3739,0.1229,0.75,0.0,1500.0,0.0,6.3015
1438.5,2026-05-06T03:42:10.743908+00:00,75.24,0.0053,97.2874,0.0945,0.75,0.0,1500.0,0.0,6.3008
1439.0,2026-05-06T03:42:11.239435+00:00,75.1613,0.0041,97.1052,0.034,0.75,0.0,1500.0,0.0,6.3004
1439.5,2026-05-06T03:42:11.740132+00:00,75.2281,0.0668,97.1966,0.0262,0.75,0.0,1500.0,0.0,6.3002
1440.0,2026-05-06T03:42:12.246641+00:00,75.2795,0.0513,97.0354,-0.0185,0.75,0.0,1500.0,0.0,6.3001
1440.5,2026-05-06T03:42:12.741256+00:00,75.1917,-0.0242,97.0272,-0.0528,0.75,0.0,1500.0,0.0,6.3
1441.0,2026-05-06T03:42:13.239452+00:00,75.1242,-0.0186,97.2523,-0.0405,0.75,0.0,1500.0,0.0,6.3
1441.5,2026-05-06T03:42:13.739476+00:00,75.0723,-0.0779,97.3096,0.0074,0.75,0.0,1500.0,0.0,6.3
1442.0,2026-05-06T03:42:14.239474+00:00,75.1597,-0.0599,97.3537,0.0828,0.75,0.0,1500.0,0.0,6.3
1442.5,2026-05-06T03:42:14.747497+00:00,74.8451,-0.1733,97.3875,0.0637,0.75,0.0,1500.0,0.0,6.3
1443.0,2026-05-06T03:42:15.239436+00:00,74.985,-0.0696,97.4136,0.1261,0.75,0.0,1500.0,0.0,6.3
1443.5,2026-05-06T03:42:15.739431+00:00,74.9654,-0.0535,97.2022,0.0583,0.75,0.0,1500.0,0.0,6.3
1444.0,2026-05-06T03:42:16.239421+00:00,75.0775,-0.0411,97.2711,0.0063,0.75,0.0,1500.0,0.0,6.3
1444.5,2026-05-06T03:42:16.739435+00:00,75.1637,0.1593,97.2084,-0.0338,0.75,0.0,1500.0,0.0,6.3
1445.0,2026-05-06T03:42:17.248064+00:00,74.9754,-0.0048,97.137,-0.0722,0.75,0.0,1500.0,0.0,6.3
1445.5,2026-05-06T03:42:17.739444+00:00,74.958,-0.0037,97.1053,-0.0941,0.75,0.0,1500.0,0.0,6.3
1446.0,2026-05-06T03:42:18.239478+00:00,75.0718,-0.0028,97.0809,-0.1109,0.75,0.0,1500.0,0.0,6.3
1446.5,2026-05-06T03:42:18.739444+00:00,75.0321,-0.0658,96.9465,-0.0852,0.75,0.0,1500.0,0.0,6.3
1447.0,2026-05-06T03:42:19.239888+00:00,75.1288,0.0767,97.0746,-0.0655,0.75,0.0,1500.0,0.0,6.3
1447.5,2026-05-06T03:42:19.747022+00:00,75.0758,0.0589,97.173,-0.0118,0.75,0.0,1500.0,0.0,6.3
1448.0,2026-05-06T03:42:20.239778+00:00,74.9079,-0.082,97.2487,0.0372,0.75,0.0,1500.0,0.0,6.3
1448.5,2026-05-06T03:42:20.739437+00:00,75.0333,0.0006,97.1911,0.0286,0.75,0.0,1500.0,0.0,6.3
1449.0,2026-05-06T03:42:21.239459+00:00,75.1297,0.0005,97.1238,0.0143,0.75,0.0,1500.0,0.0,6.3
1449.5,2026-05-06T03:42:21.739429+00:00,75.0766,0.0004,96.9563,0.0033,0.75,0.0,1500.0,0.0,6.3
1450.0,2026-05-06T03:42:22.246806+00:00,75.0357,0.0639,96.9664,-0.0361,0.75,0.0,1500.0,0.0,6.3
1450.5,2026-05-06T03:42:22.739441+00:00,74.877,-0.0781,96.8585,-0.1048,0.75,0.0,1500.0,0.0,6.3
1451.0,2026-05-06T03:42:23.239421+00:00,75.0096,-0.0601,96.8912,-0.1192,0.75,0.0,1500.0,0.0,6.3
1451.5,2026-05-06T03:42:23.742971+00:00,74.9843,-0.0462,96.8007,-0.1301,0.75,0.0,1500.0,0.0,6.3
1452.0,2026-05-06T03:42:24.239448+00:00,75.092,0.0282,96.87,-0.0846,0.75,0.0,1500.0,0.0,6.3
1452.5,2026-05-06T03:42:24.744111+00:00,75.1749,0.1489,96.9,-0.0187,0.75,0.0,1500.0,0.0,6.3
1453.0,2026-05-06T03:42:25.239459+00:00,75.1113,0.0508,97.0389,0.0242,0.75,0.0,1500.0,0.0,6.3
1453.5,2026-05-06T03:42:25.739422+00:00,74.9351,-0.0246,97.1456,0.0957,0.75,0.0,1500.0,0.0,6.3
1454.0,2026-05-06T03:42:26.241129+00:00,74.927,-0.0825,97.1119,0.0736,0.75,0.0,1500.0,0.0,6.3
1454.5,2026-05-06T03:42:26.741346+00:00,74.7935,-0.1907,96.8546,0.018,0.75,0.0,1500.0,0.0,6.3
1455.0,2026-05-06T03:42:27.246427+00:00,74.5636,-0.2738,97.0039,0.0447,0.75,0.0,1500.0,0.0,6.3
1455.5,2026-05-06T03:42:27.740338+00:00,74.6414,-0.1468,97.003,0.0343,0.75,0.0,1500.0,0.0,6.3
1456.0,2026-05-06T03:42:28.239443+00:00,74.574,-0.1765,96.7478,-0.097,0.75,0.0,1500.0,0.0,6.3
1456.5,2026-05-06T03:42:28.740143+00:00,74.7767,-0.0084,96.783,-0.1209,0.75,0.0,1500.0,0.0,6.3
1457.0,2026-05-06T03:42:29.239475+00:00,74.9325,0.1845,96.9489,-0.0543,0.75,0.0,1500.0,0.0,6.3
1457.5,2026-05-06T03:42:29.745212+00:00,74.925,0.1418,96.845,-0.0032,0.75,0.0,1500.0,0.0,6.3
1458.0,2026-05-06T03:42:30.239424+00:00,74.9192,0.1726,96.8809,-0.041,0.75,0.0,1500.0,0.0,6.3
1458.5,2026-05-06T03:42:30.740701+00:00,75.042,0.1327,96.9085,-0.0315,0.75,0.0,1500.0,0.0,6.3
1459.0,2026-05-06T03:42:31.239440+00:00,75.2637,0.1656,96.6982,-0.0165,0.75,0.0,1500.0,0.0,6.3
1459.5,2026-05-06T03:42:31.739445+00:00,75.1795,0.1273,96.9995,0.0722,0.75,0.0,1500.0,0.0,6.3
1460.0,2026-05-06T03:42:32.246358+00:00,75.1149,0.0978,96.9996,0.0169,0.75,0.0,1500.0,0.0,6.3
1460.5,2026-05-06T03:42:32.739436+00:00,75.3197,0.1388,97.1154,0.0901,0.75,0.0,1500.0,0.0,6.3
1461.0,2026-05-06T03:42:33.239473+00:00,75.2226,-0.0206,97.2044,0.1078,0.75,0.0,1500.0,0.0,6.3
1461.5,2026-05-06T03:42:33.739425+00:00,75.1479,-0.0158,97.0645,0.052,0.75,0.0,1500.0,0.0,6.3
1462.0,2026-05-06T03:42:34.239432+00:00,75.0906,-0.0122,97.1653,0.1557,0.75,0.0,1500.0,0.0,6.3
1462.5,2026-05-06T03:42:34.749644+00:00,75.0465,-0.1366,97.2427,0.0811,0.75,0.0,1500.0,0.0,6.3
1463.0,2026-05-06T03:42:35.239430+00:00,75.0126,-0.105,97.1866,0.0623,0.75,0.0,1500.0,0.0,6.3
1463.5,2026-05-06T03:42:35.739433+00:00,74.8593,-0.1443,97.1434,0.0093,0.75,0.0,1500.0,0.0,6.3
1464.0,2026-05-06T03:42:36.239435+00:00,74.8687,-0.1109,97.3416,0.0457,0.75,0.0,1500.0,0.0,6.3
1464.5,2026-05-06T03:42:36.739410+00:00,74.8759,-0.0853,97.3783,0.1046,0.75,0.0,1500.0,0.0,6.3
1465.0,2026-05-06T03:42:37.250716+00:00,75.0088,-0.0019,97.2907,0.0418,0.75,0.0,1500.0,0.0,6.3
1465.5,2026-05-06T03:42:37.739432+00:00,74.8563,-0.0015,97.2235,-0.0064,0.75,0.0,1500.0,0.0,6.3
1466.0,2026-05-06T03:42:38.240155+00:00,74.8664,-0.0011,97.1718,-0.0049,0.75,0.0,1500.0,0.0,6.3
1466.5,2026-05-06T03:42:38.740936+00:00,74.7469,-0.0645,97.132,-0.0038,0.75,0.0,1500.0,0.0,6.3
1467.0,2026-05-06T03:42:39.240031+00:00,74.7824,-0.1132,96.9858,-0.1186,0.75,0.0,1500.0,0.0,6.3
1467.5,2026-05-06T03:42:39.746618+00:00,74.8096,-0.0234,96.642,-0.2454,0.75,0.0,1500.0,0.0,6.3
1468.0,2026-05-06T03:42:40.239408+00:00,75.085,0.1093,96.6091,-0.2272,0.75,0.0,1500.0,0.0,6.3
1468.5,2026-05-06T03:42:40.739434+00:00,75.1695,0.2113,96.6996,-0.1746,0.75,0.0,1500.0,0.0,6.3
1469.0,2026-05-06T03:42:41.239475+00:00,75.1071,0.1624,96.6302,-0.1805,0.75,0.0,1500.0,0.0,6.3
1469.5,2026-05-06T03:42:41.739441+00:00,75.1865,0.1884,96.6927,-0.1464,0.75,0.0,1500.0,0.0,6.3
1470.0,2026-05-06T03:42:42.245468+00:00,75.2475,0.0812,96.5092,-0.1588,0.75,0.0,1500.0,0.0,6.3
1470.5,2026-05-06T03:42:42.740201+00:00,75.0398,-0.0649,96.7385,0.0322,0.75,0.0,1500.0,0.0,6.3
1471.0,2026-05-06T03:42:43.239498+00:00,75.1347,0.0138,96.9147,0.1019,0.75,0.0,1500.0,0.0,6.3
1471.5,2026-05-06T03:42:43.739429+00:00,74.9531,-0.1167,96.8187,0.0397,0.75,0.0,1500.0,0.0,6.3
1472.0,2026-05-06T03:42:44.239436+00:00,74.9408,-0.1533,96.8607,0.0768,0.75,0.0,1500.0,0.0,6.3
1472.502245,2026-05-06T03:42:44.747209+00:00,74.9314,-0.0542,96.8929,0.0668,0.75,0.0,1500.0,0.0,6.3
1473.0,2026-05-06T03:42:45.239429+00:00,75.0514,-0.0417,96.9177,0.1362,0.75,0.0,1500.0,0.0,6.3
1473.5,2026-05-06T03:42:45.739445+00:00,74.8891,-0.032,96.9367,0.0661,0.75,0.0,1500.0,0.0,6.3
1474.0,2026-05-06T03:42:46.239505+00:00,74.8916,-0.0246,96.72,-0.0649,0.75,0.0,1500.0,0.0,6.3
1474.5,2026-05-06T03:42:46.739684+00:00,74.8936,-0.0189,96.6691,-0.0499,0.75,0.0,1500.0,0.0,6.3
1475.0,2026-05-06T03:42:47.247415+00:00,74.895,-0.0782,96.8614,0.0002,0.75,0.0,1500.0,0.0,6.3
1475.5,2026-05-06T03:42:47.739436+00:00,75.0235,0.0672,96.7777,-0.0384,0.75,0.0,1500.0,0.0,6.3
1476.0,2026-05-06T03:42:48.239420+00:00,74.8676,-0.012,96.7135,-0.0681,0.75,0.0,1500.0,0.0,6.3
1476.5,2026-05-06T03:42:48.740330+00:00,75.1297,0.1181,96.8723,-0.0215,0.75,0.0,1500.0,0.0,6.3
1477.0,2026-05-06T03:42:49.239446+00:00,75.0765,0.0907,96.6473,-0.0242,0.75,0.0,1500.0,0.0,6.3
1477.5,2026-05-06T03:42:49.747599+00:00,75.0357,0.0061,96.7058,0.0122,0.75,0.0,1500.0,0.0,6.3
1478.0,2026-05-06T03:42:50.239575+00:00,75.0043,0.0683,96.6582,-0.0677,0.75,0.0,1500.0,0.0,6.3
1478.5,2026-05-06T03:42:50.739417+00:00,74.9801,-0.0748,96.7373,-0.0135,0.75,0.0,1500.0,0.0,6.3
1479.0,2026-05-06T03:42:51.239676+00:00,74.8343,-0.1211,96.6824,-0.0104,0.75,0.0,1500.0,0.0,6.3
1479.5,2026-05-06T03:42:51.740104+00:00,74.7223,-0.1567,96.8716,-0.0003,0.75,0.0,1500.0,0.0,6.3
1480.0,2026-05-06T03:42:52.245255+00:00,74.6361,-0.1841,96.6699,0.0075,0.75,0.0,1500.0,0.0,6.3
1480.5,2026-05-06T03:42:52.739434+00:00,74.6972,-0.1415,96.862,0.0521,0.75,0.0,1500.0,0.0,6.3
1481.0,2026-05-06T03:42:53.242524+00:00,74.6168,-0.1087,96.8939,0.0786,0.75,0.0,1500.0,0.0,6.3
1481.5,2026-05-06T03:42:53.739641+00:00,74.6824,-0.0199,97.0342,0.099,0.75,0.0,1500.0,0.0,6.3
1482.0,2026-05-06T03:42:54.239423+00:00,74.86,0.1119,97.0263,0.1146,0.75,0.0,1500.0,0.0,6.3
1482.5,2026-05-06T03:42:54.744900+00:00,74.742,0.0224,96.7888,-0.0276,0.75,0.0,1500.0,0.0,6.3
1483.0,2026-05-06T03:42:55.239855+00:00,74.6513,0.0172,96.8145,0.0482,0.75,0.0,1500.0,0.0,6.3
1483.5,2026-05-06T03:42:55.739521+00:00,74.7088,0.0132,96.8574,-0.0015,0.75,0.0,1500.0,0.0,6.3
1484.0,2026-05-06T03:42:56.239436+00:00,74.8803,0.0102,96.5202,-0.1246,0.75,0.0,1500.0,0.0,6.3
1484.5,2026-05-06T03:42:56.739436+00:00,74.7576,0.0078,96.6312,-0.1343,0.75,0.0,1500.0,0.0,6.3
1485.0,2026-05-06T03:42:57.249782+00:00,74.9178,0.1333,96.6009,-0.1418,0.75,0.0,1500.0,0.0,6.3
1485.5,2026-05-06T03:42:57.739468+00:00,74.9137,0.1024,96.5775,-0.0704,0.75,0.0,1500.0,0.0,6.3
1486.0,2026-05-06T03:42:58.239419+00:00,75.0378,0.0787,96.791,-0.0078,0.75,0.0,1500.0,0.0,6.3
1486.5,2026-05-06T03:42:58.740094+00:00,75.2605,0.2514,96.7236,-0.0446,0.75,0.0,1500.0,0.0,6.3
1487.0,2026-05-06T03:42:59.239417+00:00,75.0498,0.066,96.5331,0.0043,0.75,0.0,1500.0,0.0,6.3
1487.5,2026-05-06T03:42:59.848079+00:00,75.1424,0.1143,96.6411,0.0033,0.75,0.0,1500.0,0.0,6.3
1488.0,2026-05-06T03:43:00.241028+00:00,74.959,-0.0394,96.7242,0.0411,0.75,0.0,1500.0,0.0,6.3
1488.5,2026-05-06T03:43:00.739415+00:00,74.9454,-0.1575,96.5566,-0.007,0.75,0.0,1500.0,0.0,6.3
1489.0,2026-05-06T03:43:01.239439+00:00,74.9349,-0.0575,96.8906,0.0332,0.75,0.0,1500.0,0.0,6.3
1489.5,2026-05-06T03:43:01.741538+00:00,74.7995,-0.1714,96.9159,0.0641,0.75,0.0,1500.0,0.0,6.3
1490.000264,2026-05-06T03:43:02.246324+00:00,74.6955,-0.1318,96.9122,0.1264,0.75,0.0,1500.0,0.0,6.3
1490.5,2026-05-06T03:43:02.739496+00:00,74.7428,-0.1013,96.8168,0.0586,0.75,0.0,1500.0,0.0,6.3
1491.0,2026-05-06T03:43:03.239462+00:00,74.6519,-0.1415,96.7667,0.0142,0.75,0.0,1500.0,0.0,6.3
1491.5,2026-05-06T03:43:03.739425+00:00,74.7093,-0.0451,96.8207,0.088,0.75,0.0,1500.0,0.0,6.3
1492.0,2026-05-06T03:43:04.239426+00:00,74.7535,0.029,96.8622,-0.0095,0.75,0.0,1500.0,0.0,6.3
1492.5,2026-05-06T03:43:04.744948+00:00,74.7874,0.0223,96.7552,-0.0536,0.75,0.0,1500.0,0.0,6.3
1493.0,2026-05-06T03:43:05.239499+00:00,74.8134,0.0807,96.8119,-0.0335,0.75,0.0,1500.0,0.0,6.3
1493.5,2026-05-06T03:43:05.739977+00:00,74.9607,0.1257,96.8554,0.0129,0.75,0.0,1500.0,0.0,6.3
1494.0,2026-05-06T03:43:06.239455+00:00,75.0739,0.1602,96.8889,0.0407,0.75,0.0,1500.0,0.0,6.3
1494.5,2026-05-06T03:43:06.739413+00:00,74.9064,0.0595,96.9146,0.0313,0.75,0.0,1500.0,0.0,6.3
1495.0,2026-05-06T03:43:07.246507+00:00,74.9049,0.0458,97.05,0.0626,0.75,0.0,1500.0,0.0,6.2488
1495.5,2026-05-06T03:43:07.739418+00:00,74.7765,-0.0921,96.9459,0.0636,0.75,0.0,1500.0,0.0,6.275
1496.0,2026-05-06T03:43:08.240130+00:00,74.8051,-0.1344,96.9584,0.0489,0.75,0.0,1500.0,0.0,6.2878
1496.5,2026-05-06T03:43:08.739508+00:00,74.6998,-0.1033,97.0837,0.0761,0.75,0.0,1500.0,0.0,6.294
1497.0,2026-05-06T03:43:09.239428+00:00,74.7461,-0.0794,97.0644,0.0585,0.75,0.0,1500.0,0.0,6.2971
1497.5,2026-05-06T03:43:09.747390+00:00,74.7817,0.0026,97.1652,0.0835,0.75,0.0,1500.0,0.0,6.2986
1498.0,2026-05-06T03:43:10.239523+00:00,74.5546,-0.1253,97.2426,0.0642,0.75,0.0,1500.0,0.0,6.2993
1498.5,2026-05-06T03:43:10.739936+00:00,74.7618,0.031,97.1865,0.0802,0.75,0.0,1500.0,0.0,6.2997
1499.0,2026-05-06T03:43:11.239757+00:00,74.7937,0.0238,97.3747,0.1388,0.75,0.0,1500.0,0.0,6.2998
1499.5,2026-05-06T03:43:11.739426+00:00,74.8183,0.0183,97.288,0.0681,0.75,0.0,1500.0,0.0,6.2999
1500.0,2026-05-06T03:43:12.247800+00:00,74.5827,0.0141,97.1057,0.0138,0.75,0.0,1500.0,0.0,6.3
1500.5,2026-05-06T03:43:12.739466+00:00,74.7834,0.0108,97.1969,0.0106,0.75,0.0,1500.0,0.0,6.3
1501.0,2026-05-06T03:43:13.239424+00:00,74.6831,-0.0553,97.1514,-0.0304,0.75,0.0,1500.0,0.0,6.3
1501.5,2026-05-06T03:43:13.739445+00:00,74.7333,-0.0425,97.232,0.0152,0.75,0.0,1500.0,0.0,6.3
1502.0,2026-05-06T03:43:14.240006+00:00,74.6446,0.031,97.294,-0.0269,0.75,0.0,1500.0,0.0,6.3
1502.5,2026-05-06T03:43:14.744854+00:00,74.7037,-0.0398,97.226,-0.0207,0.75,0.0,1500.0,0.0,6.3
1503.0,2026-05-06T03:43:15.240559+00:00,74.7491,0.033,97.1506,0.015,0.75,0.0,1500.0,0.0,6.3
1503.5,2026-05-06T03:43:15.739463+00:00,74.9113,0.089,97.1157,-0.0271,0.75,0.0,1500.0,0.0,6.3
1504.0,2026-05-06T03:43:16.239975+00:00,74.9087,0.132,97.2046,0.0178,0.75,0.0,1500.0,0.0,6.3
1504.5,2026-05-06T03:43:16.739506+00:00,74.9067,0.1015,97.2498,0.0059,0.75,0.0,1500.0,0.0,6.3
1505.0,2026-05-06T03:43:17.244572+00:00,74.7779,0.0144,97.0532,-0.0803,0.75,0.0,1500.0,0.0,6.3
1505.5,2026-05-06T03:43:17.739484+00:00,74.9334,0.011,97.0409,-0.0617,0.75,0.0,1500.0,0.0,6.3
1506.0,2026-05-06T03:43:18.239776+00:00,75.0529,0.0721,97.0314,-0.0397,0.75,0.0,1500.0,0.0,6.3
1506.5,2026-05-06T03:43:18.739445+00:00,74.8903,-0.0082,97.0242,-0.0305,0.75,0.0,1500.0,0.0,6.3
1507.0,2026-05-06T03:43:19.239611+00:00,74.8925,0.0573,97.25,0.0151,0.75,0.0,1500.0,0.0,6.3
1507.5,2026-05-06T03:43:19.748256+00:00,74.6397,-0.1468,97.3078,0.0193,0.75,0.0,1500.0,0.0,6.3
1508.0,2026-05-06T03:43:20.239428+00:00,74.6999,-0.1765,97.3523,0.0997,0.75,0.0,1500.0,0.0,6.3
1508.5,2026-05-06T03:43:20.739977+00:00,74.7462,-0.072,97.2708,0.0766,0.75,0.0,1500.0,0.0,6.3
1509.0,2026-05-06T03:43:21.239427+00:00,74.9091,0.0083,97.2081,0.0589,0.75,0.0,1500.0,0.0,6.3
1509.5,2026-05-06T03:43:21.740671+00:00,74.6524,0.0064,97.2757,0.0838,0.75,0.0,1500.0,0.0,6.3
1510.0,2026-05-06T03:43:22.246808+00:00,74.837,0.0685,97.2119,-0.0127,0.75,0.0,1500.0,0.0,6.3
1510.5,2026-05-06T03:43:22.739437+00:00,74.8516,0.0527,97.0471,-0.0869,0.75,0.0,1500.0,0.0,6.3
1511.0,2026-05-06T03:43:23.239468+00:00,74.8628,-0.0232,97.1519,-0.0668,0.75,0.0,1500.0,0.0,6.3
1511.5,2026-05-06T03:43:23.739473+00:00,74.8714,0.1095,97.2325,-0.0128,0.75,0.0,1500.0,0.0,6.3
1512.0,2026-05-06T03:43:24.239796+00:00,74.878,0.0205,97.1787,-0.0098,0.75,0.0,1500.0,0.0,6.3
1512.5,2026-05-06T03:43:24.744871+00:00,74.7558,-0.0479,97.253,-0.0075,0.75,0.0,1500.0,0.0,6.3
1513.0,2026-05-06T03:43:25.239950+00:00,75.0437,0.0905,97.1945,-0.0058,0.75,0.0,1500.0,0.0,6.3
1513.5,2026-05-06T03:43:25.739474+00:00,74.7559,-0.0577,97.2652,0.0727,0.75,0.0,1500.0,0.0,6.3
1514.0,2026-05-06T03:43:26.239439+00:00,74.5347,-0.1716,97.4352,0.0944,0.75,0.0,1500.0,0.0,6.3
1514.5,2026-05-06T03:43:26.739438+00:00,74.8738,0.059,97.3345,0.034,0.75,0.0,1500.0,0.0,6.2488
1515.0,2026-05-06T03:43:27.246468+00:00,74.8799,-0.0819,97.3728,0.0647,0.75,0.0,1500.0,0.0,6.275
1515.5,2026-05-06T03:43:27.739509+00:00,74.7572,0.0007,97.2865,0.0112,0.75,0.0,1500.0,0.0,6.2878
1516.0,2026-05-06T03:43:28.239420+00:00,74.663,0.0641,96.9888,-0.0686,0.75,0.0,1500.0,0.0,6.294
1516.5,2026-05-06T03:43:28.739435+00:00,74.4633,-0.2052,96.9914,-0.0913,0.75,0.0,1500.0,0.0,6.2971
1517.0,2026-05-06T03:43:29.239444+00:00,74.5644,-0.1577,96.9934,-0.1473,0.75,0.0,1500.0,0.0,6.2986
1517.5,2026-05-06T03:43:29.745608+00:00,74.7693,0.006,97.2263,-0.0361,0.75,0.0,1500.0,0.0,6.2993
