monotonic_offset_s,utc_timestamp,T,T_dot,U,U_dot,V,V_dot,f,f_dot,mem
790.5,2026-05-06T17:27:02.076953+00:00,89.3466,-0.2195,97.0977,0.0989,0.75,0.0,1500.0,0.0,5.4865
791.0,2026-05-06T17:27:02.576196+00:00,89.4399,-0.0415,96.9594,0.0375,0.75,0.0,1500.0,0.0,5.4934
791.5,2026-05-06T17:27:03.076413+00:00,89.5117,0.0318,96.9688,0.0288,0.75,0.0,1500.0,0.0,5.4968
792.0,2026-05-06T17:27:03.576353+00:00,89.3123,-0.0392,96.8603,-0.0936,0.75,0.0,1500.0,0.0,5.4984
792.5,2026-05-06T17:27:04.083121+00:00,89.4136,0.0335,96.7769,-0.0642,0.75,0.0,1500.0,0.0,5.448
793.0,2026-05-06T17:27:04.576216+00:00,89.3642,-0.0379,96.5972,-0.1265,0.75,0.0,1500.0,0.0,5.4746
793.5,2026-05-06T17:27:05.076405+00:00,89.1989,-0.1564,96.7829,-0.1049,0.75,0.0,1500.0,0.0,5.4876
794.0,2026-05-06T17:27:05.576405+00:00,89.1992,-0.0566,96.8332,-0.0421,0.75,0.0,1500.0,0.0,5.494
794.5,2026-05-06T17:27:06.076206+00:00,89.3266,-0.0435,96.8718,-0.0323,0.75,0.0,1500.0,0.0,5.4971
795.0,2026-05-06T17:27:06.580769+00:00,89.2973,-0.0334,97.0171,0.0523,0.75,0.0,1500.0,0.0,5.4986
795.5,2026-05-06T17:27:07.077200+00:00,89.2748,0.038,97.0132,0.0787,0.75,0.0,1500.0,0.0,5.4993
796.0,2026-05-06T17:27:07.578597+00:00,89.3848,0.0928,96.8944,0.0991,0.75,0.0,1500.0,0.0,5.4997
796.5,2026-05-06T17:27:08.076577+00:00,89.342,0.0077,96.9189,0.0453,0.75,0.0,1500.0,0.0,5.4998
797.0,2026-05-06T17:27:08.576576+00:00,89.1819,-0.0577,96.9376,0.0348,0.75,0.0,1500.0,0.0,5.4999
797.5,2026-05-06T17:27:09.082730+00:00,89.3133,0.0193,96.8364,-0.0118,0.75,0.0,1500.0,0.0,5.5
798.00115,2026-05-06T17:27:09.577502+00:00,89.2871,-0.0488,96.7585,-0.0862,0.75,0.0,1500.0,0.0,5.5
798.5,2026-05-06T17:27:10.076216+00:00,89.3942,0.0261,96.9301,-0.0277,0.75,0.0,1500.0,0.0,5.5
799.0,2026-05-06T17:27:10.576387+00:00,89.4766,0.1473,96.9463,0.0173,0.75,0.0,1500.0,0.0,5.5
799.500429,2026-05-06T17:27:11.077178+00:00,89.4126,0.0496,97.0744,0.0519,0.75,0.0,1500.0,0.0,5.5
800.000703,2026-05-06T17:27:11.583328+00:00,89.4906,0.1018,97.1729,0.0784,0.75,0.0,1500.0,0.0,5.5
800.5,2026-05-06T17:27:12.076255+00:00,89.2961,-0.0491,97.1329,0.0988,0.75,0.0,1500.0,0.0,5.4488
801.0,2026-05-06T17:27:12.576389+00:00,89.4011,-0.0377,97.1021,0.1145,0.75,0.0,1500.0,0.0,5.4238
801.5,2026-05-06T17:27:13.076214+00:00,89.3546,-0.029,97.1942,0.088,0.75,0.0,1500.0,0.0,5.4116
802.0,2026-05-06T17:27:13.576213+00:00,89.5734,0.0414,97.0336,0.0291,0.75,0.0,1500.0,0.0,5.4057
802.500929,2026-05-06T17:27:14.084603+00:00,89.487,0.0954,97.1415,0.0224,0.75,0.0,1500.0,0.0,5.4028
803.003233,2026-05-06T17:27:14.579588+00:00,89.4206,0.0097,97.2245,0.0172,0.75,0.0,1500.0,0.0,5.4014
803.5,2026-05-06T17:27:15.076216+00:00,89.6241,0.1347,97.2882,0.0518,0.75,0.0,1500.0,0.0,5.4007
804.0,2026-05-06T17:27:15.576315+00:00,89.3987,-0.0873,97.1058,0.0012,0.75,0.0,1500.0,0.0,5.4003
804.5,2026-05-06T17:27:16.076254+00:00,89.3527,-0.0671,97.0813,-0.0376,0.75,0.0,1500.0,0.0,5.4002
805.0,2026-05-06T17:27:16.592877+00:00,89.4446,0.012,97.1782,0.0482,0.75,0.0,1500.0,0.0,5.4001
805.5,2026-05-06T17:27:17.076450+00:00,89.388,-0.118,97.2527,0.0371,0.75,0.0,1500.0,0.0,5.4
806.000587,2026-05-06T17:27:17.576928+00:00,89.2172,-0.0907,97.1942,-0.0101,0.75,0.0,1500.0,0.0,5.4
806.5,2026-05-06T17:27:18.076662+00:00,88.9587,-0.197,97.3807,0.0308,0.75,0.0,1500.0,0.0,5.4
807.0,2026-05-06T17:27:18.576411+00:00,89.1418,-0.1514,97.1769,0.0237,0.75,0.0,1500.0,0.0,5.4
807.5,2026-05-06T17:27:19.083596+00:00,89.2826,-0.0527,97.2517,0.0568,0.75,0.0,1500.0,0.0,5.4
808.0,2026-05-06T17:27:19.576190+00:00,89.2634,0.0231,97.0777,-0.0335,0.75,0.0,1500.0,0.0,5.4512
808.5,2026-05-06T17:27:20.076301+00:00,89.376,0.2087,97.2911,0.0128,0.75,0.0,1500.0,0.0,5.425
809.0,2026-05-06T17:27:20.576185+00:00,89.3353,0.0967,96.8998,-0.0981,0.75,0.0,1500.0,0.0,5.4122
809.5,2026-05-06T17:27:21.076586+00:00,89.304,0.0107,96.923,-0.1526,0.75,0.0,1500.0,0.0,5.406
810.0,2026-05-06T17:27:21.585600+00:00,89.4072,0.0719,96.9408,-0.0787,0.75,0.0,1500.0,0.0,5.4029
810.5,2026-05-06T17:27:22.076983+00:00,89.4865,0.0552,97.0702,-0.0605,0.75,0.0,1500.0,0.0,5.4526
811.0,2026-05-06T17:27:22.576546+00:00,89.4202,0.0425,97.054,-0.0079,0.75,0.0,1500.0,0.0,5.4769
811.5,2026-05-06T17:27:23.077281+00:00,89.3693,0.0326,97.1572,-0.0447,0.75,0.0,1500.0,0.0,5.4887
812.0,2026-05-06T17:27:23.577681+00:00,89.2028,-0.1022,97.2365,0.1122,0.75,0.0,1500.0,0.0,5.4945
812.5,2026-05-06T17:27:24.082090+00:00,89.0749,-0.2058,97.2975,0.1248,0.75,0.0,1500.0,0.0,5.4461
813.0,2026-05-06T17:27:24.577585+00:00,89.2311,-0.0946,97.3443,0.1345,0.75,0.0,1500.0,0.0,5.4737
813.5,2026-05-06T17:27:25.076254+00:00,89.4785,0.0546,97.2415,0.0571,0.75,0.0,1500.0,0.0,5.4872
814.0,2026-05-06T17:27:25.577110+00:00,89.414,0.1056,97.0699,0.0053,0.75,0.0,1500.0,0.0,5.4937
814.5,2026-05-06T17:27:26.078808+00:00,89.4918,0.2084,96.9149,-0.0808,0.75,0.0,1500.0,0.0,5.4969
815.0,2026-05-06T17:27:26.582654+00:00,89.5515,0.1602,97.0503,-0.0621,0.75,0.0,1500.0,0.0,5.4985
815.5,2026-05-06T17:27:27.076416+00:00,89.7247,0.1231,96.923,-0.1248,0.75,0.0,1500.0,0.0,5.4481
816.0,2026-05-06T17:27:27.576405+00:00,89.6033,0.0946,96.9408,-0.1345,0.75,0.0,1500.0,0.0,5.4747
816.5,2026-05-06T17:27:28.078418+00:00,89.3827,-0.0545,96.7231,-0.1728,0.75,0.0,1500.0,0.0,5.4364
817.0,2026-05-06T17:27:28.576424+00:00,89.2132,-0.1692,96.7872,-0.0943,0.75,0.0,1500.0,0.0,5.4178
817.5,2026-05-06T17:27:29.083292+00:00,89.4647,-0.13,96.9521,0.0124,0.75,0.0,1500.0,0.0,5.4087
818.0,2026-05-06T17:27:29.576710+00:00,89.5307,-0.0363,97.0789,0.0095,0.75,0.0,1500.0,0.0,5.4554
818.5,2026-05-06T17:27:30.076484+00:00,89.4542,0.0357,97.0606,0.0459,0.75,0.0,1500.0,0.0,5.4271
819.0,2026-05-06T17:27:30.576978+00:00,89.2681,0.0275,97.0466,0.0353,0.75,0.0,1500.0,0.0,5.4132
819.500061,2026-05-06T17:27:31.076915+00:00,89.3796,-0.0425,97.0358,0.1042,0.75,0.0,1500.0,0.0,5.4064
820.0,2026-05-06T17:27:31.582382+00:00,89.4653,-0.0327,97.0275,0.0801,0.75,0.0,1500.0,0.0,5.4031
820.5,2026-05-06T17:27:32.076192+00:00,89.5312,0.0385,96.8823,-0.0233,0.75,0.0,1500.0,0.0,5.4015
821.0,2026-05-06T17:27:32.576294+00:00,89.2,-0.034,97.0253,-0.0179,0.75,0.0,1500.0,0.0,5.4007
821.5,2026-05-06T17:27:33.076485+00:00,89.3273,-0.0262,97.0194,-0.0137,0.75,0.0,1500.0,0.0,5.4516
822.0,2026-05-06T17:27:33.578399+00:00,89.4251,-0.0201,96.8992,-0.0491,0.75,0.0,1500.0,0.0,5.4252
822.5,2026-05-06T17:27:34.083050+00:00,89.373,-0.0791,96.9225,-0.0378,0.75,0.0,1500.0,0.0,5.4123
823.0,2026-05-06T17:27:34.576372+00:00,89.4602,0.1301,96.9405,-0.029,0.75,0.0,1500.0,0.0,5.4572
823.5,2026-05-06T17:27:35.076332+00:00,89.4,0.0364,96.8385,-0.0146,0.75,0.0,1500.0,0.0,5.4279
824.000605,2026-05-06T17:27:35.576939+00:00,89.481,0.028,96.8759,-0.0498,0.75,0.0,1500.0,0.0,5.4136
824.5,2026-05-06T17:27:36.076180+00:00,89.416,0.0215,96.4187,-0.2002,0.75,0.0,1500.0,0.0,5.4066
825.000076,2026-05-06T17:27:36.584496+00:00,89.4933,0.0165,96.6689,-0.0768,0.75,0.0,1500.0,0.0,5.4032
825.5,2026-05-06T17:27:37.076661+00:00,89.4254,0.0127,96.6298,-0.0976,0.75,0.0,1500.0,0.0,5.4016
826.000334,2026-05-06T17:27:37.577025+00:00,89.3733,-0.0539,96.6229,-0.1058,0.75,0.0,1500.0,0.0,5.4008
826.5,2026-05-06T17:27:38.076848+00:00,89.3332,-0.0414,96.4788,-0.1199,0.75,0.0,1500.0,0.0,5.4004
827.0,2026-05-06T17:27:38.576262+00:00,89.5569,0.0318,96.5994,-0.0922,0.75,0.0,1500.0,0.0,5.4002
827.5,2026-05-06T17:27:39.088373+00:00,89.347,-0.0392,96.5764,0.0526,0.75,0.0,1500.0,0.0,5.4001
828.0,2026-05-06T17:27:39.576457+00:00,89.5675,0.0971,96.443,-0.0753,0.75,0.0,1500.0,0.0,5.4
828.5,2026-05-06T17:27:40.077118+00:00,89.6098,0.1383,96.5488,-0.027,0.75,0.0,1500.0,0.0,5.4
829.0,2026-05-06T17:27:40.576381+00:00,89.3877,-0.0846,96.4218,-0.067,0.75,0.0,1500.0,0.0,5.4
829.5,2026-05-06T17:27:41.076686+00:00,89.3442,-0.0014,96.4399,-0.013,0.75,0.0,1500.0,0.0,5.4
830.001635,2026-05-06T17:27:41.583595+00:00,89.3109,-0.1283,96.5695,-0.01,0.75,0.0,1500.0,0.0,5.4
830.5,2026-05-06T17:27:42.077202+00:00,89.2852,-0.1623,96.322,-0.0848,0.75,0.0,1500.0,0.0,5.4512
831.0,2026-05-06T17:27:42.576875+00:00,89.011,-0.1884,96.5946,0.0505,0.75,0.0,1500.0,0.0,5.4762
831.5,2026-05-06T17:27:43.079128+00:00,88.9274,-0.2084,96.5727,0.008,0.75,0.0,1500.0,0.0,5.4884
832.0,2026-05-06T17:27:43.577160+00:00,89.1178,-0.0965,96.5559,0.0447,0.75,0.0,1500.0,0.0,5.4943
832.5,2026-05-06T17:27:44.081207+00:00,89.0095,-0.1378,96.6587,0.0729,0.75,0.0,1500.0,0.0,5.4972
833.0,2026-05-06T17:27:44.576440+00:00,89.0536,0.0213,96.8533,0.0946,0.75,0.0,1500.0,0.0,5.4986
833.5,2026-05-06T17:27:45.076594+00:00,89.0875,0.08,96.8873,0.1884,0.75,0.0,1500.0,0.0,5.4481
834.0,2026-05-06T17:27:45.576194+00:00,88.9862,-0.0658,96.9134,0.1063,0.75,0.0,1500.0,0.0,5.4235
834.5,2026-05-06T17:27:46.076407+00:00,89.163,0.0767,97.0491,0.1588,0.75,0.0,1500.0,0.0,5.4115
835.0,2026-05-06T17:27:46.582966+00:00,89.1715,0.059,97.0377,0.1606,0.75,0.0,1500.0,0.0,5.4056
835.5,2026-05-06T17:27:47.079497+00:00,89.3054,0.109,97.029,0.1235,0.75,0.0,1500.0,0.0,5.4027
836.0,2026-05-06T17:27:47.576175+00:00,89.4083,0.211,96.9066,0.0178,0.75,0.0,1500.0,0.0,5.4013
836.500955,2026-05-06T17:27:48.077345+00:00,89.6146,0.2258,96.8125,-0.0249,0.75,0.0,1500.0,0.0,5.4007
837.0,2026-05-06T17:27:48.576368+00:00,89.5187,0.1736,96.9716,0.0194,0.75,0.0,1500.0,0.0,5.4003
837.5,2026-05-06T17:27:49.085325+00:00,89.5722,0.1334,96.9782,-0.0236,0.75,0.0,1500.0,0.0,5.4002
838.0,2026-05-06T17:27:49.576177+00:00,89.4861,0.0389,97.0989,0.0204,0.75,0.0,1500.0,0.0,5.4001
838.5,2026-05-06T17:27:50.076358+00:00,89.5472,-0.0337,97.076,0.0157,0.75,0.0,1500.0,0.0,5.4
839.001169,2026-05-06T17:27:50.579260+00:00,89.4668,-0.0259,97.1741,0.0892,0.75,0.0,1500.0,0.0,5.4
839.5,2026-05-06T17:27:51.076315+00:00,89.4051,-0.0836,97.1338,0.1071,0.75,0.0,1500.0,0.0,5.4512
840.0,2026-05-06T17:27:51.584528+00:00,89.4849,-0.0006,96.8715,-0.0334,0.75,0.0,1500.0,0.0,5.425
840.500588,2026-05-06T17:27:52.076928+00:00,89.5462,-0.0005,96.9012,-0.0257,0.75,0.0,1500.0,0.0,5.4122
841.0,2026-05-06T17:27:52.576363+00:00,89.4661,-0.0004,96.9241,-0.0583,0.75,0.0,1500.0,0.0,5.406
841.5,2026-05-06T17:27:53.076504+00:00,89.4045,-0.0003,97.0573,-0.0062,0.75,0.0,1500.0,0.0,5.4029
842.0,2026-05-06T17:27:53.576396+00:00,89.4845,-0.0002,97.2755,0.0338,0.75,0.0,1500.0,0.0,5.4014
842.5,2026-05-06T17:27:54.084315+00:00,89.4187,-0.0638,97.2117,0.026,0.75,0.0,1500.0,0.0,5.4007
843.0,2026-05-06T17:27:54.576786+00:00,89.3681,-0.049,97.1627,0.0971,0.75,0.0,1500.0,0.0,5.4003
843.5,2026-05-06T17:27:55.076463+00:00,89.2019,-0.1013,97.0094,0.0361,0.75,0.0,1500.0,0.0,5.4002
844.0,2026-05-06T17:27:55.576310+00:00,89.2015,-0.1415,97.1229,0.0663,0.75,0.0,1500.0,0.0,5.4001
844.5,2026-05-06T17:27:56.076445+00:00,89.3284,-0.0451,97.3259,0.0895,0.75,0.0,1500.0,0.0,5.4
845.0,2026-05-06T17:27:56.583388+00:00,89.426,0.0289,97.1348,-0.0469,0.75,0.0,1500.0,0.0,5.4
845.500605,2026-05-06T17:27:57.076985+00:00,89.6282,0.2132,97.2193,0.0025,0.75,0.0,1500.0,0.0,5.4512
846.0,2026-05-06T17:27:57.576473+00:00,89.6564,0.2275,97.3999,0.0791,0.75,0.0,1500.0,0.0,5.4762
846.5,2026-05-06T17:27:58.077181+00:00,89.5508,0.1112,97.4231,0.1379,0.75,0.0,1500.0,0.0,5.4372
847.0,2026-05-06T17:27:58.576515+00:00,89.4696,0.0218,97.3252,0.0674,0.75,0.0,1500.0,0.0,5.4181
847.501208,2026-05-06T17:27:59.088619+00:00,89.5345,-0.0469,97.2499,-0.0253,0.75,0.0,1500.0,0.0,5.4089
848.0,2026-05-06T17:27:59.576427+00:00,89.4571,-0.0996,97.0764,-0.0195,0.75,0.0,1500.0,0.0,5.4043
848.5,2026-05-06T17:28:00.076191+00:00,89.6521,0.0507,97.1744,-0.015,0.75,0.0,1500.0,0.0,5.4021
849.0,2026-05-06T17:28:00.577111+00:00,89.6748,0.1026,97.1341,-0.0886,0.75,0.0,1500.0,0.0,5.401
849.50059,2026-05-06T17:28:01.076983+00:00,89.6922,0.0788,97.103,-0.1067,0.75,0.0,1500.0,0.0,5.4005
850.0,2026-05-06T17:28:01.582790+00:00,89.5783,0.0606,96.9404,-0.1283,0.75,0.0,1500.0,0.0,5.4002
850.5,2026-05-06T17:28:02.077123+00:00,89.618,-0.0171,96.8385,-0.1372,0.75,0.0,1500.0,0.0,5.4001
851.0,2026-05-06T17:28:02.576211+00:00,89.6486,-0.0131,96.7601,-0.1054,0.75,0.0,1500.0,0.0,5.4001
851.5,2026-05-06T17:28:03.076287+00:00,89.4175,-0.1373,96.5842,-0.1967,0.75,0.0,1500.0,0.0,5.4
852.0,2026-05-06T17:28:03.576307+00:00,89.4944,-0.0419,96.6804,-0.1512,0.75,0.0,1500.0,0.0,5.4
852.500306,2026-05-06T17:28:04.084065+00:00,89.4263,-0.0959,96.6387,-0.1548,0.75,0.0,1500.0,0.0,5.4
853.003098,2026-05-06T17:28:04.579510+00:00,89.2467,-0.2009,96.9537,0.0044,0.75,0.0,1500.0,0.0,5.4
853.5,2026-05-06T17:28:05.076474+00:00,89.1086,-0.1544,96.733,-0.0351,0.75,0.0,1500.0,0.0,5.4
854.0,2026-05-06T17:28:05.576745+00:00,89.1297,-0.1823,96.9105,0.0501,0.75,0.0,1500.0,0.0,5.4
854.5,2026-05-06T17:28:06.076948+00:00,89.2733,-0.0765,96.9312,0.1157,0.75,0.0,1500.0,0.0,5.4
855.0,2026-05-06T17:28:06.582401+00:00,89.129,-0.0588,97.0628,0.1275,0.75,0.0,1500.0,0.0,5.4
855.5,2026-05-06T17:28:07.076208+00:00,89.4,0.1457,97.164,0.1751,0.75,0.0,1500.0,0.0,5.4512
856.0,2026-05-06T17:28:07.576470+00:00,89.481,0.1756,96.8946,-0.0197,0.75,0.0,1500.0,0.0,5.4762
856.5,2026-05-06T17:28:08.077685+00:00,89.416,0.0713,97.1504,0.1391,0.75,0.0,1500.0,0.0,5.4884
857.0,2026-05-06T17:28:08.576459+00:00,89.4933,0.1821,97.1156,0.0684,0.75,0.0,1500.0,0.0,5.4943
857.5,2026-05-06T17:28:09.088607+00:00,89.2981,-0.0509,96.9732,0.014,0.75,0.0,1500.0,0.0,5.4972
858.0,2026-05-06T17:28:09.576211+00:00,89.4027,-0.0391,96.9794,-0.0278,0.75,0.0,1500.0,0.0,5.4986
858.500644,2026-05-06T17:28:10.077947+00:00,89.2285,-0.0937,97.0998,-0.0214,0.75,0.0,1500.0,0.0,5.4481
859.0,2026-05-06T17:28:10.576649+00:00,89.4765,-0.0084,97.1924,0.0993,0.75,0.0,1500.0,0.0,5.4235
859.5,2026-05-06T17:28:11.076746+00:00,89.2852,-0.0065,97.3793,0.0763,0.75,0.0,1500.0,0.0,5.4115
860.0,2026-05-06T17:28:11.584524+00:00,89.3928,-0.005,97.4072,0.0972,0.75,0.0,1500.0,0.0,5.4056
860.5,2026-05-06T17:28:12.076179+00:00,89.4754,0.1235,97.1973,0.0747,0.75,0.0,1500.0,0.0,5.4539
861.0,2026-05-06T17:28:12.576415+00:00,89.4117,-0.0324,97.2673,0.096,0.75,0.0,1500.0,0.0,5.4775
861.5,2026-05-06T17:28:13.076202+00:00,89.2354,-0.0249,97.298,0.0661,0.75,0.0,1500.0,0.0,5.489
862.0,2026-05-06T17:28:13.576353+00:00,89.1,-0.1464,97.3448,0.0508,0.75,0.0,1500.0,0.0,5.4946
862.5,2026-05-06T17:28:14.084175+00:00,89.1231,-0.1762,97.265,-0.0381,0.75,0.0,1500.0,0.0,5.4462
863.0,2026-05-06T17:28:14.578088+00:00,89.2682,-0.0718,97.3194,-0.0293,0.75,0.0,1500.0,0.0,5.4737
863.5,2026-05-06T17:28:15.076459+00:00,89.3797,0.0721,97.3612,0.0546,0.75,0.0,1500.0,0.0,5.4872
864.0,2026-05-06T17:28:15.576318+00:00,89.4654,0.1827,97.509,0.0805,0.75,0.0,1500.0,0.0,5.4937
864.5,2026-05-06T17:28:16.076459+00:00,89.6585,0.2677,97.5069,0.0696,0.75,0.0,1500.0,0.0,5.4969
865.0,2026-05-06T17:28:16.584714+00:00,89.6797,0.2057,97.5053,0.0535,0.75,0.0,1500.0,0.0,5.4985
865.5,2026-05-06T17:28:17.076216+00:00,89.6959,0.1581,97.3884,0.0411,0.75,0.0,1500.0,0.0,5.4481
866.0,2026-05-06T17:28:17.576745+00:00,89.7085,0.1215,97.5299,0.0702,0.75,0.0,1500.0,0.0,5.4235
866.5,2026-05-06T17:28:18.076766+00:00,89.4635,-0.0975,97.2916,-0.0232,0.75,0.0,1500.0,0.0,5.4114
867.0,2026-05-06T17:28:18.578402+00:00,89.5298,-0.0749,97.1084,-0.1335,0.75,0.0,1500.0,0.0,5.4056
867.5,2026-05-06T17:28:19.083028+00:00,89.5808,-0.0576,96.8519,-0.2183,0.75,0.0,1500.0,0.0,5.4027
868.0,2026-05-06T17:28:19.577062+00:00,89.6199,-0.0443,96.8862,-0.2064,0.75,0.0,1500.0,0.0,5.4013
868.5,2026-05-06T17:28:20.076562+00:00,89.5228,0.0296,96.9125,-0.1586,0.75,0.0,1500.0,0.0,5.4006
869.0,2026-05-06T17:28:20.576788+00:00,89.4481,-0.0409,97.0485,-0.1605,0.75,0.0,1500.0,0.0,5.4515
869.5,2026-05-06T17:28:21.076608+00:00,89.3907,-0.0951,97.0373,-0.0848,0.75,0.0,1500.0,0.0,5.4251
870.0,2026-05-06T17:28:21.583540+00:00,89.3465,-0.1367,97.1443,0.012,0.75,0.0,1500.0,0.0,5.4123
870.500124,2026-05-06T17:28:22.077150+00:00,89.4399,-0.0414,97.3423,0.1635,0.75,0.0,1500.0,0.0,5.406
871.0,2026-05-06T17:28:22.578498+00:00,89.2571,-0.0955,97.0086,0.0408,0.75,0.0,1500.0,0.0,5.4029
871.5,2026-05-06T17:28:23.076807+00:00,89.2439,-0.0734,97.1223,0.0699,0.75,0.0,1500.0,0.0,5.4014
872.000587,2026-05-06T17:28:23.576978+00:00,89.361,0.0072,97.094,0.0152,0.75,0.0,1500.0,0.0,5.4007
872.5,2026-05-06T17:28:24.082930+00:00,89.451,0.0056,97.1648,0.0425,0.75,0.0,1500.0,0.0,5.4003
873.0,2026-05-06T17:28:24.576208+00:00,89.5202,0.1315,97.2424,0.0327,0.75,0.0,1500.0,0.0,5.4002
873.500454,2026-05-06T17:28:25.076706+00:00,89.4461,0.1011,97.302,-0.0134,0.75,0.0,1500.0,0.0,5.4001
874.0,2026-05-06T17:28:25.576170+00:00,89.6437,0.1413,97.2321,0.0745,0.75,0.0,1500.0,0.0,5.4
874.5,2026-05-06T17:28:26.076186+00:00,89.6683,0.1086,97.1784,0.0187,0.75,0.0,1500.0,0.0,5.4
875.0,2026-05-06T17:28:26.581411+00:00,89.5599,0.0199,97.0214,-0.0242,0.75,0.0,1500.0,0.0,5.4
875.5,2026-05-06T17:28:27.076394+00:00,89.3494,-0.0484,96.9008,-0.088,0.75,0.0,1500.0,0.0,5.4
876.0,2026-05-06T17:28:27.576810+00:00,89.3148,-0.1644,97.0394,-0.0676,0.75,0.0,1500.0,0.0,5.4
876.5,2026-05-06T17:28:28.078678+00:00,89.161,-0.2537,96.9146,-0.1291,0.75,0.0,1500.0,0.0,5.4
877.0,2026-05-06T17:28:28.576447+00:00,89.17,-0.195,96.9344,-0.0992,0.75,0.0,1500.0,0.0,5.4
877.500611,2026-05-06T17:28:29.082739+00:00,89.1769,-0.0862,96.9496,-0.0763,0.75,0.0,1500.0,0.0,5.3488
878.0,2026-05-06T17:28:29.576170+00:00,89.3095,-0.0026,96.8455,-0.0586,0.75,0.0,1500.0,0.0,5.375
878.5,2026-05-06T17:28:30.076556+00:00,89.5387,0.1889,96.8813,-0.0065,0.75,0.0,1500.0,0.0,5.3878
879.000199,2026-05-06T17:28:30.576547+00:00,89.7149,0.2724,97.0244,-0.005,0.75,0.0,1500.0,0.0,5.394
879.5,2026-05-06T17:28:31.077943+00:00,89.5957,0.2094,97.1345,0.0733,0.75,0.0,1500.0,0.0,5.3971
880.0,2026-05-06T17:28:31.587987+00:00,89.6314,0.1609,96.872,-0.0208,0.75,0.0,1500.0,0.0,5.3986
880.5,2026-05-06T17:28:32.076513+00:00,89.5316,-0.0036,96.9016,-0.016,0.75,0.0,1500.0,0.0,5.3993
881.0,2026-05-06T17:28:32.576203+00:00,89.7094,-0.0027,96.693,-0.0509,0.75,0.0,1500.0,0.0,5.3997
881.5,2026-05-06T17:28:33.076699+00:00,89.5915,-0.0021,96.8797,-0.0005,0.75,0.0,1500.0,0.0,5.3998
882.0,2026-05-06T17:28:33.578875+00:00,89.6282,-0.0016,96.6761,-0.1161,0.75,0.0,1500.0,0.0,5.3999
882.5,2026-05-06T17:28:34.083502+00:00,89.4018,-0.0649,96.6354,-0.1664,0.75,0.0,1500.0,0.0,5.4
883.000178,2026-05-06T17:28:34.576507+00:00,89.3551,-0.1771,96.6041,-0.0893,0.75,0.0,1500.0,0.0,5.4
883.500092,2026-05-06T17:28:35.076918+00:00,89.4465,-0.0725,96.8114,-0.0301,0.75,0.0,1500.0,0.0,5.4
884.0,2026-05-06T17:28:35.577599+00:00,89.3895,-0.1194,96.7162,0.0077,0.75,0.0,1500.0,0.0,5.4
884.5,2026-05-06T17:28:36.077147+00:00,89.4729,0.0355,96.6662,-0.0712,0.75,0.0,1500.0,0.0,5.4
885.0,2026-05-06T17:28:36.581820+00:00,89.537,0.0909,96.6277,-0.0161,0.75,0.0,1500.0,0.0,5.4
885.5,2026-05-06T17:28:37.076447+00:00,89.5863,0.0699,96.7139,0.0262,0.75,0.0,1500.0,0.0,5.4
886.0,2026-05-06T17:28:37.576375+00:00,89.6242,0.1174,96.5487,-0.0185,0.75,0.0,1500.0,0.0,5.4
886.5,2026-05-06T17:28:38.078878+00:00,89.6533,0.0902,96.5374,-0.0913,0.75,0.0,1500.0,0.0,5.4
887.0,2026-05-06T17:28:38.576216+00:00,89.5484,0.0057,96.5288,-0.0625,0.75,0.0,1500.0,0.0,5.4
887.502539,2026-05-06T17:28:39.088244+00:00,89.5951,0.0044,96.2907,-0.1252,0.75,0.0,1500.0,0.0,5.4
888.0,2026-05-06T17:28:39.576519+00:00,89.6309,0.0034,96.2003,-0.1425,0.75,0.0,1500.0,0.0,5.4
888.5,2026-05-06T17:28:40.076418+00:00,89.6585,0.0026,96.3853,-0.1095,0.75,0.0,1500.0,0.0,5.4
889.0,2026-05-06T17:28:40.577623+00:00,89.8069,0.1293,96.6433,0.0315,0.75,0.0,1500.0,0.0,5.4
889.5,2026-05-06T17:28:41.076382+00:00,89.6665,0.0357,96.4944,-0.0143,0.75,0.0,1500.0,0.0,5.4
890.0,2026-05-06T17:28:41.583005+00:00,89.6858,0.0274,96.8428,0.1047,0.75,0.0,1500.0,0.0,5.4
890.5,2026-05-06T17:28:42.076300+00:00,89.7007,0.0211,96.7635,0.1576,0.75,0.0,1500.0,0.0,5.4
891.0,2026-05-06T17:28:42.576286+00:00,89.7121,-0.0474,96.9339,0.2445,0.75,0.0,1500.0,0.0,5.4
891.5,2026-05-06T17:28:43.076404+00:00,89.5936,-0.0364,96.8335,0.1494,0.75,0.0,1500.0,0.0,5.4
892.0,2026-05-06T17:28:43.576190+00:00,89.5025,-0.0916,96.872,0.0763,0.75,0.0,1500.0,0.0,5.4
892.5,2026-05-06T17:28:44.083492+00:00,89.687,-0.0068,97.0173,0.1743,0.75,0.0,1500.0,0.0,5.4
893.0,2026-05-06T17:28:44.576405+00:00,89.8289,0.0584,96.8976,0.0183,0.75,0.0,1500.0,0.0,5.4512
893.5,2026-05-06T17:28:45.076201+00:00,89.8106,0.1085,96.9213,0.0526,0.75,0.0,1500.0,0.0,5.4762
894.0,2026-05-06T17:28:45.576345+00:00,89.5421,0.0198,96.9395,0.0019,0.75,0.0,1500.0,0.0,5.4884
894.5,2026-05-06T17:28:46.078145+00:00,89.4629,-0.1121,96.9535,0.04,0.75,0.0,1500.0,0.0,5.4943
